,account_nm,thstrm_amount
0,유동자산,454682427149.0
1,현금및현금성자산,151828241476.0
2,단기금융상품,239850000.0
3,매도가능금융자산,
4,매출채권,133740703208.0
5,재고자산,133818790873.0
6,파생금융상품자산,
7,기타금융자산,8847628151.0
8,기타유동자산,26207213441.0
9,매각예정자산,
10,비유동자산,416077198556.0
11,장기투자증권,96224798733.0
12,기타금융자산,3244100687.0
13,유형자산,292575716780.0
14,무형자산,22039168188.0
15,투자부동산,
16,기타비유동자산,50314500.0
17,이연법인세자산,1943099668.0
18,자산총계,870759625705.0
19,유동부채,284270736447.0
20,매입채무,112820465565.0
21,단기차입금,127360522794.0
22,파생금융상품부채,864715350.0
23,기타금융부채,13901620753.0
24,미지급법인세,8994587048.0
25,기타유동부채,15806097659.0
26,유동충당부채,383748000.0
27,유동성장기부채,4138979278.0
28,비유동부채,22960268566.0
29,장기차입금,3090278091.0
30,확정급여부채,6918663206.0
31,기타금융부채,
32,장기충당부채,6438570096.0
33,이연법인세부채,6512757173.0
34,부채총계,307231005013.0
35,지배기업 소유주지분,542472302458.0
36,자본금,4997002500.0
37,자본잉여금,2863679858.0
38,기타포괄손익누계액,-6776652863.0
39,기타자본조정,-290321377008.0
40,이익잉여금,831709649971.0
41,비지배지분,21056318234.0
42,자본총계,563528620692.0
43,자본과부채총계,870759625705.0
44,매출액,908521022197.0
45,매출원가,776307013662.0
46,매출총이익,132214008535.0
47,판매비와관리비,60522651578.0
48,영업이익(손실),71691356957.0
49,기타수익,30108890592.0
50,기타비용,22778906589.0
51,금융수익-유효이자율법에 따른 이자수익,1238493133.0
52,금융수익-기타,2118473594.0
53,금융수익,
54,금융비용,3535079380.0
55,법인세비용차감전계속영업이익,78843228307.0
56,계속영업손익법인세비용,20370732504.0
57,계속영업당기순이익,58472495803.0
58,중단영업이익,
59,당기순이익,58472495803.0
60,기타포괄손익,-1627275512.0
61,확정급여제도의 재측정요소,-3312799108.0
62,해외사업환산손익,-364367590.0
63,기타포괄손익-공정가치측정금융자산평가손익,3039299486.0
64,매도가능금융자산평가손익,
65,기타포괄손익-공정가치측정금융자산평가손익,1116346183.0
66,해외사업환산손익,-2105754483.0
67,당기총포괄손익,56845220291.0
68,지배기업소유주지분,55780254050.0
69,비지배지분,2692241753.0
70,지배기업소유주지분,54515577918.0
71,비지배지분,2329642373.0
72,기본주당이익(손실),6391.0
73,계속영업기본주당이익(손실),6391.0
74,영업활동현금흐름,74155011183.0
75,당기순이익,58472495803.0
76,비현금항목 및 운전자본조정,30231330856.0
77,이자의 수취(영업),2896544461.0
78,배당금의 수취,149903106.0
79,이자의 지급,3530105862.0
80,법인세의 납부,14065157181.0
81,투자활동현금흐름,-49398093401.0
82,단기금융상품의 처분,
83,단기금융상품의 취득,
84,단기대여금의 회수,243386450.0
85,단기대여금의 대여,244189241.0
86,매도가능금융자산의 처분,13363772729.0
87,매도가능금융자산의 취득,19957229470.0
88,파생금융상품거래로 인한 현금유입,
89,파생금융상품거래로 인한 현금유출,1389500000.0
90,기타금융자산의 순증감,65415192.0
91,유형자산의 처분,3079239295.0
92,유형자산의 취득,46593822588.0
93,무형자산의 취득,4524288210.0
94,투자부동산의 취득,
95,매각예정자산의 처분,7143849444.0
96,임차보증금의 순증감,584727002.0
97,정부보조금의 수취,
98,사업결합이전대가의 조정,
99,재무활동현금흐름,36316959177.0
100,단기차입금의 증가,290719390171.0
