,account_nm,thstrm_amount
0,유동자산,192525671416.0
1,현금및현금성자산,7833351113.0
2,매출채권 및 기타유동채권,90744371893.0
3,기타유동금융자산,6176178389.0
4,기타유동비금융자산,2576505013.0
5,당기법인세자산,747731485.0
6,재고자산,69433901623.0
7,유동생물자산,4574498460.0
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,10439133440.0
9,비유동자산,346800513300.0
10,유형자산,273237866608.0
11,투자부동산,
12,영업권,32285953700.0
13,영업권 이외의 무형자산,8986923826.0
14,비유동생물자산,430602349.0
15,장기매출채권 및 기타비유동채권,840279642.0
16,기타비유동금융자산,12120355942.0
17,"관계,공동지배기업",1307709490.0
18,이연법인세자산,17590821743.0
19,자산총계,539326184716.0
20,유동부채,416999622292.0
21,매입채무 및 기타유동채무,51487678585.0
22,단기차입금,242288258118.0
23,유동성장기차입금,110252805636.0
24,당기법인세부채,0.0
25,기타유동비금융부채,9314016991.0
26,매각예정으로 분류된 처분자산집단에 포함된 부채,3656862962.0
27,비유동부채,61002112836.0
28,장기매입채무 및 기타비유동채무,130000000.0
29,장기차입금,50521333095.0
30,퇴직급여채무,10350779741.0
31,이연법인세부채,
32,부채총계,478001735128.0
33,지배기업의 소유주에게 귀속되는 자본,49696895090.0
34,납입자본,89177051784.0
35,자본금,32590174500.0
36,주식발행초과금,56586877284.0
37,이익잉여금(결손금),-58767324195.0
38,기타자본구성요소,19287167501.0
39,비지배지분,11627554498.0
40,자본총계,61324449588.0
41,자본과부채총계,539326184716.0
42,수익(매출액),494319593512.0
43,매출원가,424299496130.0
44,매출총이익,70020097382.0
45,판매비와관리비,68174109892.0
46,영업이익(손실),1845987490.0
47,금융수익,21629719274.0
48,금융원가,22281439445.0
49,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,-89667358.0
50,기타이익,7951628741.0
51,기타손실,53128627231.0
52,법인세비용차감전순이익(손실),-44072398529.0
53,법인세비용,1035159552.0
54,계속영업순손익,-45107558081.0
55,중단영업순손익,10500042302.0
56,당기순이익(손실),-34607515779.0
57,기타포괄손익,4628759264.0
58,당기손익으로 재분류되지 않는 세후기타포괄손익,-596951422.0
59,확정급여제도의 보험수리적손익의 세후기타포괄손익,-596951422.0
60,당기손익으로 재분류되는 세후기타포괄손익,5226704315.0
61,매도가능금융자산,562641241.0
62,해외사업장순투자의 위험회피,4787844147.0
63,기타포괄손익 관련 법인세효과,-123781073.0
64,당기손익으로 재분류되는 지분법 적용대상 관계기업과 공동기업의 세후기타포괄손익에 대한 지분,-993629.0
65,총포괄손익,-29978756515.0
66,지배기업의 소유주에게 귀속되는 당기순이익(손실),-33097904353.0
67,비지배지분에 귀속되는 당기순이익(손실),-1509611426.0
68,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-29534653883.0
69,"포괄손익, 비지배지분",-444102632.0
70,계속영업기본주당이익(손실),-686.0
71,계속영업희석주당이익(손실),-686.0
72,중단영업기본주당이익(손실),168.0
73,중단영업희석주당이익(손실),168.0
74,영업활동현금흐름,13172898449.0
75,당기순이익(손실),-34607515779.0
76,당기순이익조정을 위한 가감,65124293017.0
