,account_nm,thstrm_amount
0,유동자산,2560116032177.0
1,현금및현금성자산,1574831709792.0
2,단기금융상품,572821111954.0
3,당기손익인식금융자산,
4,유동 당기손익-공정가치 의무 측정 금융자산,398920710.0
5,매출채권,147074606157.0
6,재고자산,5125002720.0
7,유동만기보유금융자산,
8,기타유동금융자산,187224437452.0
9,유동성금융리스채권,694763602.0
10,기타유동자산,66609328667.0
11,미수법인세환급액,5336151123.0
12,비유동자산,3245971918848.0
13,장기금융상품,2208661882.0
14,당기손익-공정가치 측정 지정 금융자산,23819920966.0
15,매도가능금융자산,
16,기타포괄손익-공정가치 측정 금융자산,1197005301464.0
17,만기보유금융자산,
18,관계기업투자주식,232695353572.0
19,투자부동산,15595073039.0
20,유형자산,235631612044.0
21,사용권자산,47134332385.0
22,무형자산,1383801463824.0
23,기타비유동금융자산,14671721050.0
24,장기금융리스채권,23550496.0
25,기타비유동자산,46082600463.0
26,이연법인세자산,47302327663.0
27,자산총계,5806087951025.0
28,유동부채,664572159821.0
29,매입채무,52704904920.0
30,단기차입금,16099558428.0
31,기타유동금융부채,389358477786.0
32,유동리스부채,15511382244.0
33,기타유동부채,164348922508.0
34,유동충당부채,5507961741.0
35,당기법인세부채,21040952194.0
36,비유동부채,493174836312.0
37,장기차입금,201118127623.0
38,기타비유동금융부채,41723515872.0
39,비유동리스부채,33965051262.0
40,기타비유동부채,11339448813.0
41,비유동충당부채,1783632050.0
42,순확정급여부채,13117056699.0
43,이연법인세부채,190128003993.0
44,부채총계,1157746996133.0
45,지배기업의 소유주지본,4451801172079.0
46,자본금,8574456400.0
47,자본잉여금,3030557020742.0
48,이익잉여금,914496222716.0
49,기타자본항목,498173472221.0
50,비지배지분,196539782813.0
51,자본총계,4648340954892.0
52,부채 및 자본총계,5806087951025.0
53,영업수익,2178677560442.0
54,영업비용,1976025140491.0
55,영업이익,202652419951.0
56,금융수익,105351592624.0
57,금융비용,68144316788.0
58,영업외수익,2671676315.0
59,영업외비용,37019787635.0
60,지분법손익,12888937506.0
61,법인세비용차감전순이익(손실),218400521973.0
62,법인세비용,48631294513.0
63,당기순이익(손실),169769227460.0
64,지배기업 소유주지분,155983073040.0
65,비지배지분,13786154420.0
66,기타포괄손익,149181049355.0
67,후속적으로 당기손익으로 재분류되지 않는 항목,108502483384.0
68,기타포괄손익-공정가치 측정 금융자산 평가손익,111263755131.0
69,보험수리적손익,-2761271747.0
70,후속적으로 당기손익으로 재분류되는 항목,40678565971.0
71,매도가능금융자산평가손익,
72,해외사업장환산외환차이(세후기타포괄손익),43124527590.0
73,지분법자본변동,-2445961619.0
74,총포괄손익,318950276815.0
75,지배기업 소유주지분,302776963212.0
76,비지배지분,16173313603.0
77,기본주당이익(손실),1883.0
78,희석주당이익(손실),1876.0
79,Ⅰ. 영업활동현금흐름,381252820138.0
80,1. 영업에서 창출된 현금,378490655128.0
81,당기순이익(손실),169769227460.0
82,수익ㆍ비용의 조정,163829912283.0
83,영업활동으로인한자산ㆍ부채의변동,44891515385.0
84,2. 이자의수취,48078319529.0
85,3. 이자의지급,105252337.0
86,4. 배당금의 수취,11797500000.0
87,5. 법인세의 납부,57008402182.0
88,Ⅱ. 투자활동현금흐름,-247318417758.0
89,1. 투자활동으로 인한 현금유입액,1064385281808.0
90,기타유동금융자산의 감소,69640924676.0
91,당기손익-공정가치측정금융자산의 처분(유동),
92,기타포괄손익-공정가치측정금융자산의 처분,310620162.0
93,당기손익-공정가치측정금융자산의 처분,571456719484.0
94,상각후원가측정금융자산의 처분,422374477247.0
95,기타의비유동금융자산의 감소,348849358.0
96,기타비유동금융부채의 증가,
97,유동만기보유금융자산의 처분,
98,관계기업투자주식의 처분,
99,유형자산의 처분,253690881.0
100,무형자산의 처분,
101,종속기업과 기타 사업의 지배력 획득에 따른 현금유입,
102,2. 투자활동으로 인한 현금유출액,-1311703699566.0
103,기타유동금융자산의 증가,268100529642.0
104,당기손익인식금융자산의 취득,
105,만기보유금융자산의 취득,
106,기타비유동금융자산의 증가,1466028900.0
107,기타의비유동금융부채의 감소,1126000.0
108,기타포괄손익-공정가치측정금융자산의 취득,23500000700.0
109,당기손익-공정가치측정금융자산의 취득,321073776055.0
110,상각후원가측정금융자산의 취득,-471192769834.0
111,매도가능금융자산의 취득,
112,관계기업투자주식의 취득,9793737472.0
113,유형자산의 취득,79700582363.0
114,무형자산의 취득,24949047618.0
115,투자부동산의 취득,10901563444.0
116,종속기업과 기타 사업의 지배력 획득에 따른 현금유출,-101024537538.0
117,Ⅲ. 재무활동현금흐름,-106934138424.0
118,1. 재무활동으로 인한 현금유입액,161344136024.0
119,단기차입금의 증가,10775358024.0
120,장기차입금의 증가,119965257352.0
121,유상증자,
122,주식선택권의 행사,30425134994.0
123,종속기업에 대한 소유지분의 변동으로 인한 증가,
124,기타재무활동으로 인한 현금유입액,178385654.0
125,2. 재무활동으로 인한 현금유출액,-268278274448.0
126,단기차입금의 상환,3049540000.0
127,장기차입금의 상환,5789000000.0
128,전환사채의 상환,-202713625.0
129,배당금의 지급,131248533.0
130,종속기업투자지분의 추가취득,150055800.0
131,리스부채의 감소,-13534969618.0
132,자기주식의 취득,245285192960.0
133,기타재무활동으로 인한 현금유출액,135553912.0
134,Ⅳ. 현금및현금성자산의증가(감소),27000263956.0
135,Ⅴ. 기초의 현금및현금성자산,1548658558133.0
136,Ⅵ. 외화표시현금성자산의 환율변동효과,-827112297.0
137,Ⅶ. 기말의 현금및현금성자산,1574831709792.0
138,기초자본,4551535691025.0
139,기초자본,605476265694.0
140,기초자본,177113097822.0
141,기초자본,760998351022.0
142,기초자본,8526586500.0
143,기초자본,2999421389987.0
144,회계정책변경에 변경효과,
145,회계정책변경에 변경효과,
146,회계정책변경에 변경효과,
147,회계정책변경에 변경효과,
148,수정 후 재작성된 금액,
149,수정 후 재작성된 금액,
150,수정 후 재작성된 금액,
151,수정 후 재작성된 금액,
152,수정 후 재작성된 금액,
153,수정 후 재작성된 금액,
154,총포괄손익,334657835377.0
155,총포괄손익,164635937429.0
156,총포괄손익,12874787511.0
157,총포괄손익,157147110437.0
158,당기순이익,169769227460.0
159,당기순이익,13786154420.0
160,당기순이익,155983073040.0
161,매도가능금융자산평가손익,
162,매도가능금융자산평가손익,
163,기타포괄손익-공정가치측정금융자산평가손익,111263755131.0
164,기타포괄손익-공정가치측정금융자산평가손익,111263755131.0
165,확정급여채무의 재측정요소,-2761271747.0
166,확정급여채무의 재측정요소,-276070401.0
167,확정급여채무의 재측정요소,-2485201346.0
168,지분법자본변동,-2445961619.0
169,지분법자본변동,-2445961619.0
170,해외산업환산외환차이,43124527590.0
171,해외산업환산외환차이,40461298006.0
172,해외산업환산외환차이,2663229584.0
173,총포괄손익 소계,318950276815.0
174,총포괄손익 소계,149279091518.0
175,총포괄손익 소계,16173313603.0
176,총포괄손익 소계,153497871694.0
177,배당금의 지급,-131248533.0
178,배당금의 지급,-131248533.0
179,배당금의 지급,
180,연결범위의 변동,-4742603307.0
181,연결범위의 변동,1511566228.0
182,연결범위의 변동,-6254169535.0
183,종속기업 비지배지분에 부여한 풋옵션 평가액 변동,-10977062116.0
184,종속기업 비지배지분에 부여한 풋옵션 평가액 변동,-10977062116.0
185,주식선택권의 행사,30425134994.0
186,주식선택권의 행사,-1706720075.0
187,주식선택권의 행사,948354414.0
188,주식선택권의 행사,47869900.0
189,주식선택권의 행사,31135630755.0
190,주식선택권의 부여,8565958974.0
191,주식선택권의 부여,-124476068.0
192,주식선택권의 부여,8690435042.0
193,자기주식의 취득,-245285192960.0
194,자기주식의 취득,-245285192960.0
195,유상증자,
196,유상증자,
197,유상증자,
198,자본에 직접 인식된 주주와의 거래 소계,-222145012948.0
199,자본에 직접 인식된 주주와의 거래 소계,-256581884991.0
200,자본에 직접 인식된 주주와의 거래 소계,3253371388.0
201,자본에 직접 인식된 주주와의 거래 소계,
202,자본에 직접 인식된 주주와의 거래 소계,47869900.0
203,자본에 직접 인식된 주주와의 거래 소계,31135630755.0
204,기말자본,4648340954892.0
205,기말자본,498173472221.0
206,기말자본,196539782813.0
207,기말자본,914496222716.0
208,기말자본,8574456400.0
209,기말자본,3030557020742.0
