,account_nm,thstrm_amount
0,유동자산,249133044410.0
1,현금및현금성자산,7532335563.0
2,단기금융상품,1447008000.0
3,매도가능금융자산,89766296.0
4,매출채권및기타채권,70926766781.0
5,재고자산,128055764693.0
6,기타유동자산,1317055837.0
7,매각예정자산,39764347240.0
8,비유동자산,592054019811.0
9,장기금융상품,8000000.0
10,매도가능금융자산,7222987454.0
11,장기성매출채권,229694966.0
12,관계기업투자,172041972583.0
13,기타금융자산,21018194180.0
14,유형자산,250386480656.0
15,투자부동산,139584392127.0
16,무형자산,1562297845.0
17,자산총계,841187064221.0
18,유동부채,304429793368.0
19,매입채무및기타채무,52372343918.0
20,단기차입금,245155496057.0
21,당기법인세부채,203032800.0
22,기타금융부채,3634096170.0
23,기타충당부채,2079464680.0
24,기타유동부채,985359743.0
25,비유동부채,218328663330.0
26,매입채무및기타채무,
27,차입금,194150832167.0
28,순확정급여부채,3232582368.0
29,기타금융부채,936684850.0
30,이연법인세부채,20008563945.0
31,부채총계,522758456698.0
32,납입자본,24272090000.0
33,자본금,24272090000.0
34,보통주자본금,24272090000.0
35,기타불입자본,17920378504.0
36,주식발행초과금,8491539086.0
37,자기주식,
38,자기주식처분이익,8968023721.0
39,종속기업소유지분변동,460815697.0
40,기타자본구성요소,-943415438.0
41,지분법자본변동,1444185848.0
42,부의지분법자본변동,-1062534713.0
43,매도가능금융자산평가이익,12146897.0
44,매도가능금융자산평가손실,-1348322091.0
45,해외사업환산손익,11108621.0
46,비지배기업자본,34057990539.0
47,비지배기업자본,34057990539.0
48,이익잉여금,243121563918.0
49,법정적립금,3803000000.0
50,임의적립금,146800000000.0
51,보험수리적손익,-1705423038.0
52,미처분이익잉여금,94223986956.0
53,자본총계,318428607523.0
54,부채와자본총계,841187064221.0
55,매출액,310295324303.0
56,매출원가,263765307784.0
57,매출총이익,46530016519.0
58,판매비와관리비,31558181860.0
59,판매비,19834178485.0
60,관리비,11724003375.0
61,영업이익,14971834659.0
62,금융이익,326238335.0
63,금융원가,14844089457.0
64,지분법손익,20127207180.0
65,지분법이익,20487521050.0
66,지분법손실,360313870.0
67,기타영업외이익,4753772712.0
68,기타영업외비용,4665781383.0
69,법인세비용차감전순이익,20669182046.0
70,법인세비용,1389919128.0
71,당기순이익,19279262918.0
72,기타포괄손익,-413574012.0
73,후속적으로 당기손익으로 재분류되지 않는 항목,-730037174.0
74,확정급여제도의 재측정요소,-730037174.0
75,후속적으로 당기손익으로 재분류될수 있는 항목,316463162.0
76,지분법자본변동,106922715.0
77,부의지분법자본변동,-19822303.0
78,매도가능증권평가이익,12146897.0
79,매도가능증권평가손실,205196921.0
80,해외사업환산손익,12018932.0
81,당기총포괄이익,18865688906.0
82,지배기업의소유주,22809531074.0
83,비지배지분,-3530268156.0
84,지배기업의소유주,22366923941.0
85,비지배지분,-3501235035.0
86,기본주당이익(손실),4728.0
87,희석주당이익(손실),4728.0
88,영업활동현금흐름,16716185274.0
89,영업활동으로 창출된 현금,25240995640.0
90,이자수익의 수취,-27845367.0
91,이자비용의 지급,14672422248.0
92,배당금의 수취,6412335800.0
93,법인세의 납부(환급),236878551.0
94,투자활동현금흐름,-17467957091.0
95,단기금융상품의 증가,
96,단기금융상품의 감소,2476002223.0
97,매도가능금융자산의 처분,62767344.0
98,관계기업투자주식의 취득,2050000000.0
99,유형자산의 취득,16154508463.0
100,유형자산의 처분,10726100.0
101,무형자산의 취득,154617995.0
102,무형자산의 처분,
103,투자부동산의 취득,1656261300.0
104,투자부동산의 처분,10160000.0
105,보증금의 증가,12225000.0
106,종속기업의 취득으로 인한 현금의 순증가,
107,재무활동현금흐름,4090546208.0
108,단기차입금의 차입,187906812033.0
109,단기차입금의 상환,161311328549.0
110,장기차입금의 차입,29400000000.0
111,장기차입금의 상환,
112,유동성장기차입금의 상환,65330833500.0
113,사채의 발행,8000000000.0
114,자기주식의 취득,
115,자기주식의 처분,7070656754.0
116,배당금의 지급,3593651250.0
117,종속기업설립자본의 증가,1948890720.0
118,현금및현금성자산의순증가(감소),3338774391.0
119,기초 현금및현금성자산,4181756078.0
120,외화표시 현금및현금성자산의 환율변동 효과,11805094.0
121,기말 현금및현금성자산,7532335563.0
122,기초자본,286874664922.0
123,기초자본,28127173295.0
124,기초자본,258747491627.0
125,기초자본,11069831338.0
126,기초자본,-148562744.0
127,기초자본,-3300256620.0
128,기초자본,6027111616.0
129,기초자본,8491539086.0
130,기초자본,-1226155491.0
131,기초자본,224631725780.0
132,기초자본,24272090000.0
133,연차배당,3594345750.0
134,연차배당,3594345750.0
135,연차배당,3594345750.0
136,당기순이익(손실),19279262918.0
137,당기순이익(손실),-3530268156.0
138,당기순이익(손실),22809531074.0
139,당기순이익(손실),22809531074.0
140,종속기업유상증자,10041430720.0
141,종속기업유상증자,9432052279.0
142,종속기업유상증자,609378441.0
143,종속기업유상증자,609378441.0
144,종속기업유상증자,609378441.0
145,자기주식의 취득,
146,자기주식의 취득,
147,자기주식의 취득,
148,자기주식의 취득,
149,자기주식의 처분,6241168725.0
150,자기주식의 처분,6241168725.0
151,자기주식의 처분,6241168725.0
152,자기주식의 처분,3300256620.0
153,자기주식의 처분,2940912105.0
154,지분법자본변동,106922715.0
155,지분법자본변동,106922715.0
156,지분법자본변동,106922715.0
157,지분법자본변동,
158,부의지분법자본변동,-19822303.0
159,부의지분법자본변동,-19822303.0
160,부의지분법자본변동,-19822303.0
161,매도가능증권평가이익,12146897.0
162,매도가능증권평가이익,
163,매도가능증권평가이익,12146897.0
164,매도가능증권평가이익,12146897.0
165,매도가능증권평가손익(손실),205196921.0
166,매도가능증권평가손익(손실),33723109.0
167,매도가능증권평가손익(손실),171473812.0
168,매도가능증권평가손익(손실),171473812.0
169,확정급여제도의 재측정요소,-730037174.0
170,확정급여제도의 재측정요소,-4689988.0
171,확정급여제도의 재측정요소,-725347186.0
172,확정급여제도의 재측정요소,-725347186.0
173,해외사업환산손익,12018932.0
174,해외사업환산손익,12018932.0
175,해외사업환산손익,12018932.0
176,연결범위의 변동,
177,연결범위의 변동,
178,연결범위의 변동,
179,연결범위의 변동,
180,기말자본,318428607523.0
181,기말자본,34057990539.0
182,기말자본,284370616984.0
183,기말자본,17920378504.0
184,기말자본,460815697.0
185,기말자본,
186,기말자본,8968023721.0
187,기말자본,8491539086.0
188,기말자본,-943415438.0
189,기말자본,243121563918.0
190,기말자본,24272090000.0
