,account_nm,thstrm_amount
0,유동자산,590386118610.0
1,현금및현금성자산,198335207666.0
2,단기금융상품,85000000000.0
3,당기손익인식금융자산,
4,당기손익-공정가치금융자산,60502478128.0
5,매도가능금융자산,
6,매출채권,151658775066.0
7,기타채권,4115942607.0
8,파생금융자산,
9,기타유동자산,5927922402.0
10,재고자산,84842609230.0
11,당기법인세자산,3183511.0
12,비유동자산,2908204489214.0
13,장기금융상품,10013392238.0
14,당기손익인식금융자산,
15,당기손익-공정가치금융자산,15180870374.0
16,기타포괄손익-공정가치금융자산,11405283829.0
17,기타비유동채권,7827773391.0
18,유형자산,158359982811.0
19,투자부동산,29842656878.0
20,무형자산,24456851180.0
21,관계기업투자,2649766278140.0
22,매도가능금융자산,
23,순확정급여자산,701382373.0
24,기타비유동자산,650018000.0
25,자산총계,3498590607824.0
26,유동부채,196883224571.0
27,매입채무 및 기타유동채무,44974243285.0
28,기타채무,42394929260.0
29,당기법인세부채,18003556482.0
30,기타유동부채,5153834315.0
31,차입금,86356661229.0
32,비유동부채,65835057237.0
33,기타비유동채무,276679000.0
34,순확정급여부채,3211718585.0
35,이연법인세부채,58537964674.0
36,기타비유동부채,3082751895.0
37,비유동충당부채,725943083.0
38,부채총계,262718281808.0
39,지배기업의 소유주에게 귀속되는 자본,3149346752220.0
40,자본금,46510086500.0
41,기타불입자본,1281093682112.0
42,이익잉여금,1884292021642.0
43,기타자본구성요소,-62549038034.0
44,비지배지분,86525573796.0
45,자본총계,3235872326016.0
46,자본과부채총계,3498590607824.0
47,매출과지분법손익(영업수익),847957280682.0
48,매출원가(영업비용),563849070337.0
49,매출총이익,284108210345.0
50,판매비와관리비,72646920832.0
51,영업이익,211461289513.0
52,금융수익,12066044331.0
53,금융원가,6265266783.0
54,기타영업외수익,16613628076.0
55,기타영업외비용,12226652046.0
56,법인세차감전순이익,221649043091.0
57,법인세비용,3293438893.0
58,당기순이익,218355604198.0
59,법인세비용차감후 기타포괄손익,-9584766312.0
60,1. 후속적으로 당기손익으로 재분류되지 않는항목,2381167637.0
61,순확정급여부채의 재측정요소,824048508.0
62,관계기업의 순확정급여부채의 재측정요소,910093997.0
63,기타포괄손익-공정가치 지분상품 평가손익,647025132.0
64,2. 후속적으로 당기손익으로 재분류될 수 있는 항목,-11965933949.0
65,매도가능금융자산평가손익,
66,기타포괄손익-공정가치 채무상품 평가손익,-745480294.0
67,해외사업환산손익,91433185.0
68,지분법 자본변동,-11311886840.0
69,당기총포괄이익,208770837886.0
70,지배기업의 소유주,207068039256.0
71,비지배지분,11287564942.0
72,지배기업의 소유주,196912867639.0
73,비지배지분,11857970247.0
74,기본 및 희석 주당순이익,2258.0
75,영업활동현금흐름,60870666503.0
76,당기순이익(손실),218355604198.0
77,수익 비용의 조정,-87411133543.0
78,영업활동으로인한자산ㆍ부채의변동,-60712191110.0
79,이자수취(영업),6371166235.0
80,이자지급(영업),1887557798.0
81,배당금수취(영업),15138127626.0
82,법인세납부(환급),28983349105.0
83,투자활동현금흐름,-1673563042.0
84,단기금융상품의 취득,131501015020.0
85,단기금융상품의 처분,84191316390.0
86,장기금융상품의 취득,10003932424.0
87,장기금융상품의 처분,
88,단기대여금및수취채권의 취득,
89,단기대여금및수취채권의 처분,7644395.0
90,장기대여금및수취채권의 취득,4000000000.0
91,당기손익인식금융자산의 취득,
92,당기손익인식금융자산의 처분,
93,매도가능금융자산의 취득,
94,매도가능금융자산의 처분,9712547732.0
