,account_nm,thstrm_amount
0,유동자산,1123650615473.0
1,현금및현금성자산,176459896304.0
2,매출채권및기타채권,411295146122.0
3,기타금융자산,45485663648.0
4,미청구공사,4130380467.0
5,재고자산,453774182083.0
6,파생상품자산,49892306.0
7,기타유동자산,32455454543.0
8,비유동자산,1650217891604.0
9,매출채권및기타채권,12025997186.0
10,기타금융자산,136455234966.0
11,관계기업투자,90334579904.0
12,유형자산,1153902345596.0
13,무형자산,139959621173.0
14,투자부동산,53221763562.0
15,사용권자산,39837217768.0
16,기타비유동자산,1745205836.0
17,이연법인세자산,22735925613.0
18,자산총계,2773868507077.0
19,유동부채,676336261553.0
20,매입채무 및 기타유동채무,235749609642.0
21,단기차입부채,381249069391.0
22,리스부채,4478749814.0
23,초과청구공사,4239434425.0
24,당기법인세부채,8278166460.0
25,충당부채,20926562226.0
26,기타유동부채,21414669595.0
27,비유동부채,590936041753.0
28,장기매입채무 및 기타비유동채무,12780284416.0
29,장기차입부채,432458587956.0
30,리스부채,37200489204.0
31,확정급여부채,16542710924.0
32,장기기타충당부채,219198277.0
33,기타비유동부채,26251592107.0
34,이연법인세부채,65483178869.0
35,부채총계,1267272303306.0
36,지배기업의 소유주지분,812838189596.0
37,자본금,26579335000.0
38,자본잉여금,58625036574.0
39,기타자본항목,-18288787670.0
40,기타포괄손익누계액,623206657.0
41,이익잉여금,745299399035.0
42,비지배지분,693758014175.0
43,자본총계,1506596203771.0
44,부채와 자본 총계,2773868507077.0
45,영업수익,1524799073839.0
46,제품매출,747866080616.0
47,상품매출,626434424369.0
48,용역매출,89758428653.0
49,분양수익,2009325926.0
50,공사수익,42362432227.0
51,임대료수익,8318054983.0
52,배당금수익,3083931402.0
53,기타영업수익,4966395663.0
54,영업비용,1494419490232.0
55,제품매출원가,465301911676.0
56,상품매출원가,513810866033.0
57,용역매출원가,75626374615.0
58,분양원가,1475986260.0
59,공사원가,38796433079.0
60,판매비와관리비,399407918569.0
61,영업이익,30379583607.0
62,기타수익,13509407916.0
63,기타비용,40917803510.0
64,금융수익,17260171053.0
65,금융원가,42408777989.0
66,관계기업투자손익,8417010500.0
67,법인세비용차감전순이익,-13760408423.0
68,법인세비용,16716143167.0
69,당기순이익,-30476551590.0
70,기타포괄손익,2194541671.0
71,후속적으로 당기손익으로 재분류될 수 있는 항목,12692347615.0
72,매도가능금융자산평가손익,
73,지분법자본변동,-1904369629.0
74,해외사업환산손익,14596717244.0
75,후속적으로 당기손익으로 재분류되지 않는항목,-10497805944.0
76,기타포괄손익-공정가치측정금융자산 평가손익,-3355710746.0
77,확정급여제도의 재측정요소,-7025667472.0
78,지분법자본변동 중 당기손익으로 재분류되지 않는 항목,-116427726.0
79,법인세비용차감후기타포괄손익,2194541671.0
80,총포괄손익,-28282009919.0
81,지배기업 소유주지분,2957446902.0
82,비지배지분,-33433998492.0
83,지배기업 소유주지분,2659227564.0
84,비지배지분,-30941237483.0
85,보통주 기본및희석주당순이익,59.0
86,구형1우선주 기본및희석주당순이익,623.0
87,구형2우선주 기본및희석주당순이익,618.0
88,영업활동현금흐름,7650391894.0
89,영업에서 창출된 현금,49832643470.0
90,이자의 수취,2870262517.0
91,배당금의 수취,3666830102.0
92,이자의 지급,16714579691.0
93,법인세의 납부,32004764504.0
94,투자활동현금흐름,-191063912561.0
95,장기금융상품의 감소,
96,매도가능금융자산의 처분,
97,매도가능금융자산의 취득,
98,당기손익-공정가치측정금융자산 처분,54244065361.0
99,당기손익-공정가치측정금융자산 취득,-90857541467.0
100,기타포괄손익-공정가치측정금융자산의 처분,734444738.0
101,기타포괄손익-공정가치측정금융자산의 취득,
102,유형자산의 처분,4128510376.0
103,유형자산의 취득,138928699695.0
104,무형자산의 처분,1601232428.0
105,무형자산의 취득,26076643401.0
106,투자부동산의 처분,944022000.0
107,투자부동산의 취득,
108,상각후원가측정 금융자산의 취득,286848.0
109,관계기업투자의 취득,1221013552.0
110,관계기업투자의 처분,2814854924.0
111,종속기업투자의 취득,
112,종속기업투자의 처분,3792800000.0
113,통화선도거래 정산,-2239657425.0
114,재무활동현금흐름,105443778836.0
115,단기차입부채의 증가,767336241789.0
116,장기차입부채의 증가,122196834693.0
117,전환사채의 발행,
118,신주인수권부사채의 발행,
119,기타부채의 증가,20344025602.0
120,연결범위변동,98124837714.0
121,유상증자,
122,단기차입부채의 상환,859870352157.0
123,전환사채의 상환,9300000000.0
124,신주인수권부사채의 상환,10000000000.0
125,리스부채의 상환,5107447698.0
126,기타금융부채의 상환,
127,배당금의 지급,18278759157.0
128,자기주식의 취득,
129,종속기업 전환사채 전환,-1601950.0
130,외화표시 현금및현금성자산의 환율변동 효과,3636265029.0
131,현금및현금성자산의순증감,-74333476802.0
132,기초현금및현금성자산,250793373106.0
133,당기말현금및현금성자산,176459896304.0
134,기초자본,1453116546625.0
135,기초자본,648769535032.0
136,기초자본,804347011593.0
137,기초자본,-18288787670.0
138,기초자본,-2404639548.0
139,기초자본,757796375174.0
140,기초자본,26579335000.0
141,기초자본,40664728637.0
142,회계정책변경에 따른 증가(감소),-1771713422.0
143,회계정책변경에 따른 증가(감소),-994923094.0
144,회계정책변경에 따른 증가(감소),-776790328.0
145,회계정책변경에 따른 증가(감소),
146,회계정책변경에 따른 증가(감소),-776790328.0
147,당기순이익,-30476551590.0
148,당기순이익,-33433998492.0
149,당기순이익,2957446902.0
150,당기순이익,2957446902.0
151,확정급여제도의 재측정요소,-7025667472.0
152,확정급여제도의 재측정요소,-3733413936.0
153,확정급여제도의 재측정요소,-3292253536.0
154,확정급여제도의 재측정요소,-3292253536.0
155,기타포괄손익-공정가치 측정 금융자산 평가,-3355710746.0
156,기타포괄손익-공정가치 측정 금융자산 평가,-624683263.0
157,기타포괄손익-공정가치 측정 금융자산 평가,-2731027483.0
158,기타포괄손익-공정가치 측정 금융자산 평가,-2813643202.0
159,기타포괄손익-공정가치 측정 금융자산 평가,82615719.0
160,매도가능금융자산 평가,
161,매도가능금융자산 평가,
162,매도가능금융자산 평가,
163,매도가능금융자산 평가,
164,관계기업투자 평가,-2020797355.0
165,관계기업투자 평가,-1158590187.0
166,관계기업투자 평가,-862207168.0
167,관계기업투자 평가,-745779442.0
168,관계기업투자 평가,-116427726.0
169,해외사업 환산,14596717244.0
170,해외사업 환산,8009448395.0
171,해외사업 환산,6587268849.0
172,해외사업 환산,6587268849.0
173,연차배당,-18281357107.0
174,연차배당,-6929789937.0
175,연차배당,-11351567170.0
176,연차배당,-11351567170.0
177,종속기업 차등배당,67625274.0
178,종속기업 차등배당,-67625274.0
179,종속기업 차등배당,-67625274.0
180,종속기업 지분변동,98099750852.0
181,종속기업 지분변동,80019807669.0
182,종속기업 지분변동,18079943183.0
183,종속기업 지분변동,18079943183.0
184,종속기업 자기주식 취득,
185,종속기업 자기주식 취득,
186,종속기업 자기주식 취득,
187,종속기업 자기주식 취득,
188,종속기업 설립,3817886862.0
189,종속기업 설립,3817886862.0
190,종속기업 전환권대가,-102900120.0
191,종속기업 전환권대가,-50890148.0
192,종속기업 전환권대가,-52009972.0
193,종속기업 전환권대가,-52009972.0
194,자본 증가(감소) 합계,53479657146.0
195,자본 증가(감소) 합계,44988479143.0
196,자본 증가(감소) 합계,8491178003.0
197,자본 증가(감소) 합계,3027846205.0
198,자본 증가(감소) 합계,-12496976139.0
199,자본 증가(감소) 합계,17960307937.0
200,기말자본,1506596203771.0
201,기말자본,693758014175.0
202,기말자본,812838189596.0
203,기말자본,-18288787670.0
204,기말자본,623206657.0
205,기말자본,745299399035.0
206,기말자본,26579335000.0
207,기말자본,58625036574.0
