,account_nm,thstrm_amount
0,유동자산,1119660940000.0
1,현금및현금성자산,69191041000.0
2,매출채권및기타채권,434979325000.0
3,단기금융자산,
4,유동금융자산,301091485000.0
5,재고자산,291035232000.0
6,기타유동자산,22981393000.0
7,파생상품자산,
8,당기법인세자산,382464000.0
9,비유동자산,1846914747000.0
10,장기매출채권및기타채권,766009000.0
11,유형자산,545128760000.0
12,투자부동산,37985897000.0
13,무형자산,249664106000.0
14,사용권자산,55113166000.0
15,관계기업및공동기업투자,486460275000.0
16,매도가능금융자산,
17,장기금융자산,
18,비유동금융자산,382409043000.0
19,기타비유동자산,212684000.0
20,기타비유동금융자산,76124238000.0
21,이연법인세자산,13050569000.0
22,자산총계,2966575687000.0
23,유동부채,527192460000.0
24,매입채무및기타채무,389627245000.0
25,단기차입금및유동성장기부채,39884778000.0
26,유동금융부채,15334000.0
27,기타유동부채,57602823000.0
28,기타유동금융부채,9613743000.0
29,파생상품부채,
30,충당부채,2945431000.0
31,당기법인세부채,12393449000.0
32,유동리스부채,15109657000.0
33,비유동부채,323007046000.0
34,확정급여부채,43610041000.0
35,장기차입금,1365526000.0
36,기타비유동부채,6964254000.0
37,기타비유동금융부채,8087912000.0
38,충당부채,28211330000.0
39,이연법인세부채,194758311000.0
40,비유동리스부채,40009672000.0
41,부채총계,850199506000.0
42,지배기업의 소유주에게 귀속되는 자본,1717238272000.0
43,자본금,48852241000.0
44,자본잉여금,448767851000.0
45,이익잉여금,1151854742000.0
46,기타포괄손익누계액,144186364000.0
47,자기주식,74250432000.0
48,기타자본조정,-2172494000.0
49,비지배지분,399137909000.0
50,자본총계,2116376181000.0
51,자본과부채총계,2966575687000.0
52,수익(매출액),3124339158000.0
53,매출원가,2586268583000.0
54,매출총이익,538070575000.0
55,판매비와관리비,446206959000.0
56,매출채권및기타채권손상차손(환입),1977005000.0
57,영업이익(손실),89886611000.0
58,금융수익,16649955000.0
59,금융원가,4330259000.0
60,기타수익,12139513000.0
61,기타비용,38475626000.0
62,관계기업및공동기업손익에대한지분,22705894000.0
63,법인세비용차감전순이익(손실),98576088000.0
64,법인세비용,34636159000.0
65,당기순이익(손실),63939929000.0
66,지배기업소유주지분,54795444000.0
67,비지배지분,9144485000.0
68,법인세비용차감후기타포괄손익,-29978721000.0
69,후속적으로 당기손익으로 재분류되는 항목,-2654350000.0
70,관계기업및공동기업자본변동,-2670796000.0
71,관계기업및공동기업이익잉여금변동,-402388000.0
72,매도가능금융자산평가손실,
73,해외사업환산손익,418834000.0
74,후속적으로 당기손익으로 재분류되지 않는 항목,-27324371000.0
75,관계기업및공동기업확정급여부채의 재측정요소,-752309000.0
76,기타포괄손익-공정가치측정금융자산의 공정가치 변동,-10476005000.0
77,확정급여부채의 재측정요소,-16096057000.0
78,총포괄손익,33961208000.0
79,지배기업의 소유주 지분,27114245000.0
80,비지배지분,6846963000.0
81,기본주당이익(손실),628.0
82,I.영업활동으로 인한 현금흐름,177166664000.0
83,(1)영업으로부터 창출된 현금흐름,201948821000.0
84,당기순이익(손실),63939929000.0
85,순이익 조정사항,124511406000.0
86,순운전자본의 변동,13497486000.0
87,이자수취(영업),9444918000.0
88,배당금수령,15742897000.0
89,이자지급(영업),2840596000.0
90,법인세납부(환급),47129376000.0
91,II.투자활동현금흐름,-124234682000.0
92,(1)투자활동으로 인한 현금유입액,45586481000.0
93,단기금융자산의 감소,
94,유동금융자산의 감소,28487799000.0
95,단기대여금의 회수,634924000.0
96,통화선도의 현금유입,109854000.0
97,매도가능금융자산의 처분,
98,비유동금융자산의 감소,17283000.0
99,장기대여금의 회수,3137752000.0
100,유형자산의 처분,12412803000.0
101,무형자산의 처분,280000000.0
102,투자부동산 처분,
103,관계기업투자의 처분,506066000.0
104,종속기업처분에 따른 순현금흐름,
105,연결범위의 변동,
106,(2)투자활동으로 인한 현금유출액,-169821163000.0
107,단기금융자산의 증가,
108,유동금융자산의 증가,-29975724000.0
109,단기대여금의 증가,2487655000.0
110,통화선도의 현금유출,-444053000.0
111,매도가능금융자산의 취득,
112,장기금융자산의 증가,
113,비유동금융자산의 증가,351876000.0
114,장기대여금의 증가,4097777000.0
115,유형자산의 취득,132126537000.0
116,무형자산의 취득,337541000.0
117,관계기업투자의 취득,
118,III.재무활동현금흐름,-39407051000.0
119,(1)재무활동으로 인한 현금유입액,14514080000.0
120,단기차입금의 차입,14496080000.0
121,장기차입금의 차입,
122,종속기업의 유상증자,
123,종속기업에 대한 소유지분의 변동,
124,정부보조금의 수취,18000000.0
125,(2)재무활동으로 인한 현금유출액,-53921131000.0
126,단기차입금의 상환,7403457000.0
127,유동성장기부채의 상환,-503600000.0
128,장기차입금의 상환,67031000.0
129,배당금의 지급,-26130162000.0
130,리스부채의 상환,-14707197000.0
131,종속기업 소유지분의 변동,-5109684000.0
132,IV.해외사업환산에 따른 현금변동,191666000.0
133,V.외화표시 현금및현금성자산에 대한 환율변동효과,86248000.0
134,VI.현금및현금성자산의증가(감소)(I+II+III+IV+V),13802845000.0
135,VII.기초현금및현금성자산,55388196000.0
136,VIII.기말현금및현금성자산,69191041000.0
137,기초자본,2111092852000.0
138,기초자본,402907132000.0
139,기초자본,1708185720000.0
140,기초자본,157105114000.0
141,기초자본,1130587096000.0
142,기초자본,-74250432000.0
143,기초자본,48852241000.0
144,기초자본,448064195000.0
145,기초자본,-2172494000.0
146,기업회계기준서 제1109호 최초 적용에 따른 조정,
147,기업회계기준서 제1109호 최초 적용에 따른 조정,
148,기업회계기준서 제1109호 최초 적용에 따른 조정,
149,기업회계기준서 제1109호 최초 적용에 따른 조정,
150,기업회계기준서 제1109호 최초 적용에 따른 조정,
151,기업회계기준서 제1115호 최초 적용에 따른 조정,
152,기업회계기준서 제1115호 최초 적용에 따른 조정,
153,기업회계기준서 제1115호 최초 적용에 따른 조정,
154,기업회계기준서 제1115호 최초 적용에 따른 조정,
155,기업회계기준서 제1116호 최초 적용에 따른 조정,-703885000.0
156,기업회계기준서 제1116호 최초 적용에 따른 조정,-272990000.0
157,기업회계기준서 제1116호 최초 적용에 따른 조정,-430895000.0
158,기업회계기준서 제1116호 최초 적용에 따른 조정,-430895000.0
159,당기순이익(손실),63939929000.0
160,당기순이익(손실),9144485000.0
161,당기순이익(손실),54795444000.0
162,당기순이익(손실),54795444000.0
163,관계기업및공동기업자본변동,-2670796000.0
