,account_nm,thstrm_amount
0,유동자산,412446117791.0
1,현금및현금성자산,75449525328.0
2,매출채권 및 기타유동채권,132786057869.0
3,기타유동금융자산,111091206943.0
4,기타유동자산,19806752357.0
5,당기법인세자산,215172977.0
6,재고자산,73097402317.0
7,매각예정비유동자산,1604749942.0
8,비유동자산,561655195213.0
9,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",28212324733.0
10,유형자산,314725349992.0
11,투자부동산,92693384226.0
12,영업권 이외의 무형자산,15785312833.0
13,기타비유동금융자산,71665415045.0
14,기타비유동자산,29103360365.0
15,이연법인세자산,9470048019.0
16,자산총계,975706062946.0
17,유동부채,406461474380.0
18,매입채무 및 기타유동채무,246536629467.0
19,단기차입금,107672245768.0
20,당기법인세부채,17932193461.0
21,기타유동부채,17734567361.0
22,유동충당부채,16585838323.0
23,비유동부채,61628225586.0
24,기타비유동금융부채,5703127714.0
25,기타비유동부채,692833060.0
26,비유동충당부채,133890546.0
27,퇴직급여부채,12098374266.0
28,장기차입금,43000000000.0
29,이연법인세부채,
30,부채총계,468089699966.0
31,지배기업의 소유주에게 귀속되는 자본,507517050123.0
32,자본금,23533928000.0
33,자본잉여금,38097439100.0
34,기타자본구성요소,-155775221350.0
35,이익잉여금(결손금),601660904373.0
36,비지배지분,99312857.0
37,자본총계,507616362980.0
38,자본과부채총계,975706062946.0
39,수익(매출액),2062514511785.0
40,매출원가,1464195301907.0
41,매출총이익,598319209878.0
42,판매비와관리비,457773894050.0
43,영업이익(손실),140545315828.0
44,지분법이익,3420158852.0
45,기타이익,7137858715.0
46,기타손실,12616781959.0
47,금융수익,4642865973.0
48,금융원가,4896878570.0
49,법인세비용차감전순이익(손실),138232538839.0
50,법인세비용,42294995577.0
51,당기순이익(손실),95937543262.0
52,지배기업의 소유주에게 귀속되는 당기순이익(손실),95951379245.0
53,비지배지분에 귀속되는 당기순이익(손실),-13835983.0
54,기타포괄손익,-10331447765.0
55,순확정급여부채의 재측정요소,-1037223938.0
56,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),435268867.0
57,기타포괄손익-공정가치 평가손익,-3632548768.0
58,해외사업장환산외환차이(세후기타포괄손익),-6096943926.0
59,매도가능금융자산평가손익(세후기타포괄손익),
60,총포괄손익,85606095497.0
61,지배기업소유주지분,85619931480.0
62,비지배지분,-13835983.0
63,기본주당이익(손실),5413.0
64,영업활동현금흐름,66217226100.0
65,영업활동으로부터 창출된 현금흐름,109852453572.0
66,이자수취(영업),2521698570.0
67,이자지급(영업),1516578237.0
68,법인세납부(환급),45866117705.0
69,배당금수취(영업),1225769900.0
70,투자활동현금흐름,-154308681409.0
71,기타유동금융자산의 순증감,80333842640.0
72,기타비유동금융자산의 처분,11516753809.0
73,기타비유동금융자산의 취득,32730161107.0
74,유형자산의 처분,1882063568.0
75,유형자산의 취득,116623444118.0
76,무형자산의 처분,19483954.0
77,무형자산의 취득,5973525725.0
78,투자부동산의 처분,
79,투자부동산의 취득,92932332080.0
80,기타비유동자산의 처분,290637650.0
81,기타비유동자산의 취득,-92000000.0
82,연결범위의 변동,
83,재무활동현금흐름,17233568965.0
84,단기차입금의 순증감,91836027402.0
85,장기차입금의 증가,40000000000.0
86,기타비유동금융부채의 증가,12751262383.0
87,기타비유동금융부채의 감소,-7831006030.0
88,종속기업에 대한 소유지분의 변동으로 인한 처분,19800000.0
89,종속기업에 대한 소유지분의 변동으로 인한 지급,
90,배당금지급,19887519300.0
91,자기주식의 취득,99654995490.0
92,현금및현금성자산의순증가(감소),-70857886344.0
93,기초현금및현금성자산,150112317764.0
94,현금및현금성자산의 환율변동효과,-3804906092.0
95,기말현금및현금성자산,75449525328.0
96,기초자본,541532982273.0
97,기초자본,95406338.0
98,기초자본,541437575935.0
99,기초자본,-49395971372.0
100,기초자본,529204237705.0
101,기초자본,23533928000.0
102,기초자본,38095381602.0
103,당기순이익(손실),95937543262.0
104,당기순이익(손실),-13835983.0
105,당기순이익(손실),95951379245.0
106,당기순이익(손실),95951379245.0
107,매도가능증권평가,
108,매도가능증권평가,
109,매도가능증권평가,
110,기타포괄손익-공정가치    평가손익,-3632548768.0
111,기타포괄손익-공정가치    평가손익,-3632548768.0
112,기타포괄손익-공정가치    평가손익,-3632548768.0
113,관계기업투자평가,435268867.0
114,관계기업투자평가,435268867.0
115,관계기업투자평가,3005238206.0
116,관계기업투자평가,-2569969339.0
117,해외사업환산손익,-6096943926.0
118,해외사업환산손익,-6096943926.0
119,해외사업환산손익,-6096943926.0
120,순확정급여부채의 재측정요소,-1037223938.0
121,순확정급여부채의 재측정요소,
122,순확정급여부채의 재측정요소,-1037223938.0
123,순확정급여부채의 재측정요소,-1037223938.0
124,총포괄손익 계,85606095497.0
125,총포괄손익 계,-13835983.0
126,총포괄손익 계,85619931480.0
127,총포괄손익 계,-6724254488.0
128,총포괄손익 계,92344185968.0
129,배당금지급,19887519300.0
130,배당금지급,19887519300.0
131,배당금지급,19887519300.0
132,자기주식 거래로 인한 증감,-99654995490.0
133,자기주식 거래로 인한 증감,-99654995490.0
134,자기주식 거래로 인한 증감,-99654995490.0
135,연결대상범위의 변동,
136,연결대상범위의 변동,
137,종속기업지분 일부 처분,19800000.0
138,종속기업지분 일부 처분,17742502.0
139,종속기업지분 일부 처분,2057498.0
140,종속기업지분 일부 처분,2057498.0
141,소유주와의 거래 계,-119522714790.0
142,소유주와의 거래 계,17742502.0
143,소유주와의 거래 계,-119540457292.0
144,소유주와의 거래 계,-99654995490.0
145,소유주와의 거래 계,-19887519300.0
146,소유주와의 거래 계,2057498.0
147,기말자본,507616362980.0
148,기말자본,99312857.0
149,기말자본,507517050123.0
150,기말자본,-155775221350.0
151,기말자본,601660904373.0
152,기말자본,23533928000.0
153,기말자본,38097439100.0
