,account_nm,thstrm_amount
0,유동자산,1344845947529.0
1,현금및현금성자산,74952449597.0
2,매출채권 및 기타유동채권,351597995597.0
3,기타금융자산,79700660077.0
4,기타유동자산,4078735241.0
5,당기법인세자산,7288399656.0
6,재고자산,827227707361.0
7,비유동자산,2232043213848.0
8,유형자산,2048089567351.0
9,사용권자산,69905877876.0
10,투자부동산,18935723296.0
11,무형자산,12686745256.0
12,매출채권 및 기타채권,8562163947.0
13,기타금융자산,39360528839.0
14,관계기업투자,31287120517.0
15,이연법인세자산,385293173.0
16,기타비유동자산,2830193593.0
17,자산총계,3576889161377.0
18,유동부채,735798155536.0
19,매입채무 및 기타유동채무,294752461522.0
20,차입금,372219329477.0
21,당기법인세부채,2004461109.0
22,기타유동부채,8217362406.0
23,기타금융부채,56743539022.0
24,충당부채,1861002000.0
25,비유동부채,857999996719.0
26,매입채무 및 기타채무,5728324350.0
27,차입금,603947802548.0
28,기타금융부채,41881400858.0
29,이연법인세부채,143864838443.0
30,순확정급여부채,24604637273.0
31,기타비유동부채,6129820160.0
32,충당부채,31843173087.0
33,부채총계,1593798152255.0
34,지배기업의 소유주에게 귀속되는 자본,1847319180835.0
35,자본금,219310595000.0
36,주식발행초과금,30172223578.0
37,기타잉여금,368252963746.0
38,기타자본구성요소,-2344132842.0
39,이익잉여금(결손금),1231927531353.0
40,비지배지분,135771828287.0
41,자본총계,1983091009122.0
42,자본과부채총계,3576889161377.0
43,수익(매출액),2960677156184.0
44,매출원가,2788518178626.0
45,매출총이익,172158977558.0
46,판매비와관리비,128170084529.0
47,영업이익(손실),43988893029.0
48,기타이익,4745602620.0
49,기타손실,4241922335.0
50,금융수익,23543997263.0
51,금융원가,38078197038.0
52,지분법손익,691493246.0
53,법인세비용차감전순이익(손실),30649866785.0
54,법인세비용(수익),11460721718.0
55,당기순이익(손실),19189145067.0
56,기타포괄손익,507756874.0
57,당기손익으로 재분류될 수 있는 항목,1015289239.0
58,매도가능금융자산평가손익,
59,현금흐름위험회피 파생상품 평가손익,-889119815.0
60,당기손익으로 재분류될 수 있는 항목의 법인세,215166995.0
61,해외사업장환산외환차이,1689242059.0
62,당기손익으로 재분류되지 않는 항목,-507532365.0
63,기타포괄손익 - 공정가치측정 지분상품 평가손익,-120250000.0
64,확정급여채무의 재측정요소,-549317764.0
65,당기손익으로 재분류되지 않는 항목의 법인세,162035399.0
66,총포괄손익,19696901941.0
67,지배기업의 소유주에게 귀속되는 당기순이익(손실),17207406347.0
68,비지배지분에 귀속되는 당기순이익(손실),1981738720.0
69,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",17927958003.0
70,"총 포괄손익, 비지배지분",1768943938.0
71,기본주당이익(손실),483.0
72,희석주당이익(손실),483.0
73,영업활동현금흐름,323396794077.0
74,당기순이익,19189145067.0
75,당기순이익조정을 위한 가감,231762490042.0
76,법인세비용,11460721718.0
77,퇴직급여,18240584423.0
78,감가상각비,174169394656.0
79,무형자산상각비,1396080691.0
80,배출원가,1861002000.0
81,외화환산손실,3456599321.0
82,당기손익-공정가치측정금융자산평가손실,
83,유형자산처분손실,699579890.0
84,무형자산처분손실,
85,파생상품평가손실,
86,장기종업원급여,1243592020.0
87,금융비용,28255682271.0
88,기타의 손상차손,
