,account_nm,thstrm_amount
0,유동자산,9643306000000.0
1,현금및현금성자산,2900311000000.0
2,매출채권및기타채권,5331245000000.0
3,대출채권,
4,금융리스채권,
5,기타금융자산,720555000000.0
6,재고자산,377981000000.0
7,당기법인세자산,2079000000.0
8,기타유동자산,311135000000.0
9,비유동자산,20944427000000.0
10,매출채권및기타채권,709011000000.0
11,대출채권,
12,금융리스채권,
13,기타금융자산,664726000000.0
14,유형자산,14312111000000.0
15,투자부동산,1148044000000.0
16,무형자산,3022803000000.0
17,관계기업및공동기업투자,284075000000.0
18,이연법인세자산,697558000000.0
19,기타비유동자산,106099000000.0
20,자산총계,30587733000000.0
21,유동부채,9466147000000.0
22,매입채무및기타채무,7139771000000.0
23,금융리스부채,
24,차입금,1820001000000.0
25,기타금융부채,233000000.0
26,당기법인세부채,88739000000.0
27,충당부채,96485000000.0
28,이연수익,35617000000.0
29,기타유동부채,285301000000.0
30,비유동부채,8326807000000.0
31,매입채무및기타채무,1188311000000.0
32,금융리스부채,
33,차입금,6300790000000.0
34,기타금융부채,108431000000.0
35,순확정급여부채,378404000000.0
36,충당부채,100694000000.0
37,이연수익,85372000000.0
38,이연법인세부채,137680000000.0
39,기타비유동부채,27125000000.0
40,부채총계,17792954000000.0
41,지배기업의 소유주지분,11441935000000.0
42,자본금,1564499000000.0
43,주식발행초과금,1440258000000.0
44,이익잉여금,9656544000000.0
45,기타포괄손익누계액,-1432000000.0
46,기타자본구성요소,-1217934000000.0
47,비지배지분,1352844000000.0
48,비지배지분,1352844000000.0
49,자본총계,12794779000000.0
50,부채와 자본총계,30587733000000.0
51,영업수익,22743665000000.0
52,영업비용,21303686000000.0
53,영업이익(손실),1439979000000.0
54,기타수익,365872000000.0
55,기타비용,462474000000.0
56,금융수익,296139000000.0
57,금융비용,515087000000.0
58,관계기업및공동기업 순손익지분,2599000000.0
59,법인세차감전순이익(손실),1127028000000.0
60,법인세비용,-329184000000.0
61,계속 영업당기순이익(손실),797844000000.0
62,중단 영업이익(손실),
63,당기순이익(손실),797844000000.0
64,지배기업의 소유주지분,711089000000.0
65,계속영업이익,711089000000.0
66,중단영업이익,
67,비지배지분,86755000000.0
68,계속영업이익,86755000000.0
69,중단영업이익,
70,기본주당손익(손실),2904.0
71,계속영업기본주당이익(손실),2904.0
72,중단영업기본주당이익(손실),
73,희석주당손익(손실),2902.0
74,계속영업희석주당이익(손실),2902.0
75,중단영업희석주당이익(손실),
76,당기순이익(손실),797844000000.0
77,기타포괄손익,-5670000000.0
78,당기손익으로 재분류되지 않는 항목,4329000000.0
79,순확정급여부채 재측정요소,4213000000.0
80,관계기업및공동기업순확정급여부채의 재측정요소에 대한 지분,116000000.0
81,후속적으로 당기손익으로 재분류될 수 있는 항목,-9999000000.0
82,매도가능금융자산의 평가,10925000000.0
83,매도가능금융자산의 기타포괄손익 중 당기손익에 포함된 재분류 조정,-3840000000.0
84,위험회피파생상품의평가,64796000000.0
85,위험회피파생상품의 기타포괄손익 중 당기손익에 포함된 재분류 조정,-75871000000.0
86,관계기업및공동기업의 기타포괄손익에 대한 지분,-602000000.0
87,해외사업장환산외환차이,-5407000000.0
88,당기총포괄손익,792174000000.0
89,지배기업 소유주지분,704412000000.0
90,비지배지분,87762000000.0
91,영업활동으로 인한 현금흐름,4770750000000.0
92,영업으로부터 창출된 현금흐름,5202520000000.0
93,이자지급,372525000000.0
94,이자수취,104679000000.0
95,배당금의 수취,10824000000.0
96,법인세납부(환급),174748000000.0
97,투자활동으로 인한 현금흐름,-3484958000000.0
98,투자활동으로 인한 현금유입액,515058000000.0
99,대여금의 회수,47887000000.0
100,파생상품의 처분,
101,장단기금융상품의 처분,293283000000.0
102,매도가능금융자산의 처분,35791000000.0
103,관계기업및공동기업투자주식의 처분,11074000000.0
104,유형자산및투자부동산의 처분,93401000000.0
105,무형자산의 처분,17891000000.0
106,연결범위 제외로 인한 현금의 증가,
107,연결범위 편입으로 인한 현금의 증가,15731000000.0
108,투자활동으로 인한 현금유출액,4000016000000.0
109,대여금의 지급,57400000000.0
110,장단기금융상품의 취득,597345000000.0
111,매도가능금융자산의 취득,44302000000.0
112,관계기업및공동기업투자주식의 취득,38675000000.0
113,유형자산및투자부동산의 취득,2764346000000.0
114,무형자산의 취득,455763000000.0
115,연결범위 제외로 인한 현금의 감소,2124000000.0
116,연결범위 편입으로 인한 현금의 감소,40061000000.0
117,재무활동으로 인한 현금흐름,-943271000000.0
118,재무활동으로 인한 현금유입액,1123698000000.0
119,차입금의 차입,1122898000000.0
120,파생상품의 만기청산,
121,자기주식의 처분,
122,연결자본거래에 의한 현금유입액,800000000.0
123,재무활동으로 인한 현금유출액,2066969000000.0
124,차입금의 상환,1768768000000.0
125,배당금의 지급,184099000000.0
126,금융리스부채의 감소,75763000000.0
127,파생상품의 만기청산,33199000000.0
128,연결자본거래에 의한 현금유출액,5140000000.0
129,현금및현금성자산에 대한 환율변동효과,-1674000000.0
130,현금의 증가,340847000000.0
131,기초의 현금,2559464000000.0
132,기말의 현금,2900311000000.0
133,기초 자본,12165465000000.0
134,기초 자본,1320396000000.0
135,기초 자본,10845069000000.0
136,기초 자본,-1232863000000.0
137,기초 자본,13870000000.0
138,기초 자본,9059305000000.0
139,기초 자본,1564499000000.0
140,기초 자본,1440258000000.0
141,당기순이익(손실),797844000000.0
142,당기순이익(손실),86755000000.0
143,당기순이익(손실),711089000000.0
144,당기순이익(손실),711089000000.0
145,매도가능금융자산의 평가,7085000000.0
146,매도가능금융자산의 평가,5394000000.0
147,매도가능금융자산의 평가,1691000000.0
148,매도가능금융자산의 평가,1691000000.0
149,순확정급여부채의 재측정요소,4213000000.0
150,순확정급여부채의 재측정요소,-4318000000.0
151,순확정급여부채의 재측정요소,8531000000.0
152,순확정급여부채의 재측정요소,8531000000.0
153,위험회피파생상품의 평가,-11075000000.0
154,위험회피파생상품의 평가,
155,위험회피파생상품의 평가,-11075000000.0
156,위험회피파생상품의 평가,-11075000000.0
157,관계기업및공동기업의 기타포괄손익에 대한 지분해당액,-602000000.0
158,관계기업및공동기업의 기타포괄손익에 대한 지분해당액,-31000000.0
159,관계기업및공동기업의 기타포괄손익에 대한 지분해당액,-571000000.0
160,관계기업및공동기업의 기타포괄손익에 대한 지분해당액,-571000000.0
161,관계기업및공동기업의 순확정급여부채의 재측정요소에 대한 지분해당액,116000000.0
162,관계기업및공동기업의 순확정급여부채의 재측정요소에 대한 지분해당액,22000000.0
163,관계기업및공동기업의 순확정급여부채의 재측정요소에 대한 지분해당액,94000000.0
164,관계기업및공동기업의 순확정급여부채의 재측정요소에 대한 지분해당액,94000000.0
165,해외사업장환산외환차이,-5407000000.0
166,해외사업장환산외환차이,-60000000.0
167,해외사업장환산외환차이,-5347000000.0
168,해외사업장환산외환차이,-5347000000.0
169,총포괄이익 소계,792174000000.0
170,총포괄이익 소계,87762000000.0
171,총포괄이익 소계,704412000000.0
172,총포괄이익 소계,-15302000000.0
173,총포괄이익 소계,719714000000.0
174,연차배당,
175,연차배당,
176,연차배당,
177,종속기업의 비지배지분 배당,-61674000000.0
178,종속기업의 비지배지분 배당,-61674000000.0
179,연결범위 변동 효과,
180,연결범위 변동 효과,
181,종속기업 지분율 변동 효과 등,-4181000000.0
182,종속기업 지분율 변동 효과 등,-15550000000.0
183,종속기업 지분율 변동 효과 등,11369000000.0
184,종속기업 지분율 변동 효과 등,11369000000.0
185,자기주식처분손실의 이익잉여금처분,
186,자기주식처분손실의 이익잉여금처분,50000000.0
187,자기주식처분손실의 이익잉여금처분,-50000000.0
188,자기주식의 처분,
189,자기주식의 처분,
190,자기주식의 처분,
191,유상증자,
192,유상증자,
193,기타,3651000000.0
194,기타,141000000.0
195,기타,3510000000.0
196,기타,3510000000.0
197,기말자본,12794779000000.0
198,기말자본,1352844000000.0
199,기말자본,11441935000000.0
200,기말자본,-1217934000000.0
201,기말자본,-1432000000.0
202,기말자본,9656544000000.0
203,기말자본,1564499000000.0
204,기말자본,1440258000000.0
