,account_nm,thstrm_amount
0,유동자산,2530944169760.0
1,현금및현금성자산,799575276871.0
2,금융기관예치금,405000000.0
3,매출채권,1109236522215.0
4,기타수취채권,28383746967.0
5,기타금융자산,10000.0
6,재고자산,488148655157.0
7,당기법인세자산,1252303769.0
8,기타자산,103942654781.0
9,매각예정자산,
10,비유동자산,3239836339812.0
11,금융기관예치금,30522000000.0
12,기타수취채권,4868728182.0
13,기타금융자산,3045864141.0
14,유형자산,2707627521835.0
15,무형자산,276821475465.0
16,이연법인세자산,152045597844.0
17,기타자산,64905152345.0
18,자산총계,5770780509572.0
19,유동부채,2046234453957.0
20,매입채무,718064271723.0
21,차입금,541666958717.0
22,기타지급채무,365502945200.0
23,리스부채,7647519052.0
24,당기법인세부채,38836375465.0
25,충당부채,49008016033.0
26,기타부채,325508367767.0
27,비유동부채,1519941798105.0
28,차입금,1376644181806.0
29,순확정급여부채,22084890195.0
30,기타금융부채,69749780.0
31,리스부채,3465541309.0
32,충당부채,
33,기타부채,117677435015.0
34,부채총계,3566176252062.0
35,지배기업의 소유주지분,2204604053427.0
36,자본금,118335535000.0
37,이익잉여금,989261821617.0
38,기타포괄손익누계액,-36318541501.0
39,기타자본,1133325238311.0
40,비지배지분,204083.0
41,자본총계,2204604257510.0
42,자본과부채총계,5770780509572.0
43,매출액,8302068230724.0
44,매출원가,7273147981450.0
45,매출총이익,1028920249274.0
46,영업비용,625790971442.0
47,판매비,210587269183.0
48,관리비,105584436129.0
49,연구개발비,309619266130.0
50,영업이익,403129277832.0
51,기타영업외수익,176335376442.0
52,기타영업외비용,354349526165.0
53,금융수익,26861979006.0
54,금융비용,93748526003.0
55,법인세비용차감전순이익,158228581112.0
56,법인세비용,55928110156.0
57,당기순이익,102300470956.0
58,지배기업의 소유주지분,102302472637.0
59,비지배지분,-2001681.0
60,기본주당이익,4323.0
61,희석주당이익,4323.0
62,당기순이익,102300470956.0
63,세후기타포괄손익,-8832060263.0
64,순확정급여부채의 재측정요소,-12659875635.0
65,기타포괄손익-공정가치 금융자산의 평가,-75588099.0
66,해외사업장환산외환차이,10704378904.0
67,현금흐름위험회피,-6800975433.0
68,매도가능금융자산평가,
69,세후총포괄이익,93468410693.0
70,지배기업의 소유주지분,93470412374.0
71,비지배지분,-2001681.0
72,영업활동으로 인한 현금흐름,769041422028.0
73,영업으로부터 창출된 현금흐름,854390168140.0
74,이자의 수취,7266052214.0
75,이자의 지급,63981854629.0
76,법인세의 납부,28632943697.0
77,투자활동으로 인한 현금흐름,-354330692441.0
78,기타수취채권의 감소,1113240470.0
79,기타금융자산의 처분,334092862.0
80,유형자산의 처분,54583886769.0
81,무형자산의 처분,1352967416.0
82,매각예정자산의 처분,171930679538.0
83,금융기관예치금의 감소,1400000.0
84,기타수취채권의 증가,869932302.0
85,기타금융자산의 취득,54708989.0
86,유형자산의 취득,469597533817.0
87,무형자산의 취득,112719784388.0
88,금융기관예치금의 증가,405000000.0
89,재무활동으로 인한 현금흐름,-238874493391.0
90,차입금의 증가,88075191491.0
91,차입금의 상환,315461168582.0
92,리스부채의 원금 상환,4389164200.0
93,배당금의 지급,7099352100.0
94,환율변동효과,2491669988.0
95,현금의 증감,178327906184.0
96,기초의 현금,621247370687.0
97,기말의 현금,799575276871.0
98,기초자본,2118235198917.0
99,기초자본,2205764.0
100,기초자본,2118232993153.0
101,기초자본,1133325238311.0
102,기초자본,-40146356873.0
103,기초자본,906718576715.0
104,기초자본,118335535000.0
105,회계정책변경의 효과,
106,회계정책변경의 효과,
107,당기순이익,102300470956.0
108,당기순이익,-2001681.0
109,당기순이익,102302472637.0
110,당기순이익,102302472637.0
111,순확정급여부채의 재측정요소,-12659875635.0
112,순확정급여부채의 재측정요소,-12659875635.0
113,순확정급여부채의 재측정요소,-12659875635.0
114,매도가능금융자산평가손익,
115,매도가능금융자산평가손익,
116,매도가능금융자산평가손익,
117,기타포괄손익-공정가치 금융자산 평가,-75588099.0
118,기타포괄손익-공정가치 금융자산 평가,-75588099.0
119,기타포괄손익-공정가치 금융자산 평가,-75588099.0
120,기타포괄손익-현금흐름위험회피,-6800975433.0
121,기타포괄손익-현금흐름위험회피,-6800975433.0
122,기타포괄손익-현금흐름위험회피,-6800975433.0
123,해외사업장환산외환차이,10704378904.0
124,해외사업장환산외환차이,10704378904.0
125,해외사업장환산외환차이,10704378904.0
126,연차배당,7099352100.0
127,연차배당,7099352100.0
128,연차배당,7099352100.0
129,자본 증가(감소) 합계,86369058593.0
130,자본 증가(감소) 합계,-2001681.0
131,자본 증가(감소) 합계,86371060274.0
132,자본 증가(감소) 합계,3827815372.0
133,자본 증가(감소) 합계,82543244902.0
134,기말자본,2204604257510.0
135,기말자본,204083.0
136,기말자본,2204604053427.0
137,기말자본,1133325238311.0
138,기말자본,-36318541501.0
139,기말자본,989261821617.0
140,기말자본,118335535000.0
