,account_nm,thstrm_amount
0,유동자산,522502285327.0
1,현금및현금성자산,49218982331.0
2,매출채권 및 기타유동채권,162410469002.0
3,재고자산,99069024770.0
4,기타유동금융자산,190160829796.0
5,유동매도가능금융자산,
6,기타유동자산,21159617868.0
7,유동 당기손익-공정가치 측정 금융자산,483361560.0
8,비유동자산,679351909525.0
9,비유동매도가능금융자산,
10,비유동 당기손익-공정가치 측정 금융자산,4578056199.0
11,유형자산,464154920944.0
12,무형자산,11512237409.0
13,사용권자산,6579462015.0
14,관계기업투자주식,134877282796.0
15,퇴직급여자산,
16,기타비유동금융자산,57588200692.0
17,기타비유동자산,25240401.0
18,이연법인세자산,36509069.0
19,자산총계,1201854194852.0
20,유동부채,146906139124.0
21,매입채무 및 기타유동채무,110320137829.0
22,단기차입금,17435276708.0
23,유동 당기손익-공정가치 측정 금융부채,17644702.0
24,기타유동금융부채,177572600.0
25,기타유동부채,2385538521.0
26,유동리스부채,555529562.0
27,유동충당부채,1490449576.0
28,당기법인세부채,14523989626.0
29,비유동부채,15241835748.0
30,퇴직급여부채,2234404432.0
31,기타비유동부채,5816617761.0
32,기타비유동금융부채,
33,비유동리스부채,5416053673.0
34,비유동충당부채,39617230.0
35,이연법인세부채,1735142652.0
36,부채총계,162147974872.0
37,지배기업의 소유주에게 귀속되는 자본,1039706219980.0
38,자본금,40657424000.0
39,자본잉여금,321200467992.0
40,기타자본,-38277282938.0
41,기타포괄손익누계액,-647341501.0
42,적립금,653137348883.0
43,이익잉여금,63635603544.0
44,자본총계,1039706219980.0
45,자본과부채총계,1201854194852.0
46,매출액,1072245938917.0
47,매출원가,978270685681.0
48,매출총이익,93975253236.0
49,판매비와관리비,47538729251.0
50,영업이익(손실),46436523985.0
51,기타수익,49489031642.0
52,기타비용,25818442828.0
53,금융수익,6850124751.0
54,금융비용,653470028.0
55,투자손익,506850572.0
56,지분법이익,5396654961.0
57,법인세비용차감전순이익(손실),82207273055.0
58,법인세비용,17649713853.0
59,당기순이익(손실),64557559202.0
60,기타포괄손익,-1773974421.0
61,후속적으로 당기손익으로 재분류되지 않는항목,-2770715102.0
62,확정급여제도의 재측정요소,-2728722079.0
63,지분법이익잉여금,-41993023.0
64,후속적으로 당기손익으로 재분류 되는 항목,996740681.0
65,해외사업환산손익,992273535.0
66,지분법자본변동,4467146.0
67,매도가능금융자산평가손익,
68,공정가치 측정 금융자산 평가손익,
69,총포괄손익,62783584781.0
70,보통주주당이익(손실),976.0
71,우선주주당이익(손실),305.0
72,보통주희석주당이익(손실),976.0
73,우선주희석주당이익(손실),305.0
74,영업활동현금흐름,179344817602.0
75,당기순이익(손실),64557559202.0
76,비현금항목의 조정,102610799921.0
77,재고자산평가손실(환입),2846682269.0
78,재고자산폐기손실,13467788841.0
79,퇴직급여,9388246274.0
80,대손상각비(대손충당금환입),-123645916.0
81,판매보증비,139965422.0
82,감가상각비,78706344060.0
83,무형자산상각비,1731019236.0
84,외화환산이익,949096018.0
85,당기손익-공정가치평가금융자산평가이익,253269886.0
86,유형자산처분이익,20402853949.0
87,외화환산손실,2660233576.0
88,당기손익-공정가치평가금융자산평가손실,659376344.0
89,유형자산처분손실,5793064755.0
90,유형자산손상차손,
91,파생상품평가이익,863981960.0
92,염가매수차익,
93,금융수익(이자수익),9870243.0
94,지분법이익,5396654961.0
95,주식보상비용(환입),16493934180.0
96,무형자산처분이익,510004926.0
97,무형자산처분손실,8182.0
98,당기손익금융자산처분이익,-733520726.0
99,기타금융자산손상차손환입,139436304.0
100,금융비용(이자비용),406092288.0
101,잡손실,888000.0
102,잡이익,260508617.0
103,관계기업투자주식처분이익,40000000.0
104,매도가능금융자산처분손실,
105,운전자본의 조정,12176458479.0
106,매출채권,17189958883.0
107,기타채권,2407661442.0
108,재고자산,-12940101737.0
109,기타금융자산,893931261.0
110,기타유동자산,-4745290583.0
111,기타비유동자산,-22068238.0
112,이연법인세부채,-113998246.0
113,이연법인세자산,-9843502.0
114,매입채무,-1397303528.0
115,기타채무,20700005968.0
116,기타유동부채,676550073.0
117,기타비유동부채,1043113898.0
118,당기법인세부채,2743445497.0
119,충당부채,
120,퇴직급여부채(기여금 납입),-14000000000.0
121,퇴직금의 지급,-249602709.0
122,투자활동현금흐름,-148955244100.0
123,유형자산의 처분,30456811491.0
124,기타금융자산의 감소,191722535790.0
125,기타금융부채의 감소,1639940.0
126,당기손익-공정가치측정 금융자산의 증가,-444309650.0
127,당기손익-공정가치측정 금융자산의 감소,5942217780.0
128,사업결합으로 인한 증감,
129,유형자산의 취득,90838639884.0
130,무형자산의 취득,5363189822.0
131,무형자산의 처분,1097272727.0
132,기타금융자산의 증가,228367772827.0
133,사용권자산의 취득,1809645.0
134,관계기업주식의 처분,40000000.0
135,관계기업투자주식 증가,53200000000.0
136,매도가능금융자산의 증가,
137,매도가능금융자산의 감소,
138,투자부동산의 처분,
139,재무활동현금흐름,-16059738042.0
140,자기주식의 처분,2428050.0
141,단기차입금의 차입,11902538822.0
142,자기주식의 취득,
143,단기차입금의 상환,6342739229.0
144,임대보증금의 감소,428180000.0
145,배당금지급,20872887670.0
146,임대보증금의 증가,1000000.0
147,배당금수취,737011050.0
148,리스부채의 감소,-1058909065.0
149,환율변동효과 반영전 현금및현금성자산의 순증가(감소),14329835460.0
150,현금및현금성자산에 대한 환율변동효과,-455648.0
151,기초현금및현금성자산,34889602519.0
152,기말현금및현금성자산,49218982331.0
153,이자의 수취,6798100196.0
154,이자의 지급,-247377740.0
155,배당의 수취,737011050.0
156,법인세의 지급액,-15576161872.0
157,기초자본,983926437016.0
158,기초자본,983926437016.0
159,기초자본,-43914466341.0
160,기초자본,-1644082182.0
161,기초자본,255751647114.0
162,기초자본,40657424000.0
163,기초자본,312968565542.0
164,기초자본,420107348883.0
165,회계정책변경에 따른 증가(감소),
166,회계정책변경에 따른 증가(감소),
167,회계정책변경에 따른 증가(감소),
168,당기순이익(손실),64557559202.0
169,당기순이익(손실),64557559202.0
170,당기순이익(손실),64557559202.0
171,해외사업환산손익,992273535.0
172,해외사업환산손익,992273535.0
173,해외사업환산손익,992273535.0
174,지분법자본변동,4467146.0
175,지분법자본변동,4467146.0
176,지분법자본변동,4467146.0
177,지분법이익잉여금,-41993023.0
178,지분법이익잉여금,-41993023.0
179,지분법이익잉여금,-41993023.0
180,확정급여제도의 재측정요소,-2728722079.0
181,확정급여제도의 재측정요소,-2728722079.0
182,확정급여제도의 재측정요소,-2728722079.0
183,기타포괄손익-공정가치 측정 금융자산,
184,기타포괄손익-공정가치 측정 금융자산,
185,기타포괄손익-공정가치 측정 금융자산,
186,매도가능금융자산평가이익,
187,매도가능금융자산평가이익,
188,매도가능금융자산평가이익,
189,보통주발행,
190,보통주발행,
191,보통주발행,
192,보통주발행,
193,우선주발행,
194,우선주발행,
195,우선주발행,
196,우선주발행,
197,자본항목조정,
198,자본항목조정,
199,자본항목조정,
200,자본항목조정,
201,지분법자본조정,850790.0
202,지분법자본조정,850790.0
203,지분법자본조정,850790.0
204,자기주식의 처분,2428050.0
205,자기주식의 처분,2428050.0
206,자기주식의 처분,2348471.0
207,자기주식의 처분,79579.0
208,자기주식의 취득,
209,자기주식의 취득,
210,자기주식의 취득,
211,주식보상비용의 지급,-2628127167.0
212,주식보상비용의 지급,-2628127167.0
213,주식보상비용의 지급,-10859950038.0
214,주식보상비용의 지급,8231822871.0
215,주식보상비용의 설정,16493934180.0
216,주식보상비용의 설정,16493934180.0
217,주식보상비용의 설정,16493934180.0
218,이익준비금의 적립,-1520000000.0
219,이익준비금의 적립,1520000000.0
220,임의적립금의 적립,-231510000000.0
221,임의적립금의 적립,231510000000.0
222,현금배당,20872887670.0
223,현금배당,20872887670.0
224,현금배당,20872887670.0
225,기말자본,1039706219980.0
226,기말자본,1039706219980.0
227,기말자본,-38277282938.0
228,기말자본,-647341501.0
229,기말자본,63635603544.0
230,기말자본,40657424000.0
231,기말자본,321200467992.0
232,기말자본,653137348883.0
