,account_nm,thstrm_amount
0,유동자산,370139323634
1,현금및현금성자산,14757095347
2,상각후원가측정금융자산,16667125
3,매출채권및기타채권,206704779796
4,재고자산,123911849886
5,당기법인세자산,0
6,기타금융자산,21266204907
7,기타유동자산,3482726573
8,비유동자산,826153742184
9,매도가능금융자산,0
10,기타포괄손익-공정가치측정금융자산,1143001447
11,상각후원가측정금융자산,0
12,이연법인세자산,15846643903
13,유형자산,748391949261
14,투자부동산,28825357355
15,무형자산,13825093125
16,기타금융자산,16826287521
17,기타비유동자산,1295409572
18,자산총계,1196293065818
19,유동부채,453905433138
20,매입채무및기타채무,249113116480
21,단기차입금,113961384142
22,유동성장기부채,22900000000
23,당기법인세부채,3176519486
24,기타금융부채,48911399757
25,기타유동부채,15843013273
26,비유동부채,419649908860
27,장기차입금,32000000000
28,사채,31016304200
29,순확정급여부채,9111451490
30,기타금융부채,342188535130
31,이연법인세부채,0
32,기타비유동부채,5333618040
33,부채총계,873555341998
34,지배기업의 소유주에게 귀속되는 자본,322818585894
35,자본금,43145045000
36,기타불입자본,-25020426537
37,기타자본구성요소,-55471694
38,이익잉여금,304749439125
39,비지배지분,-80862074
40,자본총계,322737723820
41,자본과부채총계,1196293065818
42,수익(매출액),2499238195608
43,매출원가,2117499690945
44,매출총이익,381738504663
45,판매비,252756710211
46,관리비,82004101062
47,영업이익(손실),46977693390
48,금융수익,1250913562
49,금융원가,8804010767
50,기타수익,4135446541
51,기타비용,19464110614
52,기타차익및차손,-2052197322
53,법인세비용차감전순이익(손실),22043734790
54,법인세비용,1805304572
55,계속영업이익(손실),20238430218
56,중단영업이익(손실),0
57,당기순이익(손실),20238430218
58,지배기업의 소유주에게 귀속되는 당기순이익(손실),20199390489
59,비지배지분에 귀속되는 당기순이익(손실),39039729
60,기본주당이익(손실),2492
61,당기순이익(손실),20238430218
62,기타포괄손익,-6087853629
63,확정급여제도의 재측정손익,-6101514634
64,기타포괄손익-공정가치측정금융자산평가손익,4511
65,매도가능금융자산평가손익,0
66,해외사업장환산외환차이,13656494
67,총포괄손익,14150576589
68,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",14111536860
69,"총 포괄손익, 비지배지분",39039729
70,영업활동현금흐름,94659148434
71,당기순이익(손실),20238430218
72,당기순이익조정을 위한 가감,132647632405
73,복리후생비,2157287465
74,재고자산평가손실,1124807099
75,재고자산감모손실,914818417
76,퇴직급여,14260178997
77,감가상각비,67757679012
78,무형자산상각비,1729995851
79,유형자산손상차손,646038300
80,임차료,0
81,대손상각비,10094578232
82,반품폐기손실,9936656739
83,이자비용,8743240767
84,외화환산손실,1195347056
85,기타의 대손상각비,12511558722
86,유형자산처분손실,210295022
87,무형자산처분손실,0
88,파생상품거래손실,60770000
89,법인세비용,1805304572
90,잡손실,1320000000
91,재고자산평가충당금환입,181502769
92,이자수익,280104474
93,금융이익-유효이자율법에 따른 이자수익,175182746
94,배당금수익,7150
95,외화환산이익,177713716
96,유형자산처분이익,20179258
97,대손충당금환입,188556203
98,파생상품평가이익,750969192
99,파생상품거래이익,44650000
100,기타의 대손충당금환입,2058338
101,영업활동으로인한자산ㆍ부채의변동,-39883160914
102,매출채권의 감소(증가),-22504221603
103,미수금의 감소(증가),-9655303362
104,선급금의 감소(증가),291678435
105,선급비용의 감소(증가),-1562117010
106,금융리스채권의 감소(증가),26928000
107,파생상품자산의 감소(증가),400000
108,재고자산의 감소(증가),2136696780
109,매입채무의 증가(감소),10995852249
110,미지급금의 증가(감소),-201980095
111,미지급비용의 증가(감소),3014993658
112,선수금의 증가(감소),875754308
113,선수수익의 증가(감소),-6
114,예수금의 증가(감소),63668428
115,부가세예수금의 증가(감소),-1756561143
116,예수보증금의 증가(감소),-1456413590
117,기타충당성부채의 증가(감소),-840956261
118,퇴직금의 지급,-9151934082
119,퇴직금의 승계액,1628030988
120,사외적립자산의 감소(증가),-11517064558
121,국민연금전환금의 감소(증가),856200
122,장기종업원급여충당부채의 증가(감소),-449468250
123,보증금의 감소(증가),178000000
124,이자수취,97225402
125,이자지급,8633679606
126,배당금수취,7150
127,법인세납부,9807306221
128,투자활동현금흐름,-69910841087
129,기타포괄손익-공정가치측정금융자산의 처분,193001
130,단기금융상품의 처분,0
131,장기금융상품의 처분,0
132,단기대여금의 감소,25000000
133,장기대여금의 감소,0
134,보증금의 감소,1061880198
