,account_nm,thstrm_amount
0,유동자산,387120315000.0
1,현금및현금성자산,53292165000.0
2,매출채권,184817344000.0
3,재고자산,24092673000.0
4,기타유동금융자산,57142136000.0
5,단기미청구공사,49340715000.0
6,당기법인세자산,1473026000.0
7,기타유동자산,16962256000.0
8,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0.0
9,비유동자산,1242253364000.0
10,비유동매도가능금융자산,20086706000.0
11,기타비유동금융자산,11629265000.0
12,관계기업에 대한 투자자산,297031013000.0
13,조인트벤처에 대한 투자자산,1633141000.0
14,유형자산,853321751000.0
15,기타무형자산,23269115000.0
16,투자부동산,13253994000.0
17,기타비유동자산,3835378000.0
18,이연법인세자산,18193001000.0
19,자산총계,1629373679000.0
20,유동부채,704315138000.0
21,단기매입채무,175766392000.0
22,단기초과청구공사,45362112000.0
23,차입금및사채(유동),131907588000.0
24,유동성금융리스부채,0.0
25,유동충당부채,745591000.0
26,기타유동금융부채,308437269000.0
27,당기법인세부채,2423368000.0
28,기타유동부채,39672818000.0
29,매각예정으로 분류된 처분자산집단에 포함된 부채,0.0
30,비유동부채,401959081000.0
31,차입금및사채,74901399000.0
32,퇴직급여부채,20619664000.0
33,비유동금융리스부채,0.0
34,비유동충당부채,12816398000.0
35,기타비유동금융부채,207385330000.0
36,이연법인세부채,25968074000.0
37,기타비유동부채,60268216000.0
38,부채총계,1106274219000.0
39,지배기업의 소유주에게 귀속되는 자본,466975767000.0
40,자본금,231799355000.0
41,주식발행초과금,248239766000.0
42,이익잉여금(결손금),115378087000.0
43,기타포괄손익누계액,2125615000.0
44,기타자본구성요소,-130567056000.0
45,비지배지분,56123693000.0
46,자본총계,523099460000.0
47,자본과부채총계,1629373679000.0
48,수익(매출액),883680613000.0
49,매출원가,811083687000.0
50,매출총이익,72596926000.0
51,판매비와관리비,72947116000.0
52,영업이익(손실),-350190000.0
53,기타이익,6785655000.0
54,기타손실,95168945000.0
55,금융수익,1480271000.0
56,금융원가,30724055000.0
57,관계기업및공동기업투자관련이익(손실),20217839000.0
58,법인세비용차감전순이익(손실),-97759425000.0
59,법인세비용,-6330431000.0
60,계속영업이익(손실),-91428994000.0
61,중단영업이익(손실),4718833000.0
62,당기순이익(손실),-86710161000.0
63,기타포괄손익,-1567031000.0
64,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-550938000.0
65,확정급여제도의 재측정손익(세후기타포괄손익),-170525000.0
66,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-380413000.0
67,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-1016093000.0
68,매도가능금융자산평가손익(세후기타포괄손익),168353000.0
69,현금흐름위험회피손익(세후기타포괄손익),931023000.0
70,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-1404902000.0
71,해외사업장환산외환차이(세후기타포괄손익),-710567000.0
72,총포괄손익,-88277192000.0
73,지배기업의 소유주에게 귀속되는 당기순이익(손실),-54909124000.0
74,비지배지분에 귀속되는 당기순이익(손실),-31801037000.0
75,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-57183280000.0
76,"총 포괄손익, 비지배지분",-31093912000.0
77,계속영업기본주당이익(손실),-2167.0
78,계속영업중단영업기본주당이익(손실),-2055.0
79,계속영업희석주당이익(손실),-2167.0
80,계속영업중단영업희석주당이익(손실),-2055.0
81,영업활동현금흐름,56685180000.0
82,영업활동에서 창출된 현금흐름,65226883000.0
83,이자수취(영업),803596000.0
84,이자지급(영업),11407817000.0
85,배당금수취(영업),5692649000.0
86,법인세납부(환급),3630131000.0
87,투자활동현금흐름,-31005981000.0
88,금융상품의 처분,828201000.0
89,매도가능금융자산의 처분,
90,대여금의 감소,393134000.0
91,유형자산의 처분,2349149000.0
92,무형자산의 처분,590000000.0
93,임차보증금의 감소,180806000.0
94,투자부동산의 처분,0.0
95,매각예정으로 분류된 자산이나 처분자산집단의 처분,0.0
96,종속기업에 대한 투자자산의 처분,17000.0
97,관계기업에 대한 투자자산의 처분,17337119000.0
98,파생상품의 정산으로인한 증가,1627202000.0
99,금융상품의 취득,18494933000.0
100,관계기업에 대한 투자자산의 취득,126342000.0
101,대여금의 증가,134560000.0
102,유형자산의 취득,25604328000.0
103,무형자산의 취득,1937535000.0
104,투자부동산의 취득,0.0
105,보증금의 증가,987126000.0
106,매도가능금융자산의 취득,1796307000.0
107,파생상품의 정산으로인한 감소,327614000.0
108,연결범위변동,3914419000.0
109,현금의기타유입(유출),-988445000.0
110,재무활동현금흐름,-24792359000.0
111,주식의 발행,0.0
112,차입금,273227052000.0
113,사채의 증가,20000000000.0
114,전환사채의 증가,15000000000.0
115,자기주식의 처분,0.0
116,연결자본거래로 인한 현금유입,0.0
117,현금의기타유입(유출),300000.0
118,차입금의 상환,307471036000.0
119,사채의 상환,25000000000.0
120,금융리스부채의 지급,0.0
121,배당금지급,165790000.0
122,자기주식의 취득,0.0
123,전환사채의 감소,150250000.0
124,임대보증금의 감소,50235000.0
125,기타장기부채의 감소,182400000.0
126,연결자본거래로 인한 현금유출,0.0
127,매각예정자산으로 대체,0.0
128,현금및현금성자산에 대한 환율변동효과,-1050584000.0
129,현금및현금성자산의순증가(감소),-163744000.0
