,account_nm,thstrm_amount
0,I. 유동자산,639451768968.0
1,1. 현금및현금성자산,14129429036.0
2,2. 단기금융상품,17656000000.0
3,3. 당기손익인식금융자산,
4,4. 유동성매도가능금융자산,1387299031.0
5,5. 매출채권,120030725743.0
6,6. 기타수취채권,32138078284.0
7,7. 재고자산,449715057942.0
8,8. 파생금융삼품,
9,9. 기타유동자산,4395178932.0
10,II. 비유동자산,612815724724.0
11,1. 장기금융상품,20000000.0
12,2. 비유동매도금융자산,8307811130.0
13,3. 관계기업투자,62896702640.0
14,4. 장기기타수취채권,15956846547.0
15,5. 유형자산,347520331116.0
16,6. 무형자산,36390466895.0
17,7. 투자부동산,102543084913.0
18,8. 기타비유동자산,842724326.0
19,9. 이연법인세자산,38337757157.0
20,자산총계,1252267493692.0
21,I. 유동부채,322207263056.0
22,1. 매입채무,34902804030.0
23,2. 기타채무,76774663038.0
24,3. 단기차입금,150045854131.0
25,4. 당기법인세부채,41622802044.0
26,5. 유동충당부채,518523752.0
27,6. 기타유동부채,18342616061.0
28,II. 비유동부채,4589803504.0
29,1. 장기기타채무,1845430587.0
30,2. 기타비유동부채,47542341.0
31,3. 순확정급여부채,789411924.0
32,4. 이연법인세부채,1546714690.0
33,5. 기타충당부채,360703962.0
34,부채총계,326797066560.0
35,I. 지배기업의 소유주에게 귀속되는 자본,925470427132.0
36,1. 자본금,12315000000.0
37,2. 자본잉여금,122204783737.0
38,3. 기타자본구성요소,-22205713493.0
39,4. 기타포괄손익누계액,3386007943.0
40,5. 이익잉여금,809770348945.0
41,자본총계,925470427132.0
42,자본과부채총계,1252267493692.0
43,수익(매출액),1228675785847.0
44,매출원가,544589084988.0
45,매출총이익,684086700859.0
46,판매비와관리비,629090254180.0
47,영업이익(손실),54996446679.0
48,지분법손익,958122672.0
49,기타수익,21181348451.0
50,기타비용,8755963726.0
51,금융수익,2658161837.0
52,금융비용,3976658619.0
53,법인세비용차감전순이익,67061457294.0
54,법인세비용,13205209641.0
55,계속영업당기순이익(손실),53856247653.0
56,세후 중단영업이익,
57,당기순이익,53856247653.0
58,당기 세후 기타포괄손익:,-2138717331.0
59,당기손익으로 재분류될 수 있는 항목,-2132932900.0
60,매도가능금융자산평가이익,-2077718968.0
61,매도가능금융자산평가손실,13537192.0
62,종속기업투자 지배력 상실,
63,해외사업장환산손익,-48320117.0
64,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분,6643377.0
65,당기손익으로 재분류되지 않는항목,-5784431.0
66,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분,-5784431.0
67,당기 총포괄손익,51717530322.0
68,지배기업의 소유주에게 귀속되는 당기순이익,53856247653.0
69,계속영업이익,53856247653.0
70,중단영업이익,
71,비지배지분에 귀속되는 당기순손실,
72,중단영업이익,
73,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",51717530322.0
74,계속영업이익,51717530322.0
75,중단영업이익,
76,"총 포괄손익, 비지배지분",
77,중단영업이익,
78,계속영업 기본주당순이익,2451.0
79,중단영업 기본주당순이익,
80,계속영업 희석주당순이익,2451.0
81,중단영업 희석주당순이익,
82,I. 영업활동현금흐름,72763465178.0
83,1. 영업으로부터 창출된 현금흐름,102630188243.0
84,2. 배당금수취(영업),305766000.0
85,3. 이자수취(영업),3620316182.0
86,4. 이자지급(영업),2831602113.0
87,5. 법인세납부액,30961203134.0
88,II. 투자활동현금흐름,-168686224488.0
89,1. 투자활동으로 인한 현금유입액,179818505344.0
90,(1) 단기금융상품의 감소,34370000000.0
91,(2) 당기손익인식금융자산의 감소,140000000000.0
92,(3) 매도가능금융자산의 처분,241710000.0
93,(4) 유동성보증금의 회수,1098000000.0
94,(5) 국고보조금의 수령,
95,(6) 비유동성매도가능금융자산의 처분,170029800.0
96,(7) 장기대여금의 회수,1171540335.0
97,(8) 비품 및 장치장식의 처분,1623425209.0
98,(9) 보증금의 회수,1143800000.0
99,(10) 만기보유금융자산의 회수,
100,(11) 토지의 처분,
101,(12) 건물의 처분,
102,(13) 차량운반구의 처분,
103,(14) 투자부동산의 처분,
104,(15) 회원권의 처분,
105,(16) 지배력상실로 인한 현금흐름,
106,2. 투자활동으로 인한 현금유출액,-348504729832.0
107,(1) 단기금융상품의 증가,-32006000000.0
108,(2) 당기손익인식금융자산의 취득,
109,(3) 매도가능금융자산의 취득,
110,(4) 만기보유금융자산의 취득,
111,(5) 유동성보증금의 회수,
112,(6) 장기대여금의 증가,-1393436200.0
113,(7) 통화선도거래,-242727873.0
114,(8) 토지의 취득,-3926358584.0
115,(9) 코스의 취득,
116,(10) 건물의 취득,-5089467628.0
117,(11) 구축물의 취득,
118,(12) 기계장치의 취득,-1666507382.0
119,(13) 차량운반구의 취득,-15518000.0
120,(14) 비품 등의 취득,-12119753591.0
121,(15) 건설중인자산의 증가,-90018650.0
122,(16) 산업재산권의 취득,-16616640.0
123,(17) 소프트웨어의 취득,-163640909.0
124,(18) 회원권의 취득,
125,(19) 장기금융상품의 증가,-20000000.0
126,(20) 보증금의 증가,-2054258514.0
127,(21) 사업양수로 인한 현금유출,-289700425861.0
128,III. 재무활동현금흐름,97089626713.0
129,1. 재무활동으로 인한 현금유입액,252516041607.0
130,(1) 단기차입금의 차입,249763010112.0
131,(2) 유동성예수보증금의 증가,2730534215.0
132,(3) 예수보증금의 증가,22497280.0
133,2. 재무활동으로 인한 현금유출액,-155426414894.0
134,(1) 단기차입금의 상환,-145633804010.0
