,account_nm,thstrm_amount
0,유동자산,1318248640030.0
1,현금및현금성자산,284101646858.0
2,매출채권 및 기타채권,651586270542.0
3,단기금융상품,83313640953.0
4,매도가능금융자산,
5,만기보유금융자산,293790000.0
6,미청구공사,12162938113.0
7,재고자산,196236231277.0
8,미수금,
9,기타수취채권,
10,기타유동자산,72595209884.0
11,당기법인세자산,17958912403.0
12,비유동자산,1277235488536.0
13,장기금융상품,2285671109.0
14,매도가능금융자산,54085005373.0
15,만기보유금융자산,502065000.0
16,기타장기수취채권,
17,장기매출채권,221860661.0
18,유형자산,1040652419661.0
19,무형자산,96721687633.0
20,관계기업 및 공동기업 투자주식,68219589148.0
21,기타금융자산,4394330404.0
22,기타비유동자산,844937966.0
23,이연법인세자산,9307921581.0
24,자산총계,2595484128566.0
25,유동부채,1342009253503.0
26,매입채무 및 기타채무,625085771385.0
27,단기차입금,554543687052.0
28,유동성장기부채,58108785101.0
29,초과청구공사,741201156.0
30,미지급금,
31,파생상품부채,
32,기타금융부채,15321188874.0
33,기타유동부채,58441947714.0
34,당기법인세부채,29766672221.0
35,비유동부채,272696280073.0
36,장기차입금,174104851298.0
37,확정급여부채,53983488580.0
38,하자보수충당부채,3215810190.0
39,기타비유동금융부채,138414500.0
40,기타비유동부채,8877131338.0
41,이연법인세부채,32376584167.0
42,부채총계,1614705533576.0
43,지배기업 소유주 지분,472406348189.0
44,자본금,11242502000.0
45,기타불입자본,-234102485313.0
46,기타자본항목,9431426117.0
47,이익잉여금,685834905385.0
48,비지배지분,508372246801.0
49,자본총계,980778594990.0
50,부채와자본총계,2595484128566.0
51,매출액,3065762344721.0
52,매출원가,2713171638744.0
53,매출총이익,352590705977.0
54,판매비와관리비,215357009149.0
55,영업이익(손실),137233696828.0
56,지분법이익,
57,지분법손실,
58,기타수익,23258085680.0
59,기타비용,14908125580.0
60,금융수익,50703898325.0
61,금융비용,77948108414.0
62,관계기업투자주식관련이익(손실),9440102470.0
63,법인세비용차감전순이익(손실),127779549309.0
64,법인세비용,33595856055.0
65,계속영업당기순이익(손실),94183693254.0
66,세후중단영업당기순이익,
67,당기순이익,94183693254.0
68,기타포괄이익(손실),12845909919.0
69,확정급여제도의 재측정요소,-2599945561.0
70,매도가능금융자산 평가이익(손실),-542070264.0
71,지분법자본변동,242462034.0
72,부의지분법자본변동,
73,지분법이익잉여금변동,-63163193.0
74,해외사업환산손익,15808626903.0
75,이자율스왑 평가손익,
76,총포괄이익,107029603173.0
77,지배기업 소유주지분,40580077548.0
78,비지배지분,53603615706.0
79,지배기업 소유주지분,45838326730.0
80,비지배지분,61191276443.0
81,기본주당이익,1956.0
82,계속영업기본주당이익(손실),1956.0
83,영업활동으로 인한 현금흐름,179903322679.0
84,영업으로부터 창출된 현금흐름,235463472472.0
85,법인세납부(환급),47123202503.0
86,배당금의 수취,1971477068.0
87,이자의 수취,7308382362.0
88,이자의 지급,17716806720.0
89,투자활동으로 인한 현금흐름,-427423474710.0
90,투자활동으로 인한 현금유입액,81956496091.0
91,단기금융상품의 감소,7977887167.0
92,만기보유금융자산의 처분,35690000.0
93,매도가능금융자산의 처분,928554092.0
94,유형자산의 처분,53467583945.0
95,무형자산의 처분,643339397.0
96,단기대여금의 감소,3408129504.0
97,장기금융상품의 감소,663000000.0
98,임차보증금의 감소,2557109605.0
99,임대보증금의 증가,598000.0
100,정부보조금의 수령,200312800.0
101,기타금융상품의 감소,2043924077.0
102,기타비유동금융자산의 감소,1554000000.0
103,종속기업주식의 처분,1801845928.0
104,종속기업 취득에 따른 순현금흐름,6674521576.0
105,투자활동으로 인한 현금유출액,509379970801.0
106,단기금융상품의 증가,66177420878.0
107,매도가능금융자산의 취득,51543367717.0
108,만기보유금융자산의 취득,19395000.0
109,유형자산의 취득,354280286946.0
110,무형자산의 취득,20309828919.0
111,단기대여금의 증가,3248682005.0
112,장기금융상품의 취득,590699880.0
113,임차보증금의 증가,827629871.0
114,임대보증금의 감소,90414000.0
115,기타비유동금융자산의 증가,952970585.0
116,관계기업및공동기업투자주식의 취득,11339275000.0
117,재무활동인한 현금흐름,220585493257.0
118,재무활동으로 인한 현금유입액,559979658892.0
119,단기차입금의 증가,420417560926.0
120,장기차입금의 증가,139562097966.0
121,재무활동으로 인한 현금유출액,339394165635.0
122,단기차입금의 상환,283421039630.0
123,유동성장기부채의 상환,26331817046.0
124,장기차입금의 상환,13399146424.0
125,배당금지급,16242162535.0
126,주식발행비용,
127,인적분할로 인한 감소,
128,자기주식의 취득,
129,종속기업투자지분의 일부 취득,
130,외화표시 현금및현금성자산에 대한 환율변동효과,1334166296.0
131,현금및현금성자산의 증가(감소),-25600492478.0
132,기초의 현금및현금성자산,309702139336.0
133,기말의 현금및현금성자산,284101646858.0
134,기초자본,885922526710.0
135,기초자본,-234170924436.0
136,기초자본,-556388441624.0
137,기초자본,184241720228.0
138,기초자본,2056605218.0
139,기초자본,-3889273505.0
140,기초자본,139808465247.0
141,기초자본,2882120573.0
142,기초자본,456347888574.0
143,기초자본,649620939999.0
144,기초자본,11242502000.0
145,기초자본,429574638136.0
146,당기순이익,94183693254.0
147,당기순이익,53603615706.0
148,당기순이익,40580077548.0
149,당기순이익,40580077548.0
150,확정급여제도의 재측정요소,-2599945561.0
151,확정급여제도의 재측정요소,-1340548443.0
152,확정급여제도의 재측정요소,-1259397118.0
153,확정급여제도의 재측정요소,-1259397118.0
154,매도가능금융자산 평가손익,-542070264.0
155,매도가능금융자산 평가손익,-506160535.0
156,매도가능금융자산 평가손익,-35909729.0
157,매도가능금융자산 평가손익,-506160535.0
158,지분법 평가,179298841.0
159,지분법 평가,-738662421.0
160,지분법 평가,949620506.0
161,지분법 평가,-31659244.0
162,지분법 평가,-770321665.0
163,해외사업환산손익,15808626903.0
164,해외사업환산손익,7794128500.0
165,해외사업환산손익,8014498403.0
166,해외사업환산손익,7794128500.0
167,이자율스왑평가손익,
168,이자율스왑평가손익,
169,이자율스왑평가손익,
170,이자율스왑평가손익,
171,배당,-16242162535.0
172,배당,-13167106735.0
173,배당,-3075055800.0
174,배당,-3075055800.0
175,종속기업 취득/처분,
176,종속기업 취득/처분,
177,종속기업 취득/처분,
178,종속기업 취득/처분,
179,종속기업 취득/처분,
180,자기주식의 취득/처분,
181,자기주식의 취득/처분,
182,자기주식의 취득/처분,
183,자기주식의 취득/처분,
184,자기주식의 취득/처분,
185,인적분할로 인한 감소,
186,인적분할로 인한 감소,
187,인적분할로 인한 감소,
188,인적분할로 인한 감소,
189,인적분할로 인한 감소,
190,인적분할로 인한 감소,
191,인적분할로 인한 감소,
192,인적분할로 인한 감소,
193,인적분할로 인한 감소,
194,인적분할로 인한 감소,
195,현물출자로 인한 사업결합,
196,현물출자로 인한 사업결합,
197,현물출자로 인한 사업결합,
198,현물출자로 인한 사업결합,
199,현물출자로 인한 사업결합,
200,현물출자로 인한 사업결합,
201,연결범위의변동,4068627642.0
202,연결범위의변동,68439123.0
203,연결범위의변동,68439123.0
204,연결범위의변동,4000188519.0
205,연결범위의변동,68439123.0
