,account_nm,thstrm_amount
0,Ⅰ. 유동자산,3645213671718.0
1,1. 현금및현금성자산,1152223444455.0
2,2. 단기금융상품,170200000000.0
3,3. 단기투자증권,17130590343.0
4,4. 매출채권,888882016901.0
5,5. 기타수취채권,198546672381.0
6,6. 선급금,153151393473.0
7,7. 선급비용,297107296068.0
8,8. 재고자산,767972258097.0
9,Ⅱ. 비유동자산,2139363506801.0
10,1. 장기투자증권,441934794958.0
11,2. 공동기업 및 관계기업투자,112918182927.0
12,3. 기타수취채권,373393760472.0
13,4. 유형자산,851044148354.0
14,5. 무형자산,15867077862.0
15,6. 투자부동산,250697330256.0
16,7. 이연법인세자산,89748384474.0
17,8. 기타비유동자산,3759827498.0
18,자  산  총  계,5784577178519.0
19,Ⅰ. 유동부채,2263964207635.0
20,1. 매입채무,313645287668.0
21,2. 단기차입금,544857759623.0
22,3. 기타지급채무,305318242333.0
23,4. 선수금,521333668878.0
24,5. 예수금,130103031336.0
25,6. 당기법인세부채,91432174150.0
26,7. 유동성장기부채,324995830784.0
27,8. 유동성충당부채,5163004832.0
28,9. 기타유동부채,27115208031.0
29,Ⅱ. 비유동부채,765711108150.0
30,1. 사채,264003838750.0
31,2. 장기차입금,64335317880.0
32,3. 장기성충당부채,211977663602.0
33,4. 확정급여부채,18016255617.0
34,5. 이연법인세부채,14095154695.0
35,6. 기타지급채무,158416812204.0
36,7. 기타비유동부채,34866065402.0
37,부  채  총  계,3029675315785.0
38,납입자본,376920900000.0
39,자본금,376920900000.0
40,보통주자본금,376920900000.0
41,Ⅲ. 이익잉여금(결손금),2185556681197.0
42,미처분이익잉여금(미처리결손금),2185556681197.0
43,기타자본구성요소,59478077006.0
44,기타자본잉여금,178853983274.0
45,기타포괄손익누계액,22266710029.0
46,기타자본,-141642616297.0
47,비지배지분,132946204531.0
48,자  본  총  계,2754901862734.0
49,부채와자본총계,5784577178519.0
50,Ⅰ. 매출액,4749886365818.0
51,공사수입금,2129468715970.0
52,분양수입금,1315033468789.0
53,용역의 제공으로 인한 수익(매출액),137323371286.0
54,상품매출,40695371773.0
55,제품매출,875049947172.0
56,기타수익(매출액),252315490828.0
57,Ⅱ. 매출원가,3854731643309.0
58,공사원가,1831269674416.0
59,분양원가,968171632081.0
60,용역의 제공으로 인한 수익(매출액)에 대한 매출원가,124512213321.0
61,상품매출원가,28823428612.0
62,제품매출원가,767534428265.0
63,기타수익(매출액)에 대한 매출원가,134420266614.0
64,Ⅲ. 매출총이익,895154722509.0
65,판매비와관리비,377945859388.0
66,Ⅳ. 영업이익(손실),517208863121.0
67,기타이익,31156057777.0
68,기타손실,63338182996.0
69,금융수익,42623406095.0
70,금융원가,62350421342.0
71,관계기업 지분법손익,-5776257741.0
72,Ⅴ. 법인세비용차감전순이익(손실),459523464914.0
73,법인세비용,128562102043.0
74,Ⅰ.당기순이익(손실),330961362871.0
75,지배기업의 소유주지분,306731887431.0
76,비지배지분,24229475440.0
77,기본주당이익(손실),4168.0
78,희석주당이익(손실),4168.0
79,Ⅰ.당기순이익(손실),330961362871.0
80,Ⅱ. 기타포괄손익,-4768759057.0
81,당기손익으로 재분류되지 않는 세전기타포괄손익,-2029183032.0
82,"법인세비용차감전기타포괄손익, 확정급여제도의 재측정손익",-2029183032.0
83,당기손익으로 재분류되지 않는 기타포괄손익의 구성요소와 관련된 법인세,-485114712.0
84,당기손익으로 재분류되는 세전기타포괄손익,-4308675873.0
85,매도가능금융자산,-3441348506.0
86,관계기업 기타포괄손익 지분 해당액,78841864.0
87,외화환산외환차이,-946169231.0
88,당기손익으로 재분류되는 기타포괄손익의 구성요소와 관련된 법인세,-1083985136.0
89,Ⅲ. 당기총포괄손익,326192603814.0
90,지배주주지분,302189869433.0
91,비지배지분,24002734381.0
92,Ⅰ. 영업활동 현금흐름,839771009046.0
93,1. 영업에서 창출된 현금흐름,946024733804.0
94,2. 이자의 수취,22633774153.0
95,3. 이자의 지급,48490081576.0
96,4. 배당금 수취,5009120700.0
97,5. 법인세 환급(납부),85406538035.0
98,Ⅱ. 투자활동 현금흐름,-88963170948.0
99,1. 투자활동으로 인한 현금유입액,582703811884.0
100,가. 단기금융상품의 처분,568760000000.0
101,다. 단기투자증권의 처분,4864605577.0
102,나. 단기대여금의 회수,1603048200.0
103,라. 장기금융상품의 처분,5500000.0
104,마. 장기투자증권의 처분,53400000.0
105,바. 장기대여금의 회수,3781000360.0
106,사. 유형자산의 처분,772935584.0
107,아. 무형자산의 처분,170000000.0
108,자. 투자부동산의 처분,145812620.0
109,차. 임차보증금의 감소,1514743579.0
110,카. 정부보조금의 수령,
111,타. 투자자산의 처분,366058938.0
112,파. 관계기업투자주식의 처분,666707026.0
113,2. 투자활동으로 인한 현금유출액,671666982832.0
114,가. 단기금융상품의 취득,562024301124.0
115,나. 단기대여금의 대여,433486155.0
116,다. 장기금융상품의 취득,
117,라. 장기투자증권의 취득,46295822217.0
118,마. 장기대여금의 대여,4780000000.0
119,바. 공동기업투자주식의 취득,
120,사. 유형자산의 취득,49844499776.0
121,아. 무형자산의 취득,1475241229.0
122,자. 투자부동산의 취득,
123,차. 임차보증금의 증가,2200511585.0
124,카. 사업양수도,4613120746.0
125,타. 단기투자증권의 취득,
126,파. 관계기업투자주식의 취득,
127,Ⅲ. 재무활동으로 인한 현금흐름,-145815350464.0
128,1. 재무활동으로 인한 현금유입액,1145362329673.0
129,가. 단기차입금의 차입,968547844896.0
130,나. 장기차입금의 차입,12386053121.0
131,다. 사채의 발행,164242201960.0
132,라. 임대보증금의 증가,126000000.0
133,마. 종속기업의 유상증자,
134,바. 정부보조금의 수령,60229696.0
135,2. 재무활동으로 인한 현금유출액,1291177680137.0
136,가. 단기차입금의 상환,942799124067.0
137,나. 유동성장기부채의 상환,302409328920.0
138,다. 장기차입금의 상환,2820000000.0
139,라. 임대보증금의 감소,160000000.0
140,마. 기타지급채무의 감소,418560000.0
141,바. 배당금의 지급,39792686950.0
142,사. 종속회사의 자기주식 취득,2777980200.0
143,사. 사채의 상환,
144,Ⅳ. 현금및현금성자산의 증가(감소) (Ⅰ+Ⅱ+Ⅲ),604992487634.0
145,Ⅴ. 기초의 현금및현금성자산,547682350683.0
146,Ⅵ. 현금및현금성자산에 대한 환율변동효과,-451393862.0
147,Ⅶ. 기말의 현금및현금성자산,1152223444455.0
148,기초자본,2470972077582.0
149,기초자본,-140636871730.0
150,기초자본,25184893004.0
151,기초자본,113408454245.0
152,기초자본,1917240718789.0
153,기초자본,376920900000.0
154,기초자본,178853983274.0
155,당기순이익(손실),330961362871.0
156,당기순이익(손실),24229475440.0
157,당기순이익(손실),306731887431.0
158,매도가능금융자산평가,-2606124873.0
159,매도가능금융자산평가,-2678636658.0
160,매도가능금융자산평가,72511785.0
161,순확정급여부채의 재측정요소,-1544068320.0
162,순확정급여부채의 재측정요소,79766703.0
163,순확정급여부채의 재측정요소,-1623835023.0
164,지분법자본변동,78567067.0
165,지분법자본변동,91301372.0
166,지분법자본변동,-12734305.0
167,해외사업환산손익,-697132931.0
168,해외사업환산손익,-330847689.0
169,해외사업환산손익,-366285242.0
170,총 포괄이익 소계,326192603814.0
171,총 포괄이익 소계,-2918182975.0
172,총 포괄이익 소계,24002734381.0
173,총 포괄이익 소계,305108052408.0
174,연차배당,-39795615000.0
175,연차배당,-3003525000.0
176,연차배당,-36792090000.0
177,기타변동,-2467203662.0
178,기타변동,-1005744567.0
179,기타변동,-1461459095.0
180,기타변동,
181,소유주와의 거래 소계,-42262818662.0
182,소유주와의 거래 소계,-1005744567.0
183,소유주와의 거래 소계,-4464984095.0
184,소유주와의 거래 소계,-36792090000.0
185,자  본  총  계,2754901862734.0
186,자  본  총  계,-141642616297.0
187,자  본  총  계,22266710029.0
188,자  본  총  계,132946204531.0
189,자  본  총  계,2185556681197.0
190,자  본  총  계,376920900000.0
191,자  본  총  계,178853983274.0
