,account_nm,thstrm_amount
0,유동자산,290970608161
1,현금및현금성자산,58428038367
2,단기금융상품,0
3,매출채권 및 기타유동채권,88234955950
4,선급금,1694942215
5,선급비용,1240986975
6,파생상품자산,59018558
7,재고자산,141312666096
8,비유동자산,877055182241
9,기타금융자산,1905244963
10,유형자산,834625340511
11,무형자산,13414671442
12,기타비유동자산,698158038
13,비유동파생상품자산,141408075
14,관계기업투자,26270359212
15,자산총계,1168025790402
16,유동부채,384691799465
17,매입채무,24597209007
18,미지급금,22054185238
19,미지급비용,7059132155
20,미지급배당금,0
21,기타지급채무,720506790
22,선수금,4715065685
23,미지급법인세,2377630152
24,단기차입금,170196500392
25,유동성장기차입금,152687373625
26,파생상품부채,145213958
27,유동성충당부채,138982463
28,비유동부채,237052191460
29,장기성지급채무,5353767169
30,장기차입금,167140886079
31,순확정급여부채,32792680226
32,이연법인세부채,31405063772
33,비유동파생상품부채,359794214
34,부채총계,621743990925
35,납입자본,277240347181
36,자본금,155920810000
37,주식발행초과금,121319537181
38,이익잉여금,268756340051
39,기타포괄손익누계액,1178877411
40,기타자본구성요소,-893765166
41,자본총계,546281799477
42,부채와자본총계,1168025790402
43,매출액,628513607753
44,매출원가,538079569328
45,매출총이익,90434038425
46,판매비와관리비,53844832772
47,영업이익,36589205653
48,기타수익,2692096742
49,기타비용,1529301051
50,금융수익,9658027955
51,이자수익,575431601
52,외환차익,5845328867
53,외화환산이익,2600363661
54,파생상품거래이익,438300079
55,파생상품평가이익,198603747
56,금융원가,32460660124
57,이자비용,13438334958
58,외환차손,9789213401
59,외화환산손실,8388109673
60,파생상품거래손실,625885326
61,파생상품평가손실,203053086
62,기타금융비용,16063680
63,관계기업 당기순이익에 대한 지분,1362078313
64,법인세비용차감전순이익(손실),16311447488
65,법인세비용,4696612463
66,당기순이익(손실),11614835025
67,지배지분순이익(손실),11614835025
68,비지배지분순이익(손실),0
69,기타포괄손익(세후),-1295901898
70,순확정급여의 재측정요소,-1848084860
71,관계기업의 재측정요소에 대한 지분,-13748417
72,관계기업기타포괄손익에 대한 지분,740771585
73,해외사업환산손익,-174840206
74,지배주주지분,10318933127
75,비지배주주지분,0
76,기본 및 희석 주당순이익,186
77,영업활동으로 인한 현금흐름,55388488896
78,영업활동에서 창출된 현금흐름,66167129997
79,이자수취,665049034
80,이자지급,13191249961
81,배당금수취,312000000
82,법인세비용의 납부(환급),-1435559826
83,투자활동으로 인한 현금흐름,-48391576716
84,투자활동으로 인한 현금유입액,408485872
85,단기금융상품의 처분,0
86,단기대여금의 회수,317600000
87,유형자산의 처분,75353472
88,기타비유동자산의 처분,5000000
89,보증금의 회수,10532400
90,투자활동으로 인한 현금유출액,-48800062588
91,단기금융상품의 취득,0
92,장기금융상품의 취득,-214638
93,보증금의 증가,-5897553
94,유형자산의 취득,-48277882727
95,무형자산의 취득,-516067670
96,사업결합으로 인한 현금유출,0
97,재무활동으로 인한 현금흐름,-940298599
98,재무활동으로 인한 현금유입액,345502730496
99,단기차입금의 차입,305176730496
100,장기차입금의 차입,40326000000
101,재무활동으로 인한 현금유출액,-346443029095
102,단기차입금의 상환,-297690689622
