,account_nm,thstrm_amount
0,유동자산,588737539752.0
1,현금및현금성자산,44287674566.0
2,매출채권 및 기타유동채권,201166412673.0
3,재고자산,287857416415.0
4,파생상품자산,
5,당기법인세자산,581463310.0
6,기타유동금융자산,21900000000.0
7,기타유동비금융자산,32944572788.0
8,매각예정자산,
9,비유동자산,7329430835824.0
10,매도가능금융자산,565015730624.0
11,지분법적용 투자지분,492924568093.0
12,유형자산,5194282876204.0
13,투자부동산,145207523108.0
14,무형자산,273944662572.0
15,파생상품자산,23366046956.0
16,기타비유동금융자산,245678383302.0
17,기타비유동비금융자산,368230989201.0
18,이연법인세자산,20780055764.0
19,자산총계,7918168375576.0
20,유동부채,1906777083145.0
21,매입채무 및 기타유동채무,400536505704.0
22,상품권,347710493000.0
23,단기차입금,520993176557.0
24,파생상품부채,683329245.0
25,당기법인세부채,109143373903.0
26,유동충당부채,2509200000.0
27,기타금융부채,166706685072.0
28,기타유동비금융부채,358494319664.0
29,비유동부채,1950498182005.0
30,매입채무및기타채무,5560996481.0
31,장기차입금,1397374668330.0
32,파생상품부채,1976118321.0
33,퇴직급여채무,14885308737.0
34,이연법인세부채,490797306370.0
35,충당부채,
36,기타비유동금융부채,27957014104.0
37,기타비유동비금융부채,11946769662.0
38,부채총계,3857275265150.0
39,지배기업의 소유주에게 귀속되는 자본,3023300101139.0
40,자본금,49225905000.0
41,기타불입자본,396381073140.0
42,신종자본증권,317309817147.0
43,이익잉여금,1898900465923.0
44,기타자본구성요소,361482839929.0
45,비지배지분,1037593009287.0
46,자본총계,4060893110426.0
47,자본과부채총계,7918168375576.0
48,수익(매출액),2563985167558.0
49,매출원가,929379664491.0
50,매출총이익,1634605503067.0
51,판매비와관리비,1372471481355.0
52,영업이익(손실),262134021712.0
53,금융수익,61962756327.0
54,금융원가,89078364445.0
55,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,28915123290.0
56,관계기업및공동기업투자처분이익(손실),
57,기타이익,343062887954.0
58,기타손실,23621193846.0
59,법인세비용차감전순이익(손실),583375230992.0
60,법인세비용,150193318166.0
61,당기순이익(손실),433181912826.0
62,지배기업의 소유주에게 귀속되는 당기순이익(손실),402106478752.0
63,비지배지분에 귀속되는 당기순이익(손실),31075434074.0
64,기본주당이익(손실),40879.0
65,희석주당이익(손실),40879.0
66,당기순이익(손실),433181912826.0
67,기타포괄손익,-295684058069.0
68,후속적으로 당기손익으로 재분류되지 않는 항목,-5320099170.0
69,"법인세비용차감전기타포괄손익, 확정급여제도의 재측정손익",-7048198746.0
70,당기손익으로 재분류되지 않는 항목의 법인세,1728099576.0
71,후속적으로 당기손익으로 재분류될 수 있는 항목,-290363958899.0
