,account_nm,thstrm_amount
0,비유동자산,2770159376764.0
1,유형자산,1903207598211.0
2,무형자산,209155210447.0
3,투자부동산,55582429443.0
4,장기금융상품,46000000.0
5,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",535940644485.0
6,비유동매도가능금융자산,7042873518.0
7,장기기타채권,14360601947.0
8,비유동파생상품자산,
9,이연법인세자산,39451449174.0
10,기타비유동자산,5372569539.0
11,유동자산,897152436758.0
12,매출채권,363068968498.0
13,기타채권,4783263220.0
14,유동파생상품자산,167550766.0
15,기타유동자산,52913545235.0
16,재고자산,299316350342.0
17,단기금융상품,180220.0
18,현금및현금성자산,175996299108.0
19,당기법인세자산,906279369.0
20,자산총계,3667311813522.0
21,지배기업의 소유주에게 귀속되는 자본,1450006898254.0
22,자본금,187672775000.0
23,자본잉여금,139774468130.0
24,자기주식,108226487739.0
25,기타포괄손익누계액,-8196428738.0
26,이익잉여금(결손금),1238982571601.0
27,비지배지분,143568428210.0
28,자본총계,1593575326464.0
29,비유동부채,872936263226.0
30,기타장기채무,8998549503.0
31,장기차입금및사채,675606673931.0
32,확정급여부채,22777070783.0
33,비유동파생상품부채,224339442.0
34,이연법인세부채,161351283497.0
35,기타비유동부채,3978346070.0
36,유동부채,1200800223832.0
37,매입채무,273922365814.0
38,기타채무,149596471409.0
39,단기차입금및유동성장기부채,739010582600.0
40,유동파생상품부채,2156750619.0
41,당기법인세부채,24645719899.0
42,기타유동부채,10353261540.0
43,유동충당부채,1115071951.0
44,부채총계,2073736487058.0
45,자본과부채총계,3667311813522.0
46,수익(매출액),2653544415383.0
47,매출원가,2227350357817.0
48,매출총이익,426194057566.0
49,판매비와관리비,250499319897.0
50,영업이익(손실),175694737669.0
51,지분법손익,68083971310.0
52,지분법이익,74027190308.0
53,지분법손실,-5943218998.0
54,기타이익,39171271852.0
55,기타손실,52322487954.0
56,금융수익,25337822530.0
57,금융원가,75267527639.0
58,법인세비용차감전순이익(손실),180697787768.0
59,법인세비용,44351162971.0
60,계속영업이익(손실),136346624797.0
61,중단영업이익(손실),
62,당기순이익(손실),136346624797.0
63,기타포괄손익,-22067662343.0
64,당기손익으로 재분류되지 않는항목(세후기타포괄손익),9309582220.0
65,확정급여제도의 재측정요소,9959959717.0
66,관계기업 확정급여제도의 재측정요소,-650377497.0
67,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-31377244563.0
68,매도가능금융자산평가손익,-1888719930.0
69,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-13417055788.0
70,파생상품평가손익,
71,해외사업장환산외환차이(세후기타포괄손익),-16071468845.0
72,기타의포괄손익,
73,총포괄손익,114278962454.0
74,지배기업의 소유주에게 귀속되는 당기순이익(손실),110029280500.0
75,계속사업이익,110029280500.0
76,중단영업손실,
77,비지배지분에 귀속되는 당기순이익(손실),26317344297.0
78,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",89672752111.0
79,"총 포괄손익, 비지배지분",24606210343.0
80,기본주당이익(손실),3104.0
81,계속영업기본주당이익(손실),3104.0
82,중단영업기본주당이익(손실),
83,희석주당이익(손실),3104.0
84,계속영업희석주당이익(손실),3104.0
85,중단영업희석주당이익(손실),
86,영업활동현금흐름,209334786887.0
87,당기순이익(손실),136346624797.0
88,당기순이익조정을 위한 가감,171117534981.0
89,감가상각비,117266339793.0
90,무형자산상각비,5184337198.0
91,복리후생비,
92,퇴직급여,19146109062.0
93,대손상각비,2237270400.0
94,기타의 대손충당금환입,7726900684.0
95,외화환산손실,6911904733.0
96,매도가능금융자산처분손실,
97,매도가능금융자산손상차손,877776628.0
98,지분법손실,5943218998.0
99,관계기업/공동기업투자손상차손,
100,파생금융자산평가손실,2735595992.0
101,유형자산처분손실,1304611135.0
102,유형자산폐기손실,865369038.0
103,유형자산손상차손,33938340738.0
104,무형자산처분손실,148632000.0
105,무형자산손상차손,3961439522.0
