,account_nm,thstrm_amount
0,유동자산,729818738168.0
1,현금및현금성자산,23032528461.0
2,단기금융상품,419836472716.0
3,매출채권 및 기타수취채권,57665453841.0
4,당기손익-공정가치측정금융자산,5025500000.0
5,파생상품자산,7466600.0
6,만기보유금융자산,191544545000.0
7,반환제품회수권,59662597.0
8,기타유동자산,292447130.0
9,재고자산,32354661823.0
10,비유동자산,748458277413.0
11,장기금융상품,12000000.0
12,장기매출채권 및 기타수취채권,371227000.0
13,당기손익인식금융자산,
14,기타포괄손익-공정가치측정금융자산,8049908768.0
15,매도가능금융자산,
16,만기보유금융자산,59130000.0
17,유형자산,81796973608.0
18,투자부동산,20325756818.0
19,무형자산,2269651851.0
20,공동기업 및 관계기업 투자,635395236318.0
21,이연법인세자산,178393050.0
22,자산총계,1478277015581.0
23,유동부채,55883838311.0
24,매입채무 및 기타지급채무,36350143278.0
25,파생상품부채,238924525.0
26,기타유동부채,3063405959.0
27,리스부채,732325095.0
28,당기법인세부채,15431608472.0
29,단기차입금,
30,초과청구공사,
31,반품환불부채,67430982.0
32,비유동부채,70451307415.0
33,장기매입채무 및 기타지급채무,3260974216.0
34,순확정급여부채,2272580599.0
35,이연법인세부채,61163083549.0
36,당기법인세부채,3388813583.0
37,리스부채,265855468.0
38,기타비유동금융부채,100000000.0
39,부채총계,126335145726.0
40,지배기업소유주 지분,1337863101519.0
41,납입자본,49850000000.0
42,기타불입자본,-2858921712.0
43,기타자본구성요소,63108889276.0
44,이익잉여금,1227763133955.0
45,비지배지분,14078768336.0
46,자본총계,1351941869855.0
47,자본과부채총계,1478277015581.0
48,매출액,502235935419.0
49,매출원가,418423975726.0
50,매출총이익,83811959693.0
51,판매비와관리비,45339973955.0
52,영업이익,38471985738.0
53,기타영업외수익,9650430605.0
54,기타영업외비용,4127146965.0
55,지분법이익,96145307786.0
56,금융수익,13947952001.0
57,금융비용,166400875.0
58,법인세비용차감전순이익,153922128290.0
59,법인세비용,13376376601.0
60,당기순이익,140545751689.0
61,지배주주지분,136936403141.0
62,비지배지분,3609348548.0
63,기타포괄손익,3466619243.0
64,당기손익으로 재분류되지 않는항목,4580166686.0
65,순확정급여부채의 재측정요소,-687710514.0
66,공동기업 순확정급여부채의 재측정요소,-639129129.0
67,기타포괄손익금융자산평가이익,7576268768.0
68,기타포괄손익관련 법인세 효과,-1669262439.0
69,당기손익으로 재분류될 수 있는 항목,-1113547443.0
70,공동기업 및 관계기업 기타포괄손익 중 지분해당액,-1351155231.0
71,해외사업장외환차이,
72,기타포괄손익관련 법인세 효과,237607788.0
73,총포괄손익,144012370932.0
74,지배주주지분,140432689085.0
75,비지배지분,3579681847.0
76,기본주당이익,1388.0
77,희석주당이익,1388.0
78,영업활동으로 인한 현금흐름,106779239598.0
79,영업으로부터 창출된 현금흐름,59339194170.0
80,이자의 수취,10196495444.0
81,이자의 지급,59831793.0
82,배당금 수취,64313162000.0
83,법인세 납부,27009780223.0
84,투자활동으로 인한 현금흐름,-25556284202.0
85,단기금융상품의 처분,513831440271.0
86,만기보유금융자산의 처분,135028945000.0
87,당기손익인식금융자산의 처분,5961027860.0
88,장기금융상품의 감소,4500000.0
89,관계기업 투자주식의 처분,5733150000.0
90,유형자산의 처분,89259056.0
91,기타장기수취채권의 처분,7500000.0
92,무형자산의 처분,51158182.0
93,단기금융상품의 취득,488500000000.0
94,만기보유금융자산의 취득,191500405000.0
95,장기금융상품의 취득,
96,당기손익인식금융자산의 취득,5000000000.0
97,관계기업투자주식의 취득,
98,기타장기수취채권의 취득,30000000.0
99,유형자산의 취득,1044111620.0
100,무형자산의 취득,188747951.0
101,사업결합,
102,재무활동으로 인한 현금흐름,-85371223312.0
103,단기차입금의 차입,
104,단기차입금의 상환,46658715.0
105,배당금의 지급,84861566100.0
106,자기주식의 취득,
107,리스부채상환액,462998497.0
108,현금및현금성자산의 증감,-4148267916.0
109,기초현금및현금성자산,27266731596.0
110,외화표시 현금의 환율변동효과,-85935219.0
111,기말현금및현금성자산,23032528461.0
112,기초자본,1290200661664.0
113,기초자본,26149338614.0
114,기초자본,1264051323050.0
115,기초자본,-5135269436.0
116,기초자본,58306117233.0
117,기초자본,1161030475253.0
118,기초자본,49850000000.0
119,당기순이익,140545751689.0
120,당기순이익,3609348548.0
121,당기순이익,136936403141.0
122,당기순이익,136936403141.0
123,순확정급여부채의 재측정요소,-523515911.0
124,순확정급여부채의 재측정요소,-29666701.0
125,순확정급여부채의 재측정요소,-493849210.0
126,순확정급여부채의 재측정요소,-493849210.0
127,공동기업 순확정급여부채의 재측정요소,-639129129.0
128,공동기업 순확정급여부채의 재측정요소,-639129129.0
129,공동기업 순확정급여부채의 재측정요소,-639129129.0
130,공동기업 및 관계기업 기타포괄손익 중 지분해당액,-1113547443.0
131,공동기업 및 관계기업 기타포괄손익 중 지분해당액,-1113547443.0
132,공동기업 및 관계기업 기타포괄손익 중 지분해당액,-1113547443.0
133,해외사업장 외환차이,
134,해외사업장 외환차이,
135,해외사업장 외환차이,
136,기타포괄손익금융자산 평가이익,5742811726.0
137,기타포괄손익금융자산 평가이익,5742811726.0
138,기타포괄손익금융자산 평가이익,5742811726.0
139,연차배당,71361566100.0
140,연차배당,2290800000.0
141,연차배당,69070766100.0
142,연차배당,69070766100.0
143,중간배당,-13500000000.0
144,중간배당,-13500000000.0
145,자기주식 취득,
146,자기주식 취득,
147,자기주식 취득,
148,종속기업합병,173507759.0
149,종속기업합병,173507759.0
150,종속기업합병,173507759.0
151,주식기준보상,2416895600.0
152,주식기준보상,140547876.0
153,주식기준보상,2276347724.0
154,주식기준보상,2276347724.0
155,사업결합으로인한변동,
156,사업결합으로인한변동,
157,기말자본,1351941869855.0
158,기말자본,14078768337.0
159,기말자본,1337863101518.0
160,기말자본,-2858921712.0
161,기말자본,63108889275.0
162,기말자본,1227763133955.0
163,기말자본,49850000000.0
