,account_nm,thstrm_amount
0,유동자산,12316692940000.0
1,현금및현금성자산,3041786200000.0
2,단기금융자산,1283010159000.0
3,매출채권 및 기타채권,1477334313000.0
4,계약자산,3677786966000.0
5,미청구공사,
6,재고자산,1009063255000.0
7,파생상품자산,15772252000.0
8,확정계약자산,48724836000.0
9,당기법인세자산,11259461000.0
10,매각예정비유동자산,376461375000.0
11,기타유동자산,1375494123000.0
12,비유동자산,12413205852000.0
13,관계기업및공동기업투자,403979611000.0
14,장기금융자산,125060972000.0
15,장기매출채권 및 기타채권,112013874000.0
16,투자부동산,144828401000.0
17,유형자산,10269011371000.0
18,무형자산,89482727000.0
19,파생상품자산,19147599000.0
20,확정계약자산,39016449000.0
21,이연법인세자산,1199681600000.0
22,기타비유동자산,10983248000.0
23,자산총계,24729898792000.0
24,유동부채,9410253086000.0
25,단기금융부채,2860288390000.0
26,매입채무 및 기타채무,2375104752000.0
27,계약부채,2601039852000.0
28,초과청구공사,
29,선수금,442148568000.0
30,파생상품부채,89833934000.0
31,확정계약부채,14669441000.0
32,미지급법인세,4815088000.0
33,유동충당부채,1020241463000.0
34,매각예정부채,
35,기타유동부채,2111598000.0
36,비유동부채,2208682334000.0
37,장기금융부채,1041604022000.0
38,장기매입채무 및 기타채무,9299829000.0
39,확정급여부채,169217981000.0
40,비유동충당부채,833263875000.0
41,파생상품부채,48899890000.0
42,확정계약부채,15221661000.0
43,이연법인세부채,91126992000.0
44,기타비유동부채,48084000.0
45,부채총계,11618935420000.0
46,지배기업의 소유주에게 귀속되는 자본,11882221737000.0
47,자본금,353865580000.0
48,자본잉여금,2483377472000.0
49,신종자본증권,428589000000.0
50,자본조정,-8448228251000.0
51,기타포괄손익누계액,1020901334000.0
52,이익잉여금,16043716602000.0
53,비지배지분,1228741635000.0
54,자본총계,13110963372000.0
55,부채및자본총계,24729898792000.0
56,매출액,13119891213000.0
57,매출원가,12763180484000.0
58,매출총이익,356710729000.0
59,판매비와관리비,879230742000.0
60,영업이익(손실),-522520013000.0
61,금융수익,545888959000.0
62,금융비용,822550326000.0
63,기타영업외수익,389997516000.0
64,기타영업외비용,486036500000.0
65,지분법손익,41183384000.0
66,법인세비용차감전순이익(손실),-854036980000.0
67,법인세비용(수익),-209049667000.0
68,계속영업당기순이익(손실),-644987313000.0
69,중단영업당기순이익,191377072000.0
70,당기순이익(손실),-453610241000.0
71,기타포괄손익,-98165007000.0
72,후속적으로 당기손익으로 재분류되는 세후기타포괄손익,65200596000.0
73,매도가능금융자산평가손익,
74,파생상품평가손익,-4014582000.0
75,해외사업환산손익,70354224000.0
76,지분법자본변동,-1139046000.0
77,후속적으로 당기손익으로 재분류되지 않는 세후기타포괄손익,-163365603000.0
78,기타포괄손익-공정가치측정금융자산평가손익,-14087110000.0
79,보험수리적손익,-117245765000.0
80,유형자산재평가이익,-31987343000.0
81,지분법이익잉여금,-45385000.0
82,총포괄이익(손실),-551775248000.0
83,지배기업의 소유주지분,-489059781000.0
84,비지배지분,35449540000.0
85,지배기업의 소유주지분,-581614449000.0
86,비지배지분,29839201000.0
87,계속영업주당이익(손실),-10434.0
88,중단영업주당이익,2579.0
89,영업활동으로 인한 순현금흐름,126519621000.0
90,영업활동에서 창출된 현금흐름,169758466000.0
91,당기순이익(손실),-453610241000.0
92,조정항목,623368707000.0
93,이자의 수취,140694998000.0
94,이자의 지급,170526399000.0
95,배당금의 수취,30112507000.0
96,법인세의 지급,43519951000.0
97,투자활동으로 인한 순현금흐름,-5728546000.0
98,단기금융자산의 감소,1147471419000.0
99,기타채권의 감소,8535459000.0
100,관계기업및공동기업투자의 감소,18078000000.0
101,장기금융자산의 감소,156299581000.0
102,장기기타채권의 감소,2050170000.0
103,유형자산의 처분,63717993000.0
104,무형자산의 처분,1995564000.0
105,매각예정비유동자산의 처분,1020872543000.0
106,정부보조금의 수령,180322000.0
107,정부보조금의 반환,
108,기타비유동자산의 감소,8979600000.0
109,단기금융자산의 증가,1953627958000.0
110,기타채권의 증가,
111,관계기업및공동기업투자의 증가,25144240000.0
112,장기금융자산의 증가,228557180000.0
113,장기기타채권의 증가,6048856000.0
114,투자부동산의 취득,319106000.0
115,유형자산의 취득,225753404000.0
116,무형자산의 취득,5801348000.0
117,기타비유동자산의 증가,967700000.0
118,연결범위변동,12310595000.0
119,재무활동으로 인한 순현금흐름,-329381195000.0
120,단기금융부채의 증가,3303992711000.0
121,장기금융부채의 증가,1161165898000.0
122,유상증자,1227754515000.0
123,자기주식의 처분,329587554000.0
124,비지배지분의 증가,2013820000.0
125,단기금융부채의 감소,5918414780000.0
126,장기금융부채의 감소,408937427000.0
127,자기주식의 취득,2954912000.0
128,신종자본증권 이자지급,21000000000.0
129,비지배지분의 감소,2428909000.0
130,신주발행비,159665000.0
131,인적분할로 인한 변동,
132,매각예정자산의 순현금변동,7634564000.0
133,현금및현금성자산에 대한 환율변동효과,3014811000.0
134,현금및현금성자산의 증가(감소),-197940745000.0
135,기초의 현금및현금성자산,3239726945000.0
136,기말의 현금및현금성자산,3041786200000.0
137,기초자본,12333639989000.0
138,기초자본,1248704452000.0
139,기초자본,11084935537000.0
140,기초자본,1031933456000.0
141,기초자본,428589000000.0
142,기초자본,16646592954000.0
143,기초자본,283327130000.0
144,기초자본,1049896118000.0
145,기초자본,-8355403121000.0
146,당기순이익(손실),-453610241000.0
147,당기순이익(손실),35449540000.0
148,당기순이익(손실),-489059781000.0
149,당기순이익(손실),-489059781000.0
150,매도가능금융자산평가손익,
151,매도가능금융자산평가손익,
152,매도가능금융자산평가손익,
153,매도가능금융자산평가손익,
154,기타포괄손익-공정가치측정금융자산평가손익,-14087110000.0
155,기타포괄손익-공정가치측정금융자산평가손익,-362682000.0
156,기타포괄손익-공정가치측정금융자산평가손익,-13724428000.0
157,기타포괄손익-공정가치측정금융자산평가손익,-13724428000.0
158,파생상품평가손익,-4014582000.0
159,파생상품평가손익,-920252000.0
160,파생상품평가손익,-3094330000.0
161,파생상품평가손익,-3094330000.0
162,해외사업환산손익,70354224000.0
163,해외사업환산손익,1440721000.0
164,해외사업환산손익,68913503000.0
165,해외사업환산손익,68913503000.0
166,지분법자본변동,-1139046000.0
167,지분법자본변동,36000.0
168,지분법자본변동,-1139082000.0
169,지분법자본변동,-1139082000.0
170,유형자산재평가이익,-31987343000.0
171,유형자산재평가이익,1041088000.0
172,유형자산재평가이익,-33028431000.0
173,유형자산재평가이익,-33028431000.0
174,보험수리적손익,-117245765000.0
175,보험수리적손익,-6809250000.0
176,보험수리적손익,-110436515000.0
177,보험수리적손익,-110436515000.0
178,지분법이익잉여금,-45385000.0
179,지분법이익잉여금,
180,지분법이익잉여금,-45385000.0
181,지분법이익잉여금,-45385000.0
182,유상증자,1227803135000.0
183,유상증자,1227803135000.0
184,유상증자,62500000000.0
185,유상증자,1165303135000.0
186,배당,-532000.0
187,배당,-532000.0
188,자기주식의 취득,-84150000.0
189,자기주식의 취득,-84150000.0
190,자기주식의 취득,-84150000.0
191,자기주식의 처분,317254878000.0
192,자기주식의 처분,189382687000.0
193,자기주식의 처분,127872191000.0
194,자기주식의 처분,85059230000.0
195,자기주식의 처분,42812961000.0
196,신종자본증권 이자,-21000000000.0
197,신종자본증권 이자,-21000000000.0
198,신종자본증권 이자,-21000000000.0
199,연결범위변동,-189281072000.0
200,연결범위변동,-193469995000.0
201,연결범위변동,4188923000.0
202,연결범위변동,4188923000.0
203,합병으로 인한 변동,-6061260000.0
204,합병으로 인한 변동,-52955109000.0
205,합병으로 인한 변동,46893849000.0
206,합병으로 인한 변동,8038450000.0
207,합병으로 인한 변동,178612204000.0
208,합병으로 인한 변동,-139756805000.0
209,기타포괄손익-공정가치측정금융자산평가손익 재분류,-4643496000.0
210,기타포괄손익-공정가치측정금융자산평가손익 재분류,4643496000.0
211,재평가잉여금 재분류,-13021833000.0
212,재평가잉여금 재분류,13021833000.0
213,인적분할로 인한 변동,
214,인적분할로 인한 변동,
215,인적분할로 인한 변동,
216,인적분할로 인한 변동,
217,인적분할로 인한 변동,
218,인적분할로 인한 변동,
219,인적분할로 인한 변동,
220,인적분할로 인한 변동,
221,기타,467632000.0
222,기타,7240931000.0
223,기타,-6773299000.0
224,기타,-11294025000.0
225,기타,
226,기타,4506785000.0
227,기타,13941000.0
228,기말자본,13110963372000.0
229,기말자본,1228741635000.0
230,기말자본,11882221737000.0
231,기말자본,1020901334000.0
232,기말자본,428589000000.0
233,기말자본,16043716602000.0
234,기말자본,353865580000.0
235,기말자본,2483377472000.0
236,기말자본,-8448228251000.0
237,K-IFRS 1115 최초 적용에 따른 조정(세후),
238,K-IFRS 1115 최초 적용에 따른 조정(세후),
239,K-IFRS 1115 최초 적용에 따른 조정(세후),
240,K-IFRS 1109 최초 적용에 따른 조정(세후),
241,K-IFRS 1109 최초 적용에 따른 조정(세후),
242,K-IFRS 1109 최초 적용에 따른 조정(세후),
243,K-IFRS 1109 최초 적용에 따른 조정(세후),
244,K-IFRS 1109 최초 적용에 따른 조정(세후),
