,account_nm,thstrm_amount
0,Ⅰ. 유동자산,3409424274980.0
1,1. 현금및현금성자산,547682350683.0
2,2. 단기금융상품,176930698876.0
3,3. 단기투자증권,16675064763.0
4,4. 매출채권,927643597211.0
5,5. 기타수취채권,258296461344.0
6,6. 선급금,147230078585.0
7,7. 선급비용,337235445424.0
8,8. 재고자산,997730578094.0
9,Ⅱ. 비유동자산,2100659958300.0
10,1. 장기투자증권,427641040410.0
11,2. 공동기업 및 관계기업투자,120371338361.0
12,3. 기타수취채권,360219895106.0
13,4. 유형자산,844476290622.0
14,5. 무형자산,14605803519.0
15,6. 투자부동산,245988126867.0
16,7. 이연법인세자산,86529446953.0
17,8. 기타비유동자산,828016462.0
18,자  산  총  계,5510084233280.0
19,Ⅰ. 유동부채,2019510061023.0
20,1. 매입채무,353272367595.0
21,2. 단기차입금,519801854290.0
22,3. 기타지급채무,251713268445.0
23,4. 선수금,383754151514.0
24,5. 예수금,130180424292.0
25,6. 당기법인세부채,47537516323.0
26,7. 유동성장기부채,297246208554.0
27,8. 유동성충당부채,4326003472.0
28,9. 기타유동부채,31678266538.0
29,Ⅱ. 비유동부채,1019602094675.0
30,1. 사채,219241346104.0
31,2. 장기차입금,262606145937.0
32,3. 장기성충당부채,233807727700.0
33,4. 확정급여부채,26050842689.0
34,5. 이연법인세부채,11781477359.0
35,6. 기타지급채무,241686479129.0
36,7. 기타비유동부채,24428075757.0
37,부  채  총  계,3039112155698.0
38,납입자본,376920900000.0
39,자본금,376920900000.0
40,보통주자본금,376920900000.0
41,이익잉여금(결손금),1917240718789.0
42,미처분이익잉여금(미처리결손금),1917240718789.0
43,기타자본구성요소,63402004548.0
44,기타자본잉여금,178853983274.0
45,기타포괄손익누계액,25184893004.0
46,기타자본,-140636871730.0
47,비지배지분,113408454245.0
48,자  본  총  계,2470972077582.0
49,부채와자본총계,5510084233280.0
50,Ⅰ. 매출액,4602608741640.0
51,공사수입금,1832187749762.0
52,분양수입금,1476265870572.0
53,용역의 제공으로 인한 수익(매출액),112794708713.0
54,상품매출,42839185612.0
55,제품매출,880286609477.0
56,기타수익(매출액),258234617504.0
57,Ⅱ. 매출원가,3806265519193.0
58,공사원가,1567467617587.0
59,분양원가,1197794617064.0
60,용역의 제공으로 인한 수익(매출액)에 대한 매출원가,102990542231.0
61,상품매출원가,33184502796.0
62,제품매출원가,773267117226.0
63,기타수익(매출액)에 대한 매출원가,131561122289.0
64,Ⅲ. 매출총이익,796343222447.0
65,판매비와관리비,406809136419.0
66,Ⅳ. 영업이익(손실),389534086028.0
67,기타이익,58548755485.0
68,기타손실,87716074308.0
69,금융수익,39884576951.0
70,금융비용,78357389215.0
71,관계기업 지분법손익,2432101998.0
72,Ⅴ. 법인세비용차감전순이익(손실),324326056939.0
73,법인세비용(수익),85744988057.0
74,Ⅰ.당기순이익(손실),238581068882.0
75,지배기업의 소유주지분,216795312449.0
76,비지배지분,21785756433.0
77,기본주당이익(손실),2946.0
78,희석주당이익(손실),2946.0
79,Ⅰ.당기순이익(손실),238581068882.0
80,Ⅱ. 기타포괄손익,-18166616723.0
81,당기손익으로 재분류되지 않는 세전기타포괄손익,-5942789920.0
