,account_nm,thstrm_amount
0,유동자산,1993515866227.0
1,현금및현금성자산,447114126189.0
2,기타금융자산,5000000000.0
3,파생금융자산,7308550327.0
4,매출채권,999077410412.0
5,기타채권,128875007669.0
6,재고자산,382241023685.0
7,기타유동자산,23899747945.0
8,비유동자산,1465845572011.0
9,장기금융상품,28741620.0
10,매도가능금융자산,1000000.0
11,만기보유금융자산,17120000.0
12,파생금융자산,1375133000.0
13,기타채권,6924865620.0
14,지분법적용 투자지분,89168221358.0
15,유형자산,1092715577406.0
16,무형자산,207385526999.0
17,이연법인세자산,63576352828.0
18,기타비유동자산,4653033180.0
19,자산총계,3459361438238.0
20,유동부채,1430928432568.0
21,매입채무,724792520215.0
22,기타채무,300175364455.0
23,차입금,336522420161.0
24,당기법인세부채,55216949954.0
25,파생금융부채,4718578998.0
26,기타충당부채,2440614856.0
27,기타유동부채,7061983929.0
28,비유동부채,228991752457.0
29,기타채무,30074190562.0
30,장기차입금,64560699986.0
31,파생금융부채,4655886000.0
32,퇴직급여부채,60164433351.0
33,제품보증충당부채,25835671888.0
34,이연법인세부채,32108226344.0
35,기타비유동부채,11592644326.0
36,부채총계,1659920185025.0
37,지배기업의 소유주에게 귀속되는 자본,1744700222157.0
38,납입자본,101440000000.0
39,자본금,53380000000.0
40,주식발행초과금,48060000000.0
41,기타자본구성요소,-186382194999.0
42,기타자본잉여금,-71131343144.0
43,기타포괄손익누계액,-115250851855.0
44,이익잉여금(결손금),1829642417156.0
45,비지배지분,54741031056.0
46,자본총계,1799441253213.0
47,부채와자본총계,3459361438238.0
48,매출액,5558080871335.0
49,매출원가,4697001621187.0
50,매출총이익,861079250148.0
51,판매비와관리비,501529108096.0
52,영업이익,359550142052.0
53,금융손익,-16628030641.0
54,금융수익,9810017064.0
55,금융원가,26438047705.0
56,기타영업외손익,-9797243933.0
57,기타영업외수익,114278805097.0
58,기타영업외비용,124076049030.0
59,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,12559200635.0
60,법인세비용차감전순이익,345684068113.0
61,법인세비용,102313082643.0
62,지배기업의 소유주에게 귀속되는 당기순이익(손실),230509316538.0
63,비지배지분에 귀속되는 당기순이익(손실),12861668932.0
64,기본 및 희석주당이익,432.0
65,당기순이익,243370985470.0
66,기타포괄손익,-561290410.0
67,현금흐름위험회피의 세후기타포괄손익,7041817144.0
68,외화환산외환차이의 세후기타포괄손익,-15021990437.0
69,지분법자본변동,1820660392.0
70,"법인세비용차감후기타포괄손익, 확정급여제도의 재측정손익",5598222491.0
71,당기총포괄손익,242809695060.0
72,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",229730241172.0
73,"포괄손익, 비지배지분",13079453888.0
74,영업활동현금흐름,447516383711.0
75,영업에서 창출된 현금흐름,531543488388.0
76,당기순이익,243370985470.0
77,"수익, 비용의 조정",333978561834.0
78,영업활동으로 인한 자산 부채의 변동,-45806058916.0
79,이자의수취,6408754345.0
80,이자의지급,13456597489.0
81,배당금수취,4262758530.0
82,법인세의납부,81242020063.0
83,투자활동현금흐름,-255904280910.0
84,투자활동으로 인한 현금유입액,17330868516.0
85,단기대여금의 감소,1306799784.0
86,장기대여금의 감소,42900000.0
87,만기보유금융자산의 처분,26650000.0
88,유형자산의 처분,11605700163.0
89,무형자산의 처분,1968018569.0
90,사업결합으로 인한 현금흐름,
91,파생상품거래로 인한 현금유입,2380800000.0
92,투자활동으로 인한 현금유출액,-273235149426.0
93,단기대여금의 증가,-352605761.0
94,기타금융자산의 증가,-5000000000.0
95,만기보유증권의 취득,
96,관계기업주식의 취득,
97,유형자산의 취득,-226934841190.0
98,무형자산의 취득,-40947702475.0
99,사업결합으로 인한 현금흐름,
100,재무활동현금흐름,-111844535791.0
101,재무활동으로 인한 현금유입액,292347942232.0
102,단기차입금의 증가,291106480358.0
103,장기차입금의 증가,1241461874.0
104,재무활동으로 인한 현금유출액,-404192478023.0
105,단기차입금의 감소,-293870736726.0
106,유동성장기부채의 감소,
107,장기차입금의 감소,-2294759488.0
108,배당금의 지급,-103557200000.0
109,비지배지분의 배당금,-4469781809.0
110,종속기업 소유지분의 증가,
111,환율변동효과 반영전 현금및현금성자산의 순증가(감소),79767567010.0
112,기초의 현금및현금성자산,381339285637.0
113,현금및현금성자산에 대한 환율변동효과,-13992726458.0
114,기말의 현금및현금성자산,447114126189.0
115,기초자본,1669992430103.0
116,기초자본,51465249118.0
117,기초자본,1618527180985.0
118,기초자본,-71131343144.0
119,기초자본,-108873553998.0
120,기초자본,1697092078127.0
121,기초자본,53380000000.0
122,기초자본,48060000000.0
123,당기순이익,243370985470.0
124,당기순이익,12861668932.0
125,당기순이익,230509316538.0
126,당기순이익,230509316538.0
127,현금흐름위험회피 파생상품평가손익,7041817144.0
128,현금흐름위험회피 파생상품평가손익,7041817144.0
129,현금흐름위험회피 파생상품평가손익,7041817144.0
130,해외사업장환산외환차이 등,-13201330045.0
131,해외사업장환산외환차이 등,217784956.0
