,account_nm,thstrm_amount
0,유동자산,11753694780360.0
1,현금및현금성자산,2704409055099.0
2,단기금융상품,451729284919.0
3,당기손익-공정가치 측정 금융자산,210040293295.0
4,기타포괄손익-공정가치 측정 금융자산,183415000.0
5,매출채권및기타채권,4369733357772.0
6,기타유동자산,2120217745271.0
7,재고자산,1897381629004.0
8,매각예정자산,0.0
9,비유동자산,34151821820055.0
10,당기손익-공정가치 측정 금융자산,243161795777.0
11,기타포괄손익-공정가치 측정 금융자산,22596168388383.0
12,관계기업 및 공동기업 투자,3676827899518.0
13,투자부동산,147338667891.0
14,생물자산,5114899568.0
15,유형자산,4926029104644.0
16,무형자산,883359707771.0
17,사용권자산,397632050441.0
18,이연법인세자산,117921258435.0
19,기타비유동자산,1158268047627.0
20,자산총계,45905516600415.0
21,유동부채,10929358012187.0
22,매입채무,1558088614250.0
23,단기차입금,1927231832019.0
24,유동성장기채무,785782870583.0
25,당기법인세부채,59963711296.0
26,기타유동부채,6598290984039.0
27,비유동부채,8284062280874.0
28,사채 및 장기차입금,704315446160.0
29,순확정급여부채,102539993035.0
30,이연법인세부채,6250332621903.0
31,충당부채,414314883997.0
32,기타비유동부채,812559335779.0
33,부채총계,19213420293061.0
34,지배기업 소유주지분,24096133986655.0
35,자본금,19131748300.0
36,자본잉여금,10466962748239.0
37,기타자본,6009045852105.0
38,이익잉여금,7600993638011.0
39,비지배지분,2595962320699.0
40,자본총계,26692096307354.0
41,자본과부채총계,45905516600415.0
42,매출액,30761501059039.0
43,매출원가,26958671878417.0
44,매출총이익,3802829180622.0
45,판매비와관리비,2936059108500.0
46,영업이익(손실),866770072122.0
47,기타수익,1317625633190.0
48,기타비용,745418001099.0
49,금융수익,157812875443.0
50,금융비용,193236625934.0
51,지분법이익,140888086792.0
52,지분법손실,17880123265.0
53,법인세비용차감전순이익(손실),1526561917249.0
54,법인세비용,478671236562.0
55,당기순이익(손실),1047890680687.0
56,기타포괄손익,3445006952002.0
57,후속적으로 당기손익으로 재분류되는 포괄손익,15196116339.0
58,지분법자본변동,-21929525298.0
59,해외사업환산손익,39649851932.0
60,현금흐름위험회피파생상품평가손익,-2524210295.0
61,후속적으로 당기손익으로 재분류되지 않는 포괄손익,3429810835663.0
62,지분법자본변동,37307714.0
63,기타포괄손익-공정가치 측정 금융자산 평가손익,3492443293981.0
64,순확정급여부채 재측정요소,-62669766032.0
65,총포괄손익,4492897632689.0
66,지배기업 소유주지분,1050076090746.0
67,비지배지분,-2185410059.0
68,지배기업 소유주지분,4493653596516.0
69,비지배지분,-755963827.0
70,기본주당순이익(손실),6366.0
71,영업활동으로 인한 현금흐름,770849628968.0
72,영업으로부터 창출된 현금,759909299685.0
73,이자의 수취,142928338491.0
74,이자의 지급,127221749215.0
75,배당금의 수취,787970823069.0
76,법인세의 납부,792737083062.0
77,투자활동으로 인한 현금흐름,607140416362.0
78,투자활동으로 인한 현금유입액,2450097107028.0
79,매각예정자산의 처분,46600000000.0
80,단기금융상품의 감소,192128661816.0
81,단기대여금의 감소,127390928440.0
82,유동성장기채권의 회수,0.0
83,당기손익-공정가치측정금융자산의처분,1771420499305.0
84,기타포괄손익-공정가치측정금융자산의처분,21340901326.0
85,종속기업투자의 처분,41358348727.0
86,관계기업 및 공동기업투자의 처분,66808473594.0
87,장기채권의 회수,92676822507.0
88,보증금의 감소,73999881529.0
89,유형자산의 처분,12333407984.0
90,무형자산의 처분,366520741.0
91,투자부동산의 처분,0.0
92,기타비유동자산의 감소,3672661059.0
93,투자활동으로 인한 현금유출액,-1842956690666.0
94,단기금융상품의 순증가,0.0
95,단기대여금의 증가,0.0
