,account_nm,thstrm_amount
0,유동자산,5980170931000.0
1,현금및현금성자산,201467875000.0
2,매출채권 및 기타유동채권,4229168305000.0
3,기타유동금융자산,14837507000.0
4,유동파생상품자산,53268235000.0
5,기타유동자산,150764588000.0
6,재고자산,1330664421000.0
7,비유동자산,3900849402000.0
8,장기매출채권 및 기타비유동채권,368001611000.0
9,기타비유동금융자산,37542836000.0
10,지분법적용 투자지분,347695881000.0
11,유형자산,1294344955000.0
12,무형자산,1445593033000.0
13,투자부동산,154735824000.0
14,순확정급여자산,969811000.0
15,기타비유동자산,3696715000.0
16,이연법인세자산,243086120000.0
17,당기법인세자산,5182616000.0
18,자산총계,9881020333000.0
19,유동부채,5421081019000.0
20,매입채무 및 기타유동채무,2057123487000.0
21,단기차입금,2427424586000.0
22,유동성사채,538509110000.0
23,유동파생상품부채,44240137000.0
24,기타유동부채,284635562000.0
25,당기법인세부채,69148137000.0
26,비유동부채,1570400776000.0
27,장기매입채무 및 기타비유동채무,13407511000.0
28,장기차입금,652936218000.0
29,사채,770515080000.0
30,기타비유동부채,44358927000.0
31,순확정급여부채,3396635000.0
32,비유동충당부채,71879981000.0
33,이연법인세부채,13906424000.0
34,부채총계,6991481795000.0
35,지배기업의 소유주에게 귀속되는 자본,2887254170000.0
36,자본금,616875745000.0
37,자본잉여금,553976070000.0
38,기타자본항목,-7762000.0
39,기타포괄손익누계액,-15867119000.0
40,이익잉여금(결손금),1732277236000.0
41,비지배지분,2284368000.0
42,자본총계,2889538538000.0
43,자본과부채총계,9881020333000.0
44,매출액,25173939721000.0
45,매출원가,24199883770000.0
46,매출총이익,974055951000.0
47,판매비와관리비,501432847000.0
48,영업이익(손실),472623104000.0
49,관계기업투자이익,44703184000.0
50,관계기업투자손실,28609829000.0
51,금융수익,759797926000.0
52,금융비용,919294064000.0
53,기타영업외수익,24546572000.0
54,기타영업외비용,177681741000.0
55,법인세비용차감전순이익(손실),176085152000.0
56,법인세비용,60344033000.0
57,당기순이익(손실),115741119000.0
58,기타포괄손익,-5951074000.0
59,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1606812000.0
60,매도가능금융자산평가손익(세후기타포괄손익),
61,지분법자본변동,12596379000.0
62,부의지분법자본변동,-14467791000.0
63,해외사업장환산외환차이(세후기타포괄손익),3478224000.0
64,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-7557886000.0
65,기타포괄손익-공정가치 측정 지분상품 평가이익,-7870791000.0
66,지분법자본변동,5851637000.0
67,확정급여제도의 재측정손익(세후기타포괄손익),-5538732000.0
68,총포괄손익,109790045000.0
69,지배기업의 소유주에게 귀속되는 당기순이익(손실),155174308000.0
70,비지배지분에 귀속되는 당기순이익(손실),-39433189000.0
71,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",147098408000.0
72,"총 포괄손익, 비지배지분",-37308363000.0
73,기본주당이익(손실),1258.0
74,계속영업기본주당이익(손실),1258.0
75,희석주당이익(손실),1258.0
76,계속영업희석주당이익(손실),1258.0
77,영업활동현금흐름,-146126015000.0
78,당기순이익(손실),115741119000.0
79,당기순이익조정을 위한 가감,561241252000.0
80,유형자산감가상각비,93971355000.0
81,투자부동산감가상각비,2894800000.0
82,무형자산상각비,129140137000.0
83,퇴직급여,16758949000.0
84,대손상각비(환입),27990137000.0
85,이자비용,146163650000.0
86,유형자산손상차손,34339076000.0
87,무형자산손상차손,5495003000.0
88,매도가능금융자산처분손실,
89,종속기업/관계기업/공동기업투자손상차손,43359415000.0
90,종속기업/관계기업/공동기업투자처분손실,379065000.0
91,관계기업투자손실,28609829000.0
92,유형자산처분손실,505895000.0
93,무형자산처분손실,75196000.0
