,account_nm,thstrm_amount
0,유동자산,592714000000.0
1,현금및현금성자산,332997000000.0
2,금융기관예치금,0.0
3,매출채권 및 기타채권,74162000000.0
4,미청구공사,18472000000.0
5,기타유동금융자산,67306000000.0
6,당기법인세자산,301000000.0
7,기타유동비금융자산,15535000000.0
8,재고자산,83941000000.0
9,비유동자산,444215000000.0
10,장기금융기관예치금,17000000.0
11,장기매출채권 및 기타채권,4500000000.0
12,매도가능금융자산,47710000000.0
13,이연법인세자산,10763000000.0
14,유형자산,374564000000.0
15,투자부동산,1008000000.0
16,영업권 이외의 무형자산,5576000000.0
17,기타비유동자산,77000000.0
18,자산총계,1036929000000.0
19,유동부채,100985000000.0
20,매입채무 및 기타유동채무,62424000000.0
21,초과청구공사,17881000000.0
22,단기차입금,666000000.0
23,유동성장기부채,1514000000.0
24,기타유동금융부채,2344000000.0
25,당기법인세부채,6871000000.0
26,유동충당부채,3629000000.0
27,기타유동비금융부채,5656000000.0
28,비유동부채,111733000000.0
29,장기매입채무 및 기타비유동채무,153000000.0
30,장기차입금,3776000000.0
31,신주인수권부사채,47219000000.0
32,기타비유동금융부채,22543000000.0
33,이연법인세부채,2175000000.0
34,순확정급여부채,27313000000.0
35,비유동충당부채,2147000000.0
36,기타비유동부채비금융부채,6407000000.0
37,부채총계,212718000000.0
38,지배기업의 소유주에게 귀속되는 자본,571320000000.0
39,자본금,23055000000.0
40,기타불입자본,385444000000.0
41,이익잉여금(결손금),8717000000.0
42,기타자본구성요소,154104000000.0
43,비지배지분,252891000000.0
44,자본총계,824211000000.0
45,자본과부채총계,1036929000000.0
46,매출액,550214000000.0
47,매출원가,472815000000.0
48,매출총이익,77399000000.0
49,판매비와관리비,30549000000.0
50,영업이익(손실),46850000000.0
51,금융수익,8549000000.0
52,금융비용,5613000000.0
53,기타영업외수익,13493000000.0
54,기타영업외비용,8200000000.0
55,법인세비용차감전순이익(손실),55079000000.0
56,법인세비용(이익),10739000000.0
57,계속영업당기순이익(손실),44340000000.0
58,중단영업손익,2499000000.0
59,당기순이익(손실),46839000000.0
60,기타포괄손익,-3910000000.0
61,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-2469000000.0
62,확정급여제도의 재측정손익(세후기타포괄손익),-2469000000.0
63,자산재평가손익(세후기타포괄손익),0.0
64,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-1441000000.0
65,해외사업장환산외환차이(세후기타포괄손익),-3681000000.0
66,매도가능금융자산평가손익(세후기타포괄손익),2240000000.0
67,총포괄손익,42929000000.0
68,지배기업의 소유주에게 귀속되는 당기순이익(손실),46839000000.0
69,비지배지분에 귀속되는 당기순이익(손실),0.0
70,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",42929000000.0
71,"총 포괄손익, 비지배지분",0.0
72,계속영업주당손익,962.0
73,중단영업주당손익,54.0
74,영업활동현금흐름,48242000000.0
75,당기순이익(손실),46839000000.0
76,당기순이익조정을 위한 가감,51675000000.0
77,운전자본의 변동,-37078000000.0
78,이자수취(영업),1934000000.0
79,이자지급(영업),1515000000.0
80,법인세납부(환급),14025000000.0
81,배당금수취(영업),412000000.0
82,투자활동현금흐름,-46887000000.0
83,단기금융상품의 처분,27000000000.0
84,단기보증금의 감소,1218000000.0
85,당기손익-공정가치금융자산의 감소,317842000000.0
86,기타포괄손익-공정가치금융자산의 감소,46000000.0
87,파생상품금융자산의 감소,0.0
88,선물자산예치금의 감소,782000000.0
89,유형자산의 처분,16889000000.0
90,무형자산의 처분,30000000.0
91,단기대여금의 감소,61000000.0
92,장기대여금의 회수,23000000.0
93,장기보증금의 감소,228000000.0
94,정부보조금의 수령,
95,연결범위 변동으로 인한 현금유입,
96,단기금융상품의 취득,5000000000.0
97,만기보유금융자산의 취득,260500000000.0
98,장기금융상품의 취득,
99,선물거래예치금의 증가,2132000000.0
100,매도가능금융자산 취득,2571000000.0
101,유형자산의 취득,132023000000.0
102,기타유동자산의 취득,
103,장기대여금의 증가,5308000000.0
104,장기보증금의 증가,681000000.0
105,무형자산의 취득,1940000000.0
106,단기대여금의 증가,540000000.0
107,단기보증금의 증가,311000000.0
108,재무활동현금흐름,283260000000.0
109,단기차입금의 증가,105061000000.0
110,장기차입금의 증가,
111,신주인수권부사채의발행,50000000000.0
112,신종자본증권의발행,250000000000.0
113,유상증자,
114,단기차입금의 상환,117745000000.0
115,배당금지급,
116,보증금의 증가,
117,장기차입금의 상환,
118,유동성장기부채의 상환,1514000000.0
119,리스부채의상환,2542000000.0
120,연결자본거래로 인한 현금유출,
121,정부보조금의 상환,
122,현금및현금성자산의순증가(감소),279900000000.0
123,기초현금및현금성자산,53097000000.0
124,현금및현금성자산에 대한 환율변동효과,-4715000000.0
125,기말현금및현금성자산,332997000000.0
126,기초자본,528413000000.0
127,기초자본,
128,기초자본,528413000000.0
129,기초자본,385444000000.0
130,기초자본,-3338000000.0
131,기초자본,388747000000.0
132,기초자본,0.0
133,기초자본,35000000.0
134,기초자본,10157000000.0
135,기초자본,109757000000.0
136,기초자본,23055000000.0
137,회계정책변경에 따른 증가(감소),
138,회계정책변경에 따른 증가(감소),
139,회계정책변경에 따른 증가(감소),
140,회계정책변경에 따른 증가(감소),
141,유상증자,
142,유상증자,
143,유상증자,
144,유상증자,
145,유상증자,
146,유상증자,
147,배당금지급,
148,배당금지급,
149,배당금지급,
150,배당금지급,
151,당기순이익(손실),46839000000.0
152,당기순이익(손실),46839000000.0
153,당기순이익(손실),46839000000.0
154,매도가능증권평가손익,
155,매도가능증권평가손익,
156,매도가능증권평가손익,
157,주식선택권의 부여,
158,주식선택권의 부여,
159,주식선택권의 부여,
160,주식선택권의 부여,
161,보험수리적손익,
162,보험수리적손익,
163,보험수리적손익,
164,해외사업환산손익,-3681000000.0
165,해외사업환산손익,-3681000000.0
166,해외사업환산손익,-3681000000.0
167,순확정급여부채의 재측정요소,-2469000000.0
168,순확정급여부채의 재측정요소,-2469000000.0
169,순확정급여부채의 재측정요소,-2469000000.0
170,기타포괄손익-공정가치 측정 지분상품 평가이익,2240000000.0
171,기타포괄손익-공정가치 측정 지분상품 평가이익,2240000000.0
172,기타포괄손익-공정가치 측정 지분상품 평가이익,2240000000.0
173,기타포괄손익-공정가치 측정 지분상품의 처분이익 재분류,-24000000.0
174,기타포괄손익-공정가치 측정 지분상품의 처분이익 재분류,-24000000.0
175,기타포괄손익-공정가치 측정 지분상품의 처분이익 재분류,-24000000.0
176,신종자본증권의 발행,250000000000.0
177,신종자본증권의 발행,250000000000.0
178,신주인수권대가,2891000000.0
179,신주인수권대가,2891000000.0
180,연결범위의 변동,2000000.0
181,연결범위의 변동,
182,연결범위의 변동,2000000.0
183,연결범위의 변동,
184,연결범위의 변동,
185,연결범위의 변동,2000000.0
186,기말자본,824211000000.0
187,기말자본,252891000000.0
188,기말자본,571319000000.0
189,기말자본,385444000000.0
190,기말자본,-3338000000.0
191,기말자본,388747000000.0
192,기말자본,0.0
193,기말자본,35000000.0
194,기말자본,8717000000.0
195,기말자본,154104000000.0
196,기말자본,23055000000.0
