,account_nm,thstrm_amount
0,유동자산,3605075720088.0
1,현금및현금성자산,1209015663790.0
2,매출채권 및 기타채권,1218252689424.0
3,재고자산,966571644365.0
4,기타투자자산,113795179915.0
5,기타유동자산,97440542594.0
6,매각예정비유동자산,
7,비유동자산,12146400609645.0
8,매출채권 및 기타채권,3379614318.0
9,종속기업및관계기업투자,6219349912456.0
10,유형자산,2930339325646.0
11,무형자산,897447247322.0
12,투자부동산,149914778172.0
13,종업원급여자산,
14,이연법인세자산,41407873779.0
15,기타투자자산,1785846776491.0
16,기타비유동자산,118715081461.0
17,자산총계,15751476329733.0
18,유동부채,2670359532470.0
19,매입채무 및 기타채무,1485918600167.0
20,미지급법인세,20807947629.0
21,선수금,50470586582.0
22,선수수익,33857200178.0
23,단기차입금,1079305197914.0
24,비유동부채,1629117299821.0
25,매입채무 및 기타채무,181119003713.0
26,장기선수수익,47612643092.0
27,장기차입금,345303351571.0
28,종업원급여부채,25621629290.0
29,파생상품부채,20220577592.0
30,이연법인세부채,1009240094563.0
31,부채총계,4299476832291.0
32,지배기업지분,11257301680704.0
33,자본금,356712130000.0
34,자본잉여금,5042698139239.0
35,기타자본항목,-345131583767.0
36,기타포괄손익누계액,602435774875.0
37,이익잉여금,5600587220357.0
38,비지배지분,194697816738.0
39,자본총계,11451999497442.0
40,부채및자본총계,15751476329733.0
41,매출액,6321560921969.0
42,매출원가,5152472076172.0
43,매출총이익,1169088845797.0
44,판매비와관리비,1052194059279.0
45,영업이익(손실),116894786518.0
46,기타수익,196226647012.0
47,기타비용,183023147146.0
48,금융수익,250012082221.0
49,금융비용,251450264219.0
50,지분법손익,695404774170.0
51,법인세비용차감전이익(손실),824064878556.0
52,법인세비용(수익),180871015592.0
53,계속사업이익(손실),643193862964.0
54,중단사업이익,
55,당기순이익(손실),643193862964.0
56,기타포괄손익,-6154449821.0
57,후속기간에 당기손익으로 재분류되지 않는 항목,16421113526.0
58,확정급여제도의 재측정요소,21529601753.0
59,법인세효과,-5108488227.0
60,후속기간에 당기손익으로 재분류되는 항목,-22575563347.0
61,파생상품평가손익,
62,매도가능금융자산평가손익,171461576116.0
63,지분법자본변동,-1625771441.0
64,해외사업환산손익,-156923295181.0
65,법인세효과,-35488072841.0
66,총포괄손익,637039413143.0
67,지배기업지분,657236340934.0
68,비지배지분,-14042477970.0
69,지배기업지분,685105833682.0
70,비지배지분,-48066420539.0
71,보통주 기본주당손익,9824.0
72,계속사업 보통주기본주당손익,9824.0
73,중단사업 보통주기본주당손익,
74,우선주 기본주당손익,9874.0
75,계속사업 우선주주당손익,9874.0
76,중단사업 우선주주당손익,
77,영업활동현금흐름,-250114337079.0
78,당기순이익(손실),643193862964.0
79,조정,28551060622.0
80,자산 및 부채의 증감,-841269491768.0
81,이자의 수취,24795841574.0
82,이자의 지급,17222345587.0
83,배당금의 수취,7792822525.0
84,법인세의 지급,95956087409.0
85,투자활동현금흐름,89325271436.0
86,기타투자자산의 감소,859175555686.0
87,매각예정비유동자산의 처분,126950296276.0
88,유형자산의 처분,34385213109.0
89,무형자산의 처분,18704303040.0
90,투자부동산의 처분,304383000.0
91,관계기업투자의 감소,
92,정부보조금의 수령,58107103538.0
93,사업부문매각으로 인한 순현금흐름,
94,기타투자자산의 증가,12990584308.0
