,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
284,002960,한국쉘석유,461500,-10000,-2.1,1874,865641500,471500,474000,456000,599950000000,0.04,1300000,873897.0,67.22,285,2016-01-04
2435,002960,한국쉘석유,460000,-1500,-0.3,1397,641462000,460000,463500,456500,598000000000,0.04,1300000,873577.0,67.2,287,2016-01-05
4585,002960,한국쉘석유,458500,-1500,-0.3,1624,742515500,458000,464500,456000,596050000000,0.04,1300000,873280.0,67.18,288,2016-01-06
6732,002960,한국쉘석유,455000,-3500,-0.8,2258,1029307000,460500,461500,453500,591500000000,0.04,1300000,872928.0,67.15,286,2016-01-07
8878,002960,한국쉘석유,457500,2500,0.6,2192,1003261000,457500,463500,453500,594750000000,0.04,1300000,873771.0,67.21,283,2016-01-08
11024,002960,한국쉘석유,465500,8000,1.8,1637,757717000,456000,466500,455000,605150000000,0.04,1300000,873398.0,67.18,280,2016-01-11
13173,002960,한국쉘석유,462500,-3000,-0.6,1195,554007500,466500,467000,461500,601250000000,0.04,1300000,873128.0,67.16,280,2016-01-12
15323,002960,한국쉘석유,461500,-1000,-0.2,878,404370000,462000,465500,457000,599950000000,0.04,1300000,872891.0,67.15,281,2016-01-13
17473,002960,한국쉘석유,454000,-7500,-1.6,1457,663713000,461500,461500,454000,590200000000,0.04,1300000,872499.0,67.12,282,2016-01-14
19620,002960,한국쉘석유,459500,5500,1.2,2130,974361500,458000,462500,453000,597350000000,0.04,1300000,872800.0,67.14,280,2016-01-15
21764,002960,한국쉘석유,475000,15500,3.4,2623,1230155500,461000,477000,458500,617500000000,0.04,1300000,873087.0,67.16,275,2016-01-18
23912,002960,한국쉘석유,470500,-4500,-1.0,1191,559835500,475500,477500,463500,611650000000,0.04,1300000,872658.0,67.13,274,2016-01-19
26059,002960,한국쉘석유,463000,-7500,-1.6,1288,598311500,476000,476000,455000,601900000000,0.04,1300000,872080.0,67.08,272,2016-01-20
28204,002960,한국쉘석유,469000,6000,1.3,1725,802181500,463000,470000,454000,609700000000,0.04,1300000,871941.0,67.07,268,2016-01-21
30352,002960,한국쉘석유,474000,5000,1.1,930,439634500,473000,474000,467000,616200000000,0.04,1300000,872045.0,67.08,269,2016-01-22
32506,002960,한국쉘석유,467000,-7000,-1.5,1360,637878500,471000,476000,464000,607100000000,0.04,1300000,872029.0,67.08,275,2016-01-25
34649,002960,한국쉘석유,473000,6000,1.3,832,391997000,461000,473000,461000,614900000000,0.04,1300000,872201.0,67.09,271,2016-01-26
36798,002960,한국쉘석유,474000,1000,0.2,1449,687619500,478000,478000,470500,616200000000,0.04,1300000,871966.0,67.07,272,2016-01-27
38946,002960,한국쉘석유,484500,10500,2.2,2083,1001190500,474000,485000,469000,629850000000,0.04,1300000,872257.0,67.1,271,2016-01-28
41099,002960,한국쉘석유,485000,500,0.1,2070,1003785500,484500,489000,480000,630500000000,0.04,1300000,872640.0,67.13,274,2016-01-29
43247,002960,한국쉘석유,491000,6000,1.2,1620,795417500,489000,492500,485000,638300000000,0.04,1300000,873103.0,67.16,272,2016-02-01
45395,002960,한국쉘석유,492000,1000,0.2,2155,1063068000,491500,494500,486000,639600000000,0.05,1300000,873234.0,67.17,270,2016-02-02
47547,002960,한국쉘석유,485000,-7000,-1.4,772,378426000,491500,493000,485000,630500000000,0.05,1300000,873051.0,67.16,271,2016-02-03
49693,002960,한국쉘석유,495500,10500,2.2,2045,1011406000,491000,496500,485000,644150000000,0.05,1300000,873590.0,67.2,265,2016-02-04
51860,002960,한국쉘석유,484000,-11500,-2.3,1545,750420500,492000,496000,482500,629200000000,0.04,1300000,873548.0,67.2,279,2016-02-05
53996,002960,한국쉘석유,485500,1500,0.3,1867,890628000,480500,486000,471500,631150000000,0.05,1300000,873669.0,67.21,261,2016-02-11
56146,002960,한국쉘석유,474500,-11000,-2.3,2081,975713000,487000,487000,463000,616850000000,0.05,1300000,873092.0,67.16,257,2016-02-12
58304,002960,한국쉘석유,469500,-5000,-1.0,959,452113000,474500,482500,465000,610350000000,0.04,1300000,873024.0,67.16,261,2016-02-15
60466,002960,한국쉘석유,467000,-2500,-0.5,1447,676410500,468000,474000,464000,607100000000,0.04,1300000,873630.0,67.2,268,2016-02-16
62620,002960,한국쉘석유,461500,-5500,-1.2,1667,772425500,465000,470000,460500,599950000000,0.04,1300000,873165.0,67.17,267,2016-02-17
64780,002960,한국쉘석유,463000,1500,0.3,1736,811846500,461500,475000,461500,601900000000,0.04,1300000,873373.0,67.18,272,2016-02-18
66937,002960,한국쉘석유,465000,2000,0.4,565,262547000,466500,469000,462500,604500000000,0.04,1300000,873497.0,67.19,274,2016-02-19
69095,002960,한국쉘석유,467000,2000,0.4,727,338971500,463000,469000,463000,607100000000,0.04,1300000,873809.0,67.22,277,2016-02-22
71247,002960,한국쉘석유,470000,3000,0.6,1657,777975000,467000,472000,466000,611000000000,0.04,1300000,874410.0,67.26,274,2016-02-23
73403,002960,한국쉘석유,463500,-6500,-1.4,970,450792500,471000,471000,463000,602550000000,0.04,1300000,874013.0,67.23,276,2016-02-24
75557,002960,한국쉘석유,467000,3500,0.8,975,454958000,463000,468500,463000,607100000000,0.04,1300000,875212.0,67.32,275,2016-02-25
77712,002960,한국쉘석유,467500,500,0.1,747,349127000,465000,469500,464500,607750000000,0.04,1300000,875327.0,67.33,275,2016-02-26
79870,002960,한국쉘석유,470000,2500,0.5,2378,1117674500,467000,474500,466000,611000000000,0.04,1300000,876523.0,67.42,278,2016-02-29
82028,002960,한국쉘석유,469000,-1000,-0.2,741,347964000,473000,473000,468000,609700000000,0.04,1300000,876555.0,67.43,279,2016-03-02
84186,002960,한국쉘석유,468500,-500,-0.1,841,393795000,466500,469500,466000,609050000000,0.04,1300000,876595.0,67.43,279,2016-03-03
86341,002960,한국쉘석유,468500,0,0.0,1009,470253500,468500,470000,464000,609050000000,0.04,1300000,876181.0,67.4,276,2016-03-04
88502,002960,한국쉘석유,467000,-1500,-0.3,656,307119000,468500,472000,466000,607100000000,0.04,1300000,876284.0,67.41,277,2016-03-07
90660,002960,한국쉘석유,467000,0,0.0,703,328209000,466000,470000,465000,607100000000,0.04,1300000,876851.0,67.45,275,2016-03-08
92821,002960,한국쉘석유,467000,0,0.0,671,312647000,466500,469500,465000,607100000000,0.04,1300000,876687.0,67.44,276,2016-03-09
94982,002960,한국쉘석유,470000,3000,0.6,1552,727242000,466000,470000,465000,611000000000,0.04,1300000,877300.0,67.48,277,2016-03-10
97143,002960,한국쉘석유,468000,-2000,-0.4,879,411982500,470000,471000,467000,608400000000,0.04,1300000,877276.0,67.48,277,2016-03-11
99305,002960,한국쉘석유,467500,-500,-0.1,790,369342000,467000,472000,466000,607750000000,0.04,1300000,877207.0,67.48,277,2016-03-14
101464,002960,한국쉘석유,475500,8000,1.7,1690,798189000,469500,477000,467500,618150000000,0.04,1300000,877338.0,67.49,274,2016-03-15
103624,002960,한국쉘석유,480500,5000,1.0,1392,666704000,475000,481000,471000,624650000000,0.04,1300000,877091.0,67.47,273,2016-03-16
105785,002960,한국쉘석유,481000,500,0.1,2520,1213121000,480500,483500,478000,625300000000,0.04,1300000,876718.0,67.44,272,2016-03-17
107950,002960,한국쉘석유,476000,-5000,-1.0,1885,899836000,481000,482500,475000,618800000000,0.04,1300000,876301.0,67.41,275,2016-03-18
110112,002960,한국쉘석유,478000,2000,0.4,1607,770893500,474500,483000,474500,621400000000,0.04,1300000,876186.0,67.4,275,2016-03-21
112276,002960,한국쉘석유,471000,-7000,-1.5,1386,657240500,478000,483500,469500,612300000000,0.04,1300000,875897.0,67.38,277,2016-03-22
114438,002960,한국쉘석유,474500,3500,0.7,1969,938250000,471000,480000,470000,616850000000,0.04,1300000,875963.0,67.38,277,2016-03-23
116600,002960,한국쉘석유,475500,1000,0.2,1379,659212500,474000,480000,474000,618150000000,0.04,1300000,875919.0,67.38,277,2016-03-24
118760,002960,한국쉘석유,480000,4500,1.0,1197,575741500,474000,484000,474000,624000000000,0.04,1300000,875926.0,67.38,275,2016-03-25
120918,002960,한국쉘석유,483000,3000,0.6,923,444398500,480000,484500,478000,627900000000,0.04,1300000,875730.0,67.36,271,2016-03-28
