,account_nm,thstrm_amount
0,유동자산,2599157000000.0
1,현금및현금성자산,292147000000.0
2,금융기관예치금,21158000000.0
3,매출채권 및 기타유동채권,1920634000000.0
4,매출채권,1514353000000.0
5,기타채권,215805000000.0
6,기타의유동자산,190476000000.0
7,재고자산,364837000000.0
8,당기법인세자산,381000000.0
9,비유동자산,9351841000000.0
10,기타비유동금융자산,36569000000.0
11,비유동금융기관예치금,21000000.0
12,비유동매도가능금융자산,36548000000.0
13,장기매출채권 및 기타비유동채권,660484000000.0
14,비유동매출채권,376554000000.0
15,비유동기타채권,283930000000.0
16,공동기업및관계기업투자,7308000000.0
17,이연법인세자산,380489000000.0
18,유형자산,7223847000000.0
19,투자부동산,38517000000.0
20,무형자산,966596000000.0
21,기타의비유동자산,38031000000.0
22,자산총계,11950998000000.0
23,유동부채,3354154000000.0
24,매입채무 및 기타유동채무,2046789000000.0
25,매입채무,309783000000.0
26,미지급금및기타채무,1737006000000.0
27,단기차입금,15000000000.0
28,유동사채및장기차입금,928833000000.0
29,유동파생상품부채,0.0
30,기타유동금융부채,220810000000.0
31,당기법인세부채,56944000000.0
32,기타의유동부채,85778000000.0
33,비유동부채,4148441000000.0
34,사채및장기차입금,3631344000000.0
35,비유동파생상품부채,0.0
36,기타비유동금융부채,376885000000.0
37,순확정급여부채,87339000000.0
38,충당부채,38723000000.0
39,기타의비유동부채,14150000000.0
40,부채총계,7502595000000.0
41,지배기업의 소유주에게 귀속되는 자본,4447952000000.0
42,자본금,2573969000000.0
43,기타자본구성요소,838144000000.0
44,자본잉여금,837050000000.0
45,기타포괄손익누계액,1094000000.0
46,이익잉여금,1035839000000.0
47,비지배지분,451000000.0
48,자본총계,4448403000000.0
49,부채와 자본총계,11950998000000.0
50,영업수익,10795218000000.0
51,상품구입원가,2500650000000.0
52,매출총이익,8294568000000.0
53,판매비와관리비,7662237000000.0
54,종업원급여,720341000000.0
55,감가상각비와상각비,1608943000000.0
56,기타영업비용,5332953000000.0
57,영업이익,632331000000.0
58,금융수익,41058000000.0
59,금융비용,224489000000.0
60,지분법이익,-1249000000.0
61,기타영업외수익,90051000000.0
62,기타영업외비용,71761000000.0
63,법인세비용차감전순이익(손실),465941000000.0
64,법인세비용,114709000000.0
65,당기순이익(손실),351232000000.0
66,지배기업의 소유주,351445000000.0
67,비지배지분,-213000000.0
68,기본 및 희석주당순이익,805.0
69,당기순이익(손실),351232000000.0
70,법인세비용차감후기타연결포괄손익,-15149000000.0
71,후속적으로 당기손익으로 재분류되지 않는 항목,-14502000000.0
72,확정급여제도의 재측정요소,-14502000000.0
73,후속적으로 당기손익으로 재분류될 수 있는 항목,-647000000.0
74,매도가능금융자산평가손익,-720000000.0
75,현금흐름위험회피 파생상품평가손익,289000000.0
76,해외사업환산손익,-216000000.0
77,지분법자본변동,0.0
78,당기총포괄이익,336083000000.0
79,지배기업의 소유주,336303000000.0
80,비지배지분,-220000000.0
81,영업활동현금흐름,1792908000000.0
82,당기순이익(손실),351232000000.0
83,당기순이익조정을 위한 가감,1673640000000.0
84,퇴직급여,54531000000.0
85,감가상각비,1434133000000.0
86,무형자산상각비,174810000000.0
87,대손상각비,49610000000.0
88,이자비용,187948000000.0
89,외화환산손실,7715000000.0
90,매출채권처분손실,24206000000.0
91,유무형자산처분손실,35964000000.0
92,유형자산손상차손,0.0
93,지분법손실,1249000000.0
94,무형자산손상차손,0.0
95,매도가능금융자산 손상차손,12184000000.0
96,관계기업투자 처분손실,9000000.0
97,투자자산처분손실,94000000.0
98,법인세비용,114709000000.0
99,기타 비현금비용,14754000000.0
100,이자수익,37350000000.0
101,외화환산이익,7410000000.0
102,배당금수익,-349000000.0
103,유무형자산처분이익,1634000000.0
104,지분법이익,0.0
105,투자자산처분이익,3299000000.0
106,기타금융자산처분이익,0.0
107,기타 비현금 수익,-27397000000.0
108,매출채권 및 기타채권의 감소(증가),-237936000000.0
109,재고자산의 감소(증가),-88811000000.0
110,기타자산의감소(증가),-26565000000.0
111,매입채무 및 기타채무의 증가(감소),10588000000.0
112,순확정급여부채의 증가(감소),-51729000000.0
113,기타부채의증가(감소),33616000000.0
114,기타운전자본의 변동(해외사업환산),0.0
115,이자수취,23340000000.0
116,배당금수취,349000000.0
117,이자지급,183375000000.0
118,법인세납부(환급),72278000000.0
119,투자활동현금흐름,-1510693000000.0
120,매도가능금융자산의 처분,38545000000.0
121,금융기관예치금의감소,13350000000.0
122,유형자산의 처분,12295000000.0
123,무형자산의 처분,3977000000.0
124,대여금의 감소,26663000000.0
125,보증금의 감소,37634000000.0
126,관계기업 투자주식의 처분,0.0
127,매도가능금융자산의 취득,10876000000.0
128,금융기관예치금의증가,5856000000.0
129,유형자산의 취득,1375425000000.0
130,무형자산의 취득,176147000000.0
131,대여금의 증가,26937000000.0
132,보증금의 증가,45216000000.0
133,기타금융자산의 취득,2700000000.0
134,재무활동현금흐름,-406050000000.0
135,단기차입금의 차입,126296000000.0
136,사채의 발행,597475000000.0
137,장기차입금의 차입,610000000000.0
138,국고보조금의 증가,4352000000.0
139,단기차입금의 상환,126296000000.0
140,유동성장기부채의 상환,-1211760000000.0
141,장기차입금의 상환,340625000000.0
142,배당금지급,65492000000.0
143,종속기업의 유상증자,0.0
144,현금및현금성자산에 대한 환율변동효과,44000000.0
145,현금및현금성자산의순증가(감소),-123791000000.0
146,기초현금및현금성자산,415938000000.0
147,기말현금및현금성자산,292147000000.0
148,기초자본,4177812000000.0
149,기초자본,671000000.0
150,기초자본,4177141000000.0
151,기초자본,0.0
152,기초자본,1741000000.0
153,기초자본,764381000000.0
154,기초자본,2573969000000.0
155,기초자본,837050000000.0
156,당기순이익(손실),351232000000.0
157,당기순이익(손실),-213000000.0
158,당기순이익(손실),351445000000.0
159,당기순이익(손실),351445000000.0
160,배당금지급,65492000000.0
161,배당금지급,65492000000.0
