,account_nm,thstrm_amount
0,유동자산,358281814517.0
1,현금및현금성자산,18388852562.0
2,단기금융자산,157412967575.0
3,매출채권 및 기타유동채권,56730061635.0
4,당기법인세자산,6350140.0
5,기타유동자산,4733850698.0
6,재고자산,121009731907.0
7,비유동자산,579061785838.0
8,장기금융자산,8740567420.0
9,기타비유동금융자산,38428234822.0
10,기타비유동자산,33879633527.0
11,관계기업에 대한 투자자산,17829385742.0
12,공동기업에 대한 투자자산,77215200182.0
13,유형자산,215026394938.0
14,투자부동산,185631035124.0
15,영업권 이외의 무형자산,2311334083.0
16,자산총계,937343600355.0
17,유동부채,119157648438.0
18,단기차입금등,78386348709.0
19,매입채무 및 기타유동채무,36356765419.0
20,당기법인세부채,4414534310.0
21,비유동부채,94946882947.0
22,장기차입금등,29056625010.0
23,퇴직급여부채,807623094.0
24,장기매입채무 및 기타비유동채무,9906039095.0
25,이연법인세부채,55176595748.0
26,부채총계,214104531385.0
27,지배기업의 소유주에게 귀속되는 자본,704465717501.0
28,자본금,12000000000.0
29,자본잉여금,4845681098.0
30,기타자본구성요소,3091973795.0
31,이익잉여금(결손금),684528062608.0
32,비지배지분,18773351469.0
33,자본총계,723239068970.0
34,자본과부채총계,937343600355.0
35,수익(매출액),492301163930.0
36,매출원가,397045182732.0
37,매출총이익,95255981198.0
38,금융업매출액,11578838750.0
39,금융업매출원가,673008050.0
40,판매비와관리비,76244126468.0
41,영업이익(손실),29917685430.0
42,금융수익,6407802907.0
43,금융원가,8624365902.0
44,관계기업지분손익,1803676581.0
45,기타이익,3192074857.0
46,기타손실,2139012619.0
47,법인세비용차감전순이익(손실),30557861254.0
48,법인세비용,8218691885.0
49,당기순이익(손실),22339169369.0
50,기타포괄손익,1985702144.0
51,당기손익으로 재분류될 수 있는 항목,118889734.0
52,해외사업장환산외환차이(세후기타포괄손익),249357521.0
53,매도가능금융자산평가손익(세후기타포괄손익),0.0
54,매도가능금융자산평가손익의 세후재분류조정,0.0
55,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-130467787.0
56,당기손익으로 재분류되지 않는항목,1866812410.0
57,확정급여제도의 재측정손익(세후기타포괄손익),-294717147.0
58,기타포괄손익-공정가치측정 금융자산 평가이익(손실),2161529557.0
59,총포괄손익,24324871513.0
60,지배기업의 소유주에게 귀속되는 당기순이익(손실),21276219499.0
61,비지배지분에 귀속되는 당기순이익(손실),1062949870.0
62,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",23292499938.0
63,"총 포괄손익, 비지배지분",1032371575.0
64,기본주당이익(손실),9206.0
65,계속영업기본주당이익(손실),9206.0
66,희석주당이익(손실),9206.0
67,계속영업희석주당이익(손실),9206.0
68,영업활동현금흐름,7499682120.0
69,당기순이익(손실),22339169369.0
70,당기순이익조정을 위한 가감,13012930565.0
71,영업활동으로인한자산ㆍ부채의변동,-31621505387.0
72,재고자산의 감소(증가),-33382316657.0
73,매출채권 및 기타채권의 감소(증가),3629473078.0
74,기타유동자산의 감소(증가),-1556980510.0
75,기타비유동금융자산의 감소(증가),5660566861.0
76,퇴직급여채무의 증가(감소),-3524477082.0
77,매입채무 및 기타채무의 증가(감소),-5066270624.0
78,기타비유동부채의 증가(감소),2618499547.0
79,이자수취(영업),4078401728.0
80,이자지급(영업),2785486115.0
81,배당금수취(영업),7694708558.0
82,법인세납부(환급),5218536598.0
83,투자활동현금흐름,-31473914161.0
84,유형자산의 처분,201147212.0
85,무형자산의 처분,0.0
86,금융자산의 처분,137974129139.0
87,기타금융자산의 처분,0.0
88,매도가능금융자산의 처분,17928320015.0
89,매각예정비유동자산의처분,3067428485.0
90,관계기업에 대한 투자자산의 처분,2050240817.0
91,유형자산의 취득,26597984001.0
92,투자부동산의 취득,3093792814.0
93,무형자산의 취득,92509420.0
94,대여금의 증가,8963235574.0
95,금융자산의 취득,117747444612.0
96,기타금융자산의 취득,0.0
97,매도가능금융자산의 취득,36230933408.0
98,관계기업에 대한 투자자산의 취득,0.0
99,정부보조금의 수취,30720000.0
100,재무활동현금흐름,16474544190.0
101,단기차입금의 증가,103754222542.0
102,단기차입금의 상환,94167414630.0
103,장기차입금의 증가,12839521278.0
104,장기차입금의 상환,0.0
105,자기주식의 취득,2348695850.0
106,배당금지급,3603089150.0
107,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-7499687851.0
108,현금및현금성자산에 대한 환율변동효과,-43353207.0
109,현금및현금성자산의순증가(감소),-7543041058.0
110,기초현금및현금성자산,25931893620.0
111,기말현금및현금성자산,18388852562.0
112,기초자본,704866192807.0
113,기초자본,17866266894.0
114,기초자본,686999925913.0
115,기초자본,4631561430.0
116,기초자본,663173987535.0
117,기초자본,12000000000.0
118,기초자본,7194376948.0
119,회계정책변경에 따른 증가(감소),0.0
120,회계정책변경에 따른 증가(감소),0.0
121,회계정책변경에 따른 증가(감소),0.0
122,회계정책변경에 따른 증가(감소),-3810149875.0
123,회계정책변경에 따른 증가(감소),3810149875.0
124,회계정책변경에 따른 증가(감소),0.0
125,회계정책변경에 따른 증가(감소),0.0
126,당기순이익(손실),22339169369.0
127,당기순이익(손실),1062949870.0
128,당기순이익(손실),21276219499.0
129,당기순이익(손실),
130,당기순이익(손실),21276219499.0
131,당기순이익(손실),0.0
132,당기순이익(손실),0.0
133,기타포괄손익-공정가치측정 금융자산 평가이익,2161529557.0
134,기타포괄손익-공정가치측정 금융자산 평가이익,-347052.0
135,기타포괄손익-공정가치측정 금융자산 평가이익,2161876609.0
136,기타포괄손익-공정가치측정 금융자산 평가이익,2165234206.0
