,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_CurrentAssets,Ⅰ. 유동자산,-,제 39 기,3409424274980,제 38 기,3981410897961,제 37 기,4461145878964,1,
1,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_CashAndCashEquivalents,1. 현금및현금성자산,-,제 39 기,547682350683,제 38 기,247881560253,제 37 기,289174031964,2,
2,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,2. 단기금융상품,-,제 39 기,176930698876,제 38 기,193500000000,제 37 기,49772433443,13,
3,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,3. 단기투자증권,-,제 39 기,16675064763,제 38 기,28587096864,제 37 기,30446878400,14,
4,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,4. 매출채권,-,제 39 기,927643597211,제 38 기,1042594285190,제 37 기,1239452809541,15,
5,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,5. 기타수취채권,-,제 39 기,258296461344,제 38 기,516169607902,제 37 기,365133159021,32,
6,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,6. 선급금,-,제 39 기,147230078585,제 38 기,138814912955,제 37 기,133722991509,35,
7,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,7. 선급비용,-,제 39 기,337235445424,제 38 기,355185814971,제 37 기,371788393563,44,
8,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_Inventories,8. 재고자산,-,제 39 기,997730578094,제 38 기,1458677619826,제 37 기,1981655181523,45,
9,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_NoncurrentAssets,Ⅱ. 비유동자산,-,제 39 기,2100659958300,제 38 기,1955099330584,제 37 기,1959676517402,66,
10,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,1. 장기투자증권,-,제 39 기,427641040410,제 38 기,429725842346,제 37 기,436287189438,83,
11,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,2. 공동기업 및 관계기업투자,-,제 39 기,120371338361,제 38 기,64026536096,제 37 기,55746154196,84,
12,20160330003375,11011,2015,00164636,BS,재무상태표,dart_NonCurrentReceivablesGross,3. 기타수취채권,-,제 39 기,360219895106,제 38 기,237965282853,제 37 기,211918670113,89,
13,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_PropertyPlantAndEquipment,4. 유형자산,-,제 39 기,844476290622,제 38 기,855573187995,제 37 기,870773712378,90,
14,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,5. 무형자산,-,제 39 기,14605803519,제 38 기,19475113516,제 37 기,20566930902,130,
15,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_InvestmentProperty,6. 투자부동산,-,제 39 기,245988126867,제 38 기,243157991584,제 37 기,236692782595,149,
16,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_DeferredTaxAssets,7. 이연법인세자산,-,제 39 기,86529446953,제 38 기,104344460606,제 37 기,127604778297,151,
17,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_OtherNoncurrentNonfinancialAssets,8. 기타비유동자산,-,제 39 기,828016462,제 38 기,830915588,제 37 기,86299483,160,
18,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_Assets,자  산  총  계,-,제 39 기,5510084233280,제 38 기,5936510228545,제 37 기,6420822396366,161,
19,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_CurrentLiabilities,Ⅰ. 유동부채,-,제 39 기,2019510061023,제 38 기,2567941615912,제 37 기,2736961288462,163,
20,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,1. 매입채무,-,제 39 기,353272367595,제 38 기,363400500740,제 37 기,447581078785,164,
21,20160330003375,11011,2015,00164636,BS,재무상태표,dart_ShortTermBorrowings,2. 단기차입금,-,제 39 기,519801854290,제 38 기,799209176628,제 37 기,630040879585,172,
22,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,3. 기타지급채무,-,제 39 기,251713268445,제 38 기,278793689637,제 37 기,342553125830,173,
23,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,4. 선수금,-,제 39 기,383754151514,제 38 기,386228989898,제 37 기,427667985510,174,
24,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,5. 예수금,-,제 39 기,130180424292,제 38 기,119236249069,제 37 기,123554918034,175,
25,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_CurrentTaxLiabilities,6. 당기법인세부채,-,제 39 기,47537516323,제 38 기,6179048511,제 37 기,6569049138,177,
26,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_CurrentPortionOfLongtermBorrowings,7. 유동성장기부채,-,제 39 기,297246208554,제 38 기,579710659460,제 37 기,733596007365,178,
27,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_CurrentProvisions,8. 유동성충당부채,-,제 39 기,4326003472,제 38 기,3778068829,제 37 기,2579654647,180,
28,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_OtherCurrentNonfinancialLiabilities,9. 기타유동부채,-,제 39 기,31678266538,제 38 기,31405233140,제 37 기,22818589568,189,
29,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_NoncurrentLiabilities,Ⅱ. 비유동부채,-,제 39 기,1019602094675,제 38 기,1095626114677,제 37 기,1481533731888,191,
30,20160330003375,11011,2015,00164636,BS,재무상태표,-표준계정코드 미사용-,1. 사채,-,제 39 기,219241346104,제 38 기,199090836528,제 37 기,380056324037,192,
31,20160330003375,11011,2015,00164636,BS,재무상태표,dart_LongTermBorrowingsGross,2. 장기차입금,-,제 39 기,262606145937,제 38 기,378098084079,제 37 기,607740946948,193,
32,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_NoncurrentProvisions,3. 장기성충당부채,-,제 39 기,233807727700,제 38 기,223472384668,제 37 기,204373847999,194,
33,20160330003375,11011,2015,00164636,BS,재무상태표,dart_PostemploymentBenefitObligations,4. 확정급여부채,-,제 39 기,26050842689,제 38 기,24026191084,제 37 기,25579275199,204,
34,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_DeferredTaxLiabilities,5. 이연법인세부채,-,제 39 기,11781477359,제 38 기,7748744799,제 37 기,6669649101,207,
35,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_OtherNoncurrentNonfinancialLiabilities,6. 기타지급채무,-,제 39 기,241686479129,제 38 기,235868472303,제 37 기,226267375381,208,
36,20160330003375,11011,2015,00164636,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,7. 기타비유동부채,-,제 39 기,24428075757,제 38 기,27321401216,제 37 기,30846313223,210,
37,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_Liabilities,부  채  총  계,-,제 39 기,3039112155698,제 38 기,3663567730589,제 37 기,4218495020350,222,
38,20160330003375,11011,2015,00164636,BS,재무상태표,dart_ContributedEquity,납입자본,-,제 39 기,376920900000,제 38 기,376920900000,제 37 기,376920900000,224,
39,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 39 기,376920900000,제 38 기,376920900000,제 37 기,376920900000,225,
40,20160330003375,11011,2015,00164636,BS,재무상태표,dart_IssuedCapitalOfCommonStock,보통주자본금,-,제 39 기,376920900000,제 38 기,376920900000,제 37 기,376920900000,226,
41,20160330003375,11011,2015,00164636,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금(결손금),-,제 39 기,1917240718789,제 38 기,1726145061281,제 37 기,1661350427699,229,
42,20160330003375,11011,2015,00164636,BS,재무상태표,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,미처분이익잉여금(미처리결손금),-,제 39 기,1917240718789,제 38 기,1726145061281,제 37 기,1661350427699,232,
43,20160330003375,11011,2015,00164636,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 39 기,63402004548,제 38 기,77562950891,제 37 기,83443836022,233,
44,20160330003375,11011,2015,00164636,BS,재무상태표,dart_OtherCapitalSurplus,기타자본잉여금,-,제 39 기,178853983274,제 38 기,178853983274,제 37 기,178853983274,234,
45,20160330003375,11011,2015,00164636,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 39 기,25184893004,제 38 기,38915826714,제 37 기,44800830263,235,
