,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 42 기,6853970777000,제 41 기,7450317892000,제 40 기,6532648583000,1,
1,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 42 기,656701534000,제 41 기,715753091000,제 40 기,242741230000,2,
2,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,단기금융자산,-,제 42 기,4182593211000,제 41 기,4341534358000,제 40 기,4107119748000,13,
3,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 42 기,814833598000,제 41 기,778746046000,제 40 기,601325868000,21,
4,20160330004326,11011,2015,00164609,BS,재무상태표,-표준계정코드 미사용-,미청구공사,-,제 42 기,601904071000,제 41 기,924831605000,제 40 기,907133611000,35,
5,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_Inventories,재고자산,-,제 42 기,255466973000,제 41 기,289306459000,제 40 기,253885067000,36,
6,20160330004326,11011,2015,00164609,BS,재무상태표,-표준계정코드 미사용-,파생상품자산,-,제 42 기,988468000,제 41 기,12316773000,제 40 기,71966865000,53,
7,20160330004326,11011,2015,00164609,BS,재무상태표,-표준계정코드 미사용-,확정계약자산,-,제 42 기,65755745000,제 41 기,23954437000,제 40 기,5258366000,54,
8,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_CurrentTaxAssets,당기법인세자산,-,제 42 기,5286312000,제 41 기,15560123000,제 40 기,13756733000,55,
9,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_OtherCurrentNonfinancialAssets,기타유동자산,-,제 42 기,270440865000,제 41 기,348315000000,제 40 기,329461095000,60,
10,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 42 기,2584040203000,제 41 기,2613402424000,제 40 기,3695049616000,64,
11,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 42 기,12491741000,제 41 기,25692864000,제 40 기,22434490000,65,
12,20160330004326,11011,2015,00164609,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,장기금융자산,-,제 42 기,1177872035000,제 41 기,1202383102000,제 40 기,2358708055000,66,
13,20160330004326,11011,2015,00164609,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권및기타채권,-,제 42 기,57354127000,제 41 기,79586640000,제 40 기,85625548000,74,
