,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20160330002687,11011,2015,00188089,BS,재무상태표,ifrs_CurrentAssets,Ⅰ. 유동자산,-,제 29 기,516325541353,제 28 기,422712366611,제 27 기,358842530323,1,
1,20160330002687,11011,2015,00188089,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 29 기,17845817258,제 28 기,11175929906,제 27 기,30453940708,2,
2,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,단기금융상품,-,제 29 기,20000000000,제 28 기,80020000000,제 27 기,53000000000,27,
3,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,당기손익인식금융자산,-,제 29 기,143114598333,제 28 기,,제 27 기,,28,
4,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,유동성매도가능금융자산,-,제 29 기,395394499,제 28 기,29018606,제 27 기,10345325,29,
5,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,유동성만기보유금융자산,-,제 29 기,,제 28 기,3610000,제 27 기,22030000,31,
6,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,매출채권,-,제 29 기,53103314627,제 28 기,49271076852,제 27 기,44584027828,33,
7,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 29 기,16204452686,제 28 기,15318313060,제 27 기,14349248939,35,
8,20160330002687,11011,2015,00188089,BS,재무상태표,ifrs_Inventories,재고자산,-,제 29 기,263616176137,제 28 기,264978978014,제 27 기,214809150876,36,
9,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,파생금융상품,-,제 29 기,97631088,제 28 기,,제 27 기,,54,
10,20160330002687,11011,2015,00188089,BS,재무상태표,-표준계정코드 미사용-,기타유동자산,-,제 29 기,1948156725,제 28 기,1876029239,제 27 기,1613786647,55,
