,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 48 기,822591137875,제 47 기,676014403017,제 46 기,641009079696,1,
1,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 48 기,139853530526,제 47 기,136459411641,제 46 기,145189879740,2,
2,20190329002126,11011,2018,00141529,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기기타금융자산,-,제 48 기,35430000,제 47 기,33710000,제 46 기,7100000,3,
3,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 48 기,192931849768,제 47 기,177659761401,제 46 기,142925772443,4,
4,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타유동금융자산,-,제 48 기,298068916520,제 47 기,203160100111,제 46 기,192404215902,5,
5,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 48 기,298068916520,제 47 기,203160100111,제 46 기,192404215902,6,
6,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_CurrentTaxAssets,당기법인세자산,-,제 48 기,1556817500,제 47 기,620395781,제 46 기,483018852,7,
7,20190329002126,11011,2018,00141529,BS,재무상태표,dart_ShortTermAdvancePayments,선급금,-,제 48 기,2758307039,제 47 기,5187318608,제 46 기,4020028772,8,
8,20190329002126,11011,2018,00141529,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 48 기,2569612296,제 47 기,2650737513,제 46 기,1403914029,9,
9,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_Inventories,재고자산,-,제 48 기,184816674226,제 47 기,150242967962,제 46 기,154575149958,10,
10,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 48 기,1240887570362,제 47 기,1045690913469,제 46 기,951704286399,11,
11,20190329002126,11011,2018,00141529,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,비유동매출채권및기타채권,-,제 48 기,3020503488,제 47 기,2545511505,제 46 기,1352175620,12,
12,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 48 기,7406500000,제 47 기,953000000,제 46 기,185000000,13,
13,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융상품,-,제 48 기,7406500000,제 47 기,953000000,제 46 기,185000000,14,
14,20190329002126,11011,2018,00141529,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기기타금융자산,-,제 48 기,1359445326,제 47 기,1305124356,제 46 기,21422044988,15,
15,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",-,제 48 기,165468221644,제 47 기,227396502743,제 46 기,233444569350,16,
16,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 48 기,165468221644,제 47 기,227396502743,제 46 기,233444569350,17,
17,20190329002126,11011,2018,00141529,BS,재무상태표,-표준계정코드 미사용-,순사외적립자산,-,제 48 기,1925429244,제 47 기,1280414467,제 46 기,0,18,
18,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 48 기,1006916864161,제 47 기,767615800127,제 46 기,653334612621,19,
19,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 48 기,53228939254,제 47 기,43106800295,제 46 기,21961501194,20,
20,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 48 기,860480263,제 47 기,886091402,제 46 기,19439260938,21,
21,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 48 기,701186982,제 47 기,601668574,제 46 기,565121688,22,
22,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_Assets,자산총계,-,제 48 기,2063478708237,제 47 기,1721705316486,제 46 기,1592713366095,23,
23,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 48 기,521664841492,제 47 기,433801753708,제 46 기,376081426084,25,
24,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_ShorttermBorrowings,단기차입금,-,제 48 기,113823360709,제 47 기,30596749182,제 46 기,47932233418,26,
25,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 48 기,23638120000,제 47 기,64331967824,제 46 기,1791000000,27,
26,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 48 기,330589428281,제 47 기,292189686967,제 46 기,279812012782,28,
27,20190329002126,11011,2018,00141529,BS,재무상태표,dart_ShortTermAdvancesCustomers,선수금,-,제 48 기,15103040477,제 47 기,12381385889,제 46 기,13484341406,29,
28,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_CurrentProvisions,충당부채,-,제 48 기,9231774666,제 47 기,7890198331,제 46 기,8023135168,30,
29,20190329002126,11011,2018,00141529,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 48 기,29279117359,제 47 기,26411765515,제 46 기,25038703310,31,
30,20190329002126,11011,2018,00141529,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 48 기,266155265022,제 47 기,136322869366,제 46 기,181429518155,32,
