,account_nm,thstrm_amount
0,유동자산,916181572072.0
1,현금및현금성자산,122345942641.0
2,금융기관예치금,10627227908.0
3,매출채권,403523174449.0
4,기타수취채권,20277277295.0
5,기타유동금융자산,26390000.0
6,재고자산,331584643178.0
7,기타유동자산,26529679024.0
8,당기법인세자산,1267237577.0
9,비유동자산,1437470848969.0
10,금융기관예치금,9100000.0
11,기타수취채권,9991643213.0
12,기타비유동금융자산,44564146597.0
13,유형자산,1004455634914.0
14,무형자산,16120106655.0
15,종속기업투자,247646460215.0
16,투자부동산,110834037213.0
17,기타비유동자산,3035672465.0
18,이연법인세자산,814047697.0
19,자산총계,2353652421041.0
20,유동부채,640459454298.0
21,매입채무,138479164452.0
22,기타지급채무,69914173290.0
23,단기차입금,359444210999.0
24,유동성장기부채,26684151895.0
25,당기법인세부채,9719096911.0
26,기타유동부채,36218656751.0
27,비유동부채,231324368785.0
28,기타지급채무,12342983111.0
29,장기차입금,74822440360.0
30,순확정급여부채,6032500480.0
31,기타비유동부채,5213518973.0
32,이연법인세부채,132912925861.0
33,부채총계,871783823083.0
34,지배기업의 소유주지분,1376617592659.0
35,납입자본,20000000000.0
36,기타자본구성요소,11518471603.0
37,기타포괄손익누계액,-46869815074.0
38,이익잉여금,1391968936130.0
39,비지배지분,105251005299.0
40,자본총계,1481868597958.0
41,부채및자본총계,2353652421041.0
42,매출액,1639715935474.0
43,매출원가,1439998068839.0
44,매출총이익,199717866635.0
45,판매비와관리비,168066429911.0
46,영업이익,31651436724.0
47,기타영업외수익,16415285621.0
48,기타영업외비용,12067747209.0
49,금융수익,19961071905.0
50,금융비용,29092645574.0
51,공동기업 및 관계기업 투자 손익,-8538791012.0
52,법인세비용차감전순이익,18328610455.0
53,법인세비용,12270278851.0
54,당기순이익,6058331604.0
55,지배기업의 소유주지분,9981078075.0
56,비지배지분,-3922746471.0
57,기타포괄손익,14260996127.0
58,당기손익으로 재분류 되는 항목,20913824168.0
59,해외사업장환산외환차이,21255807925.0
60,매도가능금융자산평가손익,
61,공동기업 및 관계기업투자의 기타포괄손익지분,-459963527.0
62,기타포괄손익관련 법인세효과,117979770.0
63,당기손익으로 재분류되지 않는항목,-6652828041.0
64,순확정급여부채의 재측정요소,-4966152802.0
65,공동기업 및 관계기업투자의 재측정요소 중 지분 해당액,-567904775.0
66,기타포괄손익-공정가치 측정 금융자산 평가손익,-3019674742.0
67,기타포괄손익관련 법인세효과,1900904278.0
68,총포괄이익,20319327731.0
69,지배기업의 소유주지분,19991628410.0
70,비지배지분,327699321.0
71,기본주당이익(손실),499.0
72,영업활동현금흐름,81755681191.0
73,영업에서 창출된 현금,100497497591.0
74,이자의 수취,2371458735.0
75,이자의 지급,13548799986.0
76,배당금의 수취,985601917.0
77,법인세의 납부,8550077066.0
78,투자활동현금흐름,-73753120808.0
79,금융기관예치금의 감소,33895946573.0
80,기타수취채권의 감소,13582450671.0
