,account_nm,thstrm_amount
0,유동자산,6295311076552.0
1,현금및현금성자산,2626243925953.0
2,매출채권및기타채권,870455686564.0
3,기타금융자산,1245665288496.0
4,재고자산,1354039250052.0
5,당기법인세자산,2105153010.0
6,기타비금융자산,193161093427.0
7,매각예정비유동자산,3640679050.0
8,비유동자산,21653176972530.0
9,관계기업및공동기업투자,443190286833.0
10,기타금융자산,1702498327264.0
11,유형자산,14918310394824.0
12,투자부동산,1149023430144.0
13,영업권,1923903641348.0
14,무형자산,502252395726.0
15,이연법인세자산,16700982896.0
16,기타비금융자산,997297513495.0
17,자산총계,27948488049082.0
18,유동부채,8544529589237.0
19,차입금및사채,3078792356946.0
20,매입채무및기타채무,3494433704804.0
21,기타금융부채,504089415191.0
22,당기법인세부채,122745920601.0
23,선수수익,132564117803.0
24,충당부채,55121565042.0
25,기타비금융부채,1156782508850.0
26,비유동부채,6052605867573.0
27,차입금및사채,4588891563125.0
28,기타금융부채,151868082611.0
29,확정급여부채및기타장기급여채무,34713839844.0
30,이연법인세부채,1133944793579.0
31,선수수익,7519852356.0
32,충당부채,3302633974.0
33,기타비금융부채,132365102084.0
34,부채총계,14597135456810.0
35,지배기업의 소유주에게 귀속되는 자본,12658584620816.0
36,자본금,140610235000.0
37,자본잉여금,3505685532239.0
38,신종자본증권,269118000000.0
39,자본조정,-2904413361094.0
40,이익잉여금,11730312514167.0
41,기타포괄손익누계액,-82728299496.0
42,비지배지분,692767971456.0
43,자본총계,13351352592272.0
44,부채및자본총계,27948488049082.0
45,매출,18179871101045.0
46,매출원가,10543658424441.0
47,매출총이익,7636212676604.0
48,판매비와관리비,7106353540813.0
49,영업이익,529859135791.0
50,기타수익,109727140804.0
51,기타비용,734162937736.0
52,금융수익,361908734854.0
53,금융비용,505780747338.0
54,관계기업의 손익에 대한 지분,68365883297.0
55,법인세비용차감전이익(손실),-170082790328.0
56,법인세비용,273462908118.0
57,계속영업당기순이익(손실),-443545698446.0
58,중단영업당기순이익,422909005204.0
59,당기순이익(손실),-20636693242.0
60,기타포괄손익,-63275479360.0
61,후속적으로 당기손익으로 재분류되지 않는 항목,7353809898.0
62,확정급여제도의 재측정요소,9423840226.0
63,관계기업의 기타포괄손익에 대한 지분,486911290.0
64,법인세효과,2556941618.0
65,후속적으로 당기손익으로 재분류되는 항목,-70629289258.0
66,매도가능금융자산평가손익,-22886356631.0
67,해외사업장환산외환차이,-31728367381.0
68,파생상품평가손익,1538989881.0
69,관계기업의 기타포괄손익에 대한 지분,-28575417631.0
70,법인세효과,-11021862504.0
71,총포괄이익(손실),-83912172602.0
72,지배기업 소유주지분,-136395172880.0
73,계속영업당기순이익(손실),-548032529565.0
74,중단영업당기순이익,411637356685.0
75,비지배지분,115758479638.0
76,계속영업당기순이익,104486831119.0
77,중단영업당기순이익,11271648519.0
78,지배기업 소유주지분,-182926701489.0
79,비지배지분,99014528887.0
80,계속영업기본주당이익(손실),-19184.0
81,계속영업희석주당이익(손실),-19201.0
82,중단영업기본주당이익,14082.0
83,중단영업희석주당이익,14074.0
84,영업활동으로 인한 현금흐름,1569311966798.0
85,당기순이익(손실),-20636693242.0
86,조정,1528592671146.0
87,영업활동으로인한자산부채의변동,-77904119302.0
88,법인세(납부),251396088590.0
89,이자수취,520722917339.0
90,이자지급,130071544153.0
91,배당금수취,4823600.0
92,투자활동으로 인한 현금흐름,-1263239164298.0
93,단기금융상품의 감소,1126336282920.0
94,단기대여금의 감소,48254919442.0
95,장기대여금의 감소,7165683299.0
96,매도가능금융자산의 처분,13601788696.0
97,"종속기업,관계기업및공동기업투자의 처분",4196893613.0
98,"종속기업,관계기업및공동기업의 유상감자로 인한 현금유입액",732776169.0
99,유형자산의 처분,35960172183.0
100,무형자산의 처분,222777276.0
101,파생상품거래의 정산으로 인한 현금유입,2567293802.0
102,기타자산의 감소,16954179.0
103,단기금융상품의 증가,1562945073000.0
104,장기금융상품의 취득,85000000.0
105,단기대여금의 증가,22468222066.0
106,장기대여금의 증가,3991603127.0
107,매도가능금융자산의 취득,13925354217.0
108,"종속기업,관계기업및공동기업투자의 취득",16792156900.0
109,유형자산의 취득,883863398961.0
110,무형자산의 취득,69638461406.0
111,투자부동산의 취득,27956683570.0
112,기타자산의 증가,3202330600.0
113,사업결합으로 인한 현금유출,
114,이자수취,38569395726.0
115,배당금수취,64004182244.0
116,재무활동으로 인한 현금흐름,74920393351.0
117,단기차입부채의 차입,2040030789966.0
118,장기차입부채의 차입,1758631204142.0
119,사채의 발행,2838760464176.0
120,연결자본거래로 인한 현금유입,12453780.0
121,금융리스부채의 증가,5044618730.0
122,파생상품거래의 정산으로 인한 현금유입,50680000000.0
123,단기차입부채의 상환,1811315262325.0
124,유동성장기부채의 상환,853159680432.0
125,사채의 상환,2232838800000.0
126,종속기업투자의 추가취득,16799813535.0
127,신종자본증권의 이자지급,12748218078.0
128,금융리스부채의 감소,24865924919.0
129,자기주식 취득,3795474701.0
130,인적분할로 인한 현금유출액,1331260561050.0
131,이자지급,250360217103.0
132,배당금지급,81095185300.0
133,현금및현금성자산의 증가(감소),380993195851.0
134,기초의현금및현금성자산,2269177234171.0
135,현금및현금성자산에 대한 환율변동효과,557155433.0
136,재무제표의 환산으로 인한 조정,-24483659502.0
