,account_nm,thstrm_amount
0,유동자산,370471048757.0
1,현금및현금성자산,47983608500.0
2,단기금융상품,15656915050.0
3,매출채권,147479725534.0
4,기타채권,1994429730.0
5,미청구공사,17046858108.0
6,재고자산,119834479620.0
7,기타금융자산,373208142.0
8,기타유동비금융자산,18807785527.0
9,당기법인세자산,1294038546.0
10,비유동자산,543654231895.0
11,유형자산,454483049872.0
12,투자부동산,175754669.0
13,무형자산,76098102461.0
14,지분법적용 투자지분,7208527264.0
15,매도가능금융자산,716469665.0
16,만기보유금융자산,
17,기타비유동금융자산,3466716522.0
18,기타비유동비금융자산,368034741.0
19,이연법인세자산,1137576701.0
20,자산총계,914125280652.0
21,유동부채,396906330706.0
22,매입채무,196635189138.0
23,기타채무,30397845205.0
24,단기차입금,115886456455.0
25,유동성장기차입금,946600000.0
26,초과청구공사,2561651417.0
27,유동성사채,40000000000.0
28,당기법인세부채,1251554456.0
29,기타유동금융부채,1580226362.0
30,기타유동비금융부채,7646807673.0
31,비유동부채,119380777037.0
32,사채,89619121750.0
33,장기차입금,3259100000.0
34,확정급여부채,8511545021.0
35,이연법인세부채,13871901260.0
36,기타비유동금융부채,728057688.0
37,기타비유동비금융부채,2639562540.0
38,비유동충당부채,751488778.0
39,부채총계,516287107743.0
40,지배기업의 소유주에게 귀속되는 자본,392460833402.0
41,자본금,172500000000.0
42,기타불입자본,25549981265.0
43,이익잉여금(결손금),194499351823.0
44,기타자본구성요소,-88499686.0
45,비지배지분,5377339507.0
46,자본총계,397838172909.0
47,자본과부채총계,914125280652.0
48,수익(매출액),1143501108380.0
49,매출원가,1027344117290.0
50,매출총이익,116156991090.0
51,판매비와관리비,101083739887.0
52,영업이익(손실),15073251203.0
53,기타영업외이익,16353800000.0
54,기타영업외손실,14554762723.0
55,금융수익,2445781935.0
56,금융비용,8065730930.0
57,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,1268382424.0
58,법인세비용차감전순이익(손실),12520721909.0
59,법인세비용,3450911818.0
60,당기순이익(손실),9069810091.0
61,지배기업의 소유주에게 귀속되는 당기순이익(손실),8791392890.0
62,비지배지분에 귀속되는 당기순이익(손실),278417201.0
63,기타포괄손익,1948941882.0
64,당기손익으로 재분류되지 않는 세후기타포괄손익,3860657512.0
65,확정급여제도의 보험수리적손익의 세후기타포괄손익,4949560913.0
66,기타포괄손익의 법인세 효과,-1088903401.0
67,당기손익으로 재분류되는 세후기타포괄손익,-1911715630.0
68,외화환산외환차이,-1709009988.0
69,지분법자본변동,-202705642.0
70,매도가능금융자산,
71,기타포괄손익의 법인세 효과,
72,총포괄손익,11018751973.0
