,account_nm,thstrm_amount
0,유동자산,630416635761.0
1,현금및현금성자산,98075644874.0
2,유동금융자산,111611421746.0
3,매출채권 및 기타채권,210046229078.0
4,미청구공사,186870740113.0
5,재고자산,1615996388.0
6,당기법인세자산,10819396920.0
7,유동비금융자산,11377206642.0
8,비유동자산,569581168965.0
9,비유동금융자산,46459639853.0
10,매출채권 및 기타채권,52596896502.0
11,유형자산,431357441325.0
12,무형자산,10247908627.0
13,공동기업투자,619274419.0
14,이연법인세자산,24783640435.0
15,비유동비금융자산,3516367804.0
16,자산총계,1199997804726.0
17,유동부채,278796795626.0
18,매입채무 및 기타유동채무,78617892726.0
19,당기법인세부채,23987626509.0
20,유동비금융부채,45705642267.0
21,유동충당부채,130485634124.0
22,비유동부채,16126697825.0
23,매입채무 및 기타채무,605793278.0
24,종업원급여채무,14511299872.0
25,비유동이연법인세부채,
26,비유동충당부채,1009604675.0
27,부채총계,294923493451.0
28,지배기업의 소유주에게 귀속되는 자본,905074083021.0
29,자본금,9000000000.0
30,이익잉여금(결손금),896758027041.0
31,기타자본구성요소,-683944020.0
32,비지배지분,228254.0
33,자본총계,905074311275.0
34,자본과부채총계,1199997804726.0
35,수익(매출액),1236779010362.0
36,용역의 제공으로 인한 수익(매출액),318193241.0
37,건설계약으로 인한 수익(매출액),1236460817121.0
38,매출원가,985956356607.0
39,용역의 제공으로 인한 수익(매출액)에 대한 매출원가,66350360.0
40,건설계약으로 인한 수익(매출액)에 대한 매출원가,985890006247.0
41,매출총이익,250822653755.0
42,판매비와관리비,86769403437.0
43,영업이익(손실),164053250318.0
44,영업외수익,16898419034.0
45,금융수익,6379137834.0
46,기타영업외수익,10519281200.0
47,영업외비용,5827725115.0
48,금융비용,1398887816.0
49,기타영업외비용,4428837299.0
50,지분법이익,56508641.0
51,공동기업투자지분 평가이익,56508641.0
52,법인세비용차감전순이익(손실),175180452878.0
53,법인세비용,39221685727.0
54,당기순이익(손실),135958767151.0
55,기타포괄손익,9949256489.0
