,account_nm,thstrm_amount
0,유동자산,1241408494683.0
1,현금및현금성자산,167128554448.0
2,매출채권및기타채권,659395698453.0
3,단기금융상품,62444310452.0
4,기타유동금융자산,418355000.0
5,상각후원가측정유가증권,418355000.0
6,유동만기보유금융자산,
7,유동매도가능금융자산,
8,미청구공사,9164811868.0
9,재고자산,245380373664.0
10,매각예정유동자산,10100646953.0
11,기타유동자산,81926022036.0
12,당기법인세자산,5449721809.0
13,비유동자산,1454898181533.0
14,장기금융상품,6228834868.0
15,기타비유동금융자산,3620349086.0
16,당기손익-공정가치측정금융자산,2351439086.0
17,비유동매도가능금융자산,
18,상각후원가측정유가증권,1268910000.0
19,비유동만기보유금융자산,
20,장기매출채권 및 기타비유동채권,48857584171.0
21,유형자산,1182338764414.0
22,무형자산,78481407105.0
23,관계기업및공동기업투자주식,82736262087.0
24,기타비유동자산,19752835701.0
25,이연법인세자산,32882144101.0
26,자산총계,2696306676216.0
27,유동부채,1393484783145.0
28,매입채무 및 기타유동채무,1336790948653.0
29,단기매입채무,642560587407.0
30,단기차입금,595586354972.0
31,유동성장기차입금,97268469912.0
32,단기초과청구공사,1375536362.0
33,기타유동부채,37707485322.0
34,매각예정비유동부채,5664423115.0
35,당기법인세부채,4426838011.0
36,유동충당부채,8895088044.0
37,비유동부채,352551705288.0
38,장기매입채무 및 기타비유동채무,260326588482.0
39,장기차입금,243953886280.0
40,기타비유동채무,16372702202.0
41,퇴직급여부채,56331220278.0
42,하자보수충당부채,
43,기타비유동부채,1807344222.0
44,이연법인세부채,34086552306.0
45,부채총계,1746036488433.0
46,지배기업 소유주지분,478937173614.0
47,자본금,11739922000.0
48,기타불입자본,-226476307553.0
49,기타자본항목,-22621039212.0
50,이익잉여금,716294598379.0
51,비지배지분,471333014169.0
52,자본총계,950270187783.0
53,부채와자본총계,2696306676216.0
54,매출액,2852528433021.0
55,매출원가,2588862117708.0
56,매출총이익,263666315313.0
57,판매비와관리비,256637658410.0
58,영업이익,7028656903.0
59,기타수익,38021724643.0
60,기타비용,34250400339.0
61,금융수익,62991133558.0
62,금융비용,91566013719.0
63,관계기업투자주식관련이익(손실),1417974613.0
64,법인세비용차감전순이익(손실),-16356924341.0
65,법인세비용(수익),26830463923.0
66,당기순이익,-43187388264.0
67,기타포괄이익(손실),-7519557424.0
68,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-8228322485.0
69,확정급여제도의 재측정손익(세후기타포괄손익),-8228322485.0
70,후속적으로 당기손익으로 재분류되는 항목,708765061.0
71,매도가능금융자산평가손익(세후기타포괄손익),
72,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),1927229929.0
73,해외사업장환산외환차이(세후기타포괄손익),-1218464868.0
74,총포괄이익(손실),-50706945688.0
75,지배기업 소유주지분,-17783119404.0
76,비지배지분,-25404268860.0
77,지배기업 소유주지분,-24106526444.0
78,비지배지분,-26600419244.0
79,기본주당이익(손실),-819.0
80,영업활동으로 인한 현금흐름,53586510963.0
81,영업에서 창출된 현금흐름,98585625266.0
82,법인세의 납부(환급),21045652424.0
83,배당금의 수취,7307840457.0
84,이자의수취,5985005853.0
85,이자의 지급,37246308189.0
86,투자활동으로 인한 현금흐름,-271985784969.0
87,투자활동으로 인한 현금유입액,54516078392.0
88,만기보유금융자산의 감소,3995000.0
89,당기손익-공정가치측정금융자산의처분,1446606900.0
90,매도가능금융자산의 처분,
91,유형자산의 처분,21163598702.0
92,무형자산의 처분,591818183.0
93,단기대여금의 감소,10015167158.0
94,단기금융상품의 감소,5741065514.0
95,장기금융상품의 감소,1832241629.0
96,임차보증금의 감소,536870246.0
97,임대보증금의 증가,10424000.0
98,정부보조금의 수령,4454637810.0
99,기타비유동자산의 감소,87281050.0
100,종속기업주식의 처분,
101,매각예정자산의 처분,7114300200.0
102,사업결합으로 인한 순현금유입,
103,기타금융상품의 감소,1518072000.0
104,투자활동으로 인한 현금유출액,326501863361.0
105,단기금융상품의 증가,1738291348.0
106,당기손익-공정가치측정금융자산의취득,2262838203.0
107,정부보조금의 감소,40220436.0
108,매도가능금융자산의 취득,
109,만기보유금융자산의 취득,
110,유형자산의 취득,252155660886.0
111,무형자산의 취득,12409924019.0
112,단기대여금의 증가,13020150825.0
113,장기대여금의 증가,38139328493.0
114,장기금융상품의 취득,2848405423.0
115,임차보증금의 증가,160481159.0
116,임대보증금의 감소,23963106.0
117,기타금융상품의 증가,
118,기타비유동자산의 증가,467146951.0
119,종속및관계기업주식의취득,
120,사업결합으로 인한 현금유출,3235452512.0
121,재무활동으로 인한 현금흐름,39340367387.0
122,재무활동으로 인한 현금유입액,836957103324.0
123,단기차입금의 차입,689781592258.0
124,장기차입금의 차입,134841575759.0
125,유상증자,12333935307.0
126,재무활동으로 인한 현금유출액,797616735937.0
127,단기차입금의 상환,720281377838.0
128,유동성장기부채의 상환,30766855454.0
129,금융리스부채의 감소,110789735.0
130,장기차입금의 상환,39943706675.0
131,배당금지급,6511763835.0
132,자기주식의 취득,2242400.0
133,비지배지분의 취득,
134,외화표시 현금및현금성자산의 환율변동효과,-445035797.0
135,현금및현금성자산의 증가(감소),-179503942416.0
136,기초의 현금및현금성자산,348093249797.0
137,매각예정자산으로 분류된 현금,-1460752933.0
138,기말의 현금및현금성자산,167128554448.0
139,기초자본,1000000477861.0
140,기초자본,-556388441624.0
141,기초자본,184531527656.0
142,기초자본,2056605218.0
143,기초자본,-21194623073.0
144,기초자본,492971482061.0
145,기초자본,741062668212.0
146,기초자본,-4187333836.0
147,기초자본,11739922000.0
148,기초자본,149408671247.0
149,회계정책변경에 따른 증가(감소),149807011.0
150,회계정책변경에 따른 증가(감소),-149807011.0
151,당기순이익,-43187388264.0
152,당기순이익,-25404268860.0
153,당기순이익,-17783119404.0
154,확정급여제도의재측정요소,-8228322485.0
155,확정급여제도의재측정요소,-3488583439.0
156,확정급여제도의재측정요소,-4739739046.0
157,매도가능금융자산평가손실,
158,매도가능금융자산평가손실,
159,매도가능금융자산평가손실,
160,지분법자본변동,
161,지분법자본변동,
162,지분법자본변동,
163,지분법자본변동,
164,지분법평가,3773492524.0
165,지분법평가,1772482010.0
166,지분법평가,1925686286.0
167,지분법평가,75324228.0
168,해외사업환산손익,-1218464868.0
169,해외사업환산손익,-82769072.0
170,해외사업환산손익,-1502442565.0
171,해외사업환산손익,366746769.0
172,연차배당,-6511763835.0
173,연차배당,-4341035235.0
174,연차배당,-2170728600.0
175,사업결합,
176,사업결합,
177,사업결합,
178,사업결합,
179,사업결합,
180,사업결합,
181,종속기업지분변동,12323563311.0
182,종속기업지분변동,174544461.0
183,종속기업지분변동,12149018850.0
184,유상증자,1533000.0
185,유상증자,1533000.0
186,기타 비지배지분의 증감,-1989111603.0
187,기타 비지배지분의 증감,1989111603.0
188,재평가적립금의 변동,-1846262595.0
189,재평가적립금의 변동,-1846262595.0
190,연결범위 변동,-4836676866.0
191,연결범위 변동,-4836676866.0
192,기말자본,950270187783.0
193,기말자본,-556388441624.0
194,기말자본,182634191442.0
