,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 40 기,434916616633,제 39 기,355544466687,제 38 기,374015245152,1,
1,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 40 기,144098268610,제 39 기,125589083161,제 38 기,69797756709,2,
2,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,단기금융자산,-,제 40 기,98324464530,제 39 기,17466040530,제 38 기,60380570530,13,
3,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 40 기,150360780344,제 39 기,156811049584,제 38 기,177070934489,14,
4,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,미수수익,-,제 40 기,493430820,제 39 기,144078088,제 38 기,760637001,28,
5,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_Inventories,재고자산,-,제 40 기,35836895208,제 39 기,49465037587,제 38 기,56357743890,29,
6,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,선급금,-,제 40 기,1020516768,제 39 기,1945995483,제 38 기,2355956834,46,
7,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,선급비용,-,제 40 기,4782260353,제 39 기,4079804345,제 38 기,6993270019,47,
8,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,기타유동자산,-,제 40 기,,제 39 기,43377909,제 38 기,298375680,51,
9,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 40 기,1025460030056,제 39 기,1038882040405,제 38 기,1086045727062,66,
10,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,장기금융자산,-,제 40 기,8000000,제 39 기,11894000,제 38 기,11894000,67,
11,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,매도가능금융자산,-,제 40 기,5931315537,제 39 기,7139576916,제 38 기,7523175105,68,
12,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,만기보유금융자산,-,제 40 기,,제 39 기,,제 38 기,3513492770,69,
13,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,대여금및수취채권,-,제 40 기,48775407047,제 39 기,49755608557,제 38 기,75221700105,70,
14,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 40 기,474898684607,제 39 기,469876934877,제 38 기,465428970556,85,
15,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 40 기,478630844938,제 39 기,497892956037,제 38 기,521074991376,125,
16,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,기타비유동자산,-,제 40 기,11345530,제 39 기,12071231,제 38 기,1136875695,127,
17,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 40 기,1372513417,제 39 기,,제 38 기,,151,
18,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 40 기,15831918980,제 39 기,14192998787,제 38 기,12134627455,157,
19,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_Assets,자산총계,-,제 40 기,1460376646689,제 39 기,1394426507092,제 38 기,1460060972214,167,
20,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 40 기,288030525001,제 39 기,328307397955,제 38 기,460899462366,169,
21,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 40 기,193612021253,제 39 기,200172790524,제 38 기,181552461872,179,
22,20170331005086,11011,2016,00158501,BS,재무상태표,dart_ShortTermBorrowings,단기차입금,-,제 40 기,,제 39 기,,제 38 기,190000000000,187,
23,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,부가세예수금,-,제 40 기,19297144779,제 39 기,21336030875,제 38 기,19609457890,188,
24,20170331005086,11011,2016,00158501,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 40 기,25062383748,제 39 기,44828126899,제 38 기,27124871179,189,
25,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,선수금,-,제 40 기,44887953486,제 39 기,53223357584,제 38 기,37525542439,190,
26,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,선수수익,-,제 40 기,93310000,제 39 기,3240895000,제 38 기,65402942,191,
27,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,예수금,-,제 40 기,5077711735,제 39 기,5506197073,제 38 기,5021726044,194,
28,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 40 기,72400754242,제 39 기,85763139412,제 38 기,83428984299,198,
29,20170331005086,11011,2016,00158501,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 40 기,,제 39 기,22071671461,제 38 기,16045430035,199,
30,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 40 기,,제 39 기,,제 38 기,5806680698,202,
31,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,예수보증금,-,제 40 기,47423755970,제 39 기,46372558613,제 38 기,45013982748,203,
32,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_NoncurrentProvisions,충당부채,-,제 40 기,3820000000,제 39 기,,제 38 기,,219,
33,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_OtherNoncurrentNonfinancialLiabilities,기타비유동부채,-,제 40 기,21156998272,제 39 기,17318909338,제 38 기,16562890818,228,
34,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 40 기,360431279243,제 39 기,414070537367,제 38 기,544328446665,229,
35,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유지분,-,제 40 기,1099945367446,제 39 기,980092793222,제 38 기,873444866876,236,
36,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,자본금,-,제 40 기,18999589000,제 39 기,18999589000,제 38 기,18999589000,237,
37,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,보통주자본금,-,제 40 기,18999589000,제 39 기,18999589000,제 38 기,18999589000,238,
38,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,주식발행초과금,-,제 40 기,192913601374,제 39 기,192913601374,제 38 기,192913601374,239,
39,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,이익잉여금,-,제 40 기,1040420682965,제 39 기,920890867342,제 38 기,813991664462,240,
40,20170331005086,11011,2016,00158501,BS,재무상태표,-표준계정코드 미사용-,기타자본항목,-,제 40 기,-152388505893,제 39 기,-152711264494,제 38 기,-152459987960,241,
41,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 40 기,,제 39 기,263176503,제 38 기,42287658673,251,
42,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_Equity,자본총계,-,제 40 기,1099945367446,제 39 기,980355969725,제 38 기,915732525549,252,
43,20170331005086,11011,2016,00158501,BS,재무상태표,ifrs_EquityAndLiabilities,부채와자본총계,-,제 40 기,1460376646689,제 39 기,1394426507092,제 38 기,1460060972214,253,
44,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_Revenue,매출액,-,제 40 기,1830176817492,제 39 기,1799570545493,제 38 기,1634734450483,0,
45,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_CostOfSales,매출원가,-,제 40 기,1280843141393,제 39 기,1263417750093,제 38 기,1133864286492,8,
46,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_GrossProfit,매출총이익,-,제 40 기,549333676099,제 39 기,536152795400,제 38 기,500870163991,16,
47,20170331005086,11011,2016,00158501,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 40 기,343655893344,제 39 기,363594523551,제 38 기,348126877386,17,
48,20170331005086,11011,2016,00158501,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 40 기,205677782755,제 39 기,172558271849,제 38 기,152743286605,42,
49,20170331005086,11011,2016,00158501,IS,손익계산서,dart_OtherGains,기타영업외수익,-,제 40 기,10986089438,제 39 기,18772016824,제 38 기,17597603390,43,
50,20170331005086,11011,2016,00158501,IS,손익계산서,dart_OtherLosses,기타영업외비용,-,제 40 기,32264103883,제 39 기,33256515425,제 38 기,31703983851,57,
51,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_FinanceIncome,금융수익,-,제 40 기,1899866608,제 39 기,667491066,제 38 기,2384141797,75,
52,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_FinanceCosts,금융비용,-,제 40 기,133731554,제 39 기,2542815007,제 38 기,10041675097,79,
53,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 40 기,186165903364,제 39 기,156198449307,제 38 기,130979372844,83,
54,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 40 기,45620105662,제 39 기,36811121302,제 38 기,28067838484,84,
55,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_ProfitLossFromContinuingOperations,계속영업당기순이익,-,제 40 기,140545797702,제 39 기,119387328005,제 38 기,102911534360,85,
56,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_ProfitLossFromDiscontinuedOperations,중단영업당기순이익,-,제 40 기,,제 39 기,36047577014,제 38 기,13406935840,86,
57,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_ProfitLoss,당기순이익,-,제 40 기,140545797702,제 39 기,155434905019,제 38 기,116318470200,87,
58,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_ProfitLossAttributableToOwnersOfParent,지배기업 소유주 지분,-,제 40 기,140535664047,제 39 기,153629032065,제 38 기,109504626618,89,
59,20170331005086,11011,2016,00158501,IS,손익계산서,-표준계정코드 미사용-,계속영업이익,-,제 40 기,140535664047,제 39 기,119359080984,제 38 기,102881102086,90,
60,20170331005086,11011,2016,00158501,IS,손익계산서,-표준계정코드 미사용-,중단영업이익,-,제 40 기,,제 39 기,34269951081,제 38 기,6623524532,91,
61,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 40 기,10133655,제 39 기,1805872954,제 38 기,6813843582,92,
62,20170331005086,11011,2016,00158501,IS,손익계산서,-표준계정코드 미사용-,계속영업이익,-,제 40 기,10133655,제 39 기,28247021,제 38 기,30432274,93,
63,20170331005086,11011,2016,00158501,IS,손익계산서,-표준계정코드 미사용-,중단영업이익,-,제 40 기,,제 39 기,1777625933,제 38 기,6783411308,94,
64,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_BasicEarningsLossPerShare,기본주당순이익,-,제 40 기,4157,제 39 기,4544,제 38 기,3239,96,
65,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_BasicEarningsLossPerShareFromContinuingOperations,계속영업기본주당순이익,-,제 40 기,4157,제 39 기,3530,제 38 기,3043,97,
66,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,중단영업기본주당순이익,-,제 40 기,,제 39 기,1014,제 38 기,196,98,
67,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_DilutedEarningsLossPerShare,희석주당순이익,-,제 40 기,4157,제 39 기,4544,제 38 기,3239,99,
68,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,계속영업희석주당순이익,-,제 40 기,4157,제 39 기,3530,제 38 기,3043,100,
69,20170331005086,11011,2016,00158501,IS,손익계산서,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,중단영업희석주당순이익,-,제 40 기,,제 39 기,1014,제 38 기,196,101,
70,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,ifrs_ProfitLoss,당기순이익,-,제 40 기,140545797702,제 39 기,155434905019,제 38 기,116318470200,0,
71,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,ifrs_OtherComprehensiveIncome,기타포괄손익,-,제 40 기,20092014779,제 39 기,-8096160122,제 38 기,-6330606291,1,
72,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는 항목,-,제 40 기,19566438376,제 39 기,-7844883588,제 38 기,-5216210120,4,
73,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,-,제 40 기,19566438376,제 39 기,-7844883588,제 38 기,-5216210120,9,
74,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될 수 있는 항목,-,제 40 기,525576403,제 39 기,-251276534,제 38 기,-1114396171,11,
75,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,매도가능금융자산평가손익,-,제 40 기,614423755,제 39 기,-261359358,제 38 기,-1133406167,12,
76,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,-,제 40 기,-88847352,제 39 기,10082824,제 38 기,19009996,15,
77,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,ifrs_ComprehensiveIncome,당기총포괄손익,-,제 40 기,160637812481,제 39 기,147338744897,제 38 기,109987863909,25,
78,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주 지분,-,제 40 기,160627678826,제 39 기,145529701196,제 38 기,103902473413,27,
79,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 40 기,10133655,제 39 기,1809043701,제 38 기,6085390496,28,
80,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,-표준계정코드 미사용-,지배기업 소유주 귀속 당기총포괄손익,-,제 40 기,160627678826,제 39 기,145529701196,제 38 기,103902473413,29,
81,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,-표준계정코드 미사용-,계속영업 당기포괄손익,-,제 40 기,160627678826,제 39 기,111259750115,제 38 기,98070634280,30,
82,20170331005086,11011,2016,00158501,CIS,포괄손익계산서,-표준계정코드 미사용-,중단영업 당기포괄손익,-,제 40 기,,제 39 기,34269951081,제 38 기,5831839133,31,
