,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 66 기,1097366087568,제 65 기,988793392932,제 64 기,867411686581,1,
1,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 66 기,206699062329,제 65 기,167880912208,제 64 기,120498054437,2,
2,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타유동금융자산,-,제 66 기,84985262456,제 65 기,164740614254,제 64 기,107324312033,3,
3,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 66 기,352710536031,제 65 기,303160712761,제 64 기,324688606630,4,
4,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_OtherCurrentNonfinancialAssets,기타유동자산,-,제 66 기,17100541222,제 65 기,10322701718,제 64 기,13992175179,5,
5,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_Inventories,재고자산,-,제 66 기,435870685530,제 65 기,342688451991,제 64 기,286651402977,6,
6,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정 비유동자산,-,제 66 기,,제 65 기,,제 64 기,14257135325,7,
7,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 66 기,3037536261314,제 65 기,2999094967864,제 64 기,3027945472695,8,
8,20180515001305,11011,2016,00141307,BS,재무상태표,-표준계정코드 미사용-,비유동매도가능금융자산,-,제 66 기,9668517778,제 65 기,11714307875,제 64 기,18446802003,9,
9,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 66 기,10292099490,제 65 기,10809669633,제 64 기,11050978248,10,
10,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 66 기,1592405693286,제 65 기,1465769705471,제 64 기,1338780703433,11,
11,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 66 기,472440530095,제 65 기,475080021636,제 64 기,482916889542,12,
12,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 66 기,940766656678,제 65 기,1022188232756,제 64 기,1166328903821,13,
13,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 66 기,10944251851,제 65 기,10677102464,제 64 기,10180587634,14,
14,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_OtherNoncurrentNonfinancialAssets,기타비유동자산,-,제 66 기,1018512136,제 65 기,2855928029,제 64 기,240608014,15,
15,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_Assets,자산총계,-,제 66 기,4134902348882,제 65 기,3987888360796,제 64 기,3895357159276,16,
16,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 66 기,508220294638,제 65 기,489923529172,제 64 기,488364516624,18,
17,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 66 기,292370776631,제 65 기,249178709702,제 64 기,233117962359,19,
18,20180515001305,11011,2016,00141307,BS,재무상태표,dart_ShortTermBorrowings,유동차입금,-,제 66 기,147192261205,제 65 기,200394050250,제 64 기,225946458194,20,
19,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 66 기,12818160575,제 65 기,12037944061,제 64 기,9353053707,21,
20,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_OtherCurrentNonfinancialLiabilities,기타유동부채,-,제 66 기,39780162344,제 65 기,7292106985,제 64 기,6542211493,22,
21,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 66 기,16058933883,제 65 기,21020718174,제 64 기,13404830871,23,
22,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 66 기,484371918364,제 65 기,494522909291,제 64 기,494750156933,24,
23,20180515001305,11011,2016,00141307,BS,재무상태표,dart_LongTermBorrowingsGross,비유동차입금,-,제 66 기,35698769000,제 65 기,60980841000,제 64 기,68725832000,25,
24,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 66 기,43730689095,제 65 기,42662478213,제 64 기,35733966374,26,
25,20180515001305,11011,2016,00141307,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 66 기,36935593288,제 65 기,34572180718,제 64 기,29456863848,27,
26,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_NoncurrentProvisions,비유동충당부채,-,제 66 기,4032470798,제 65 기,4283714301,제 64 기,4442161740,28,
27,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 66 기,363974396183,제 65 기,352023695059,제 64 기,356391332971,29,
28,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 66 기,992592213002,제 65 기,984446438463,제 64 기,983114673557,30,
29,20180515001305,11011,2016,00141307,BS,재무상태표,-표준계정코드 미사용-,자본금,-,제 66 기,9210200000,제 65 기,9210200000,제 64 기,9210200000,32,
30,20180515001305,11011,2016,00141307,BS,재무상태표,-표준계정코드 미사용-,주식발행초과금,-,제 66 기,1807717500,제 65 기,1807717500,제 64 기,1807717500,33,
31,20180515001305,11011,2016,00141307,BS,재무상태표,-표준계정코드 미사용-,자기주식,-,제 66 기,-42991008230,제 65 기,-42991008230,제 64 기,-42991008230,34,
32,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금,-,제 66 기,2681329196130,제 65 기,2539025840448,제 64 기,2424340334776,35,
33,20180515001305,11011,2016,00141307,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 66 기,73780033235,제 65 기,73401886948,제 64 기,56359781024,36,
34,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업 소유주지분,-,제 66 기,2723136138635,제 65 기,2580454636666,제 64 기,2448727025070,37,
35,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 66 기,419173997245,제 65 기,422987285667,제 64 기,463515460649,38,
36,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_Equity,자본 총계,-,제 66 기,3142310135880,제 65 기,3003441922333,제 64 기,2912242485719,39,
37,20180515001305,11011,2016,00141307,BS,재무상태표,ifrs_EquityAndLiabilities,부채와 자본 총계,-,제 66 기,4134902348882,제 65 기,3987888360796,제 64 기,3895357159276,40,
38,20180515001305,11011,2016,00141307,CIS,포괄손익계산서,ifrs_Revenue,수익(매출액),-,제 66 기,2654083285428,제 65 기,2615383130227,제 64 기,2796468604084,0,
39,20180515001305,11011,2016,00141307,CIS,포괄손익계산서,ifrs_CostOfSales,매출원가,-,제 66 기,2548135587544,제 65 기,2503809713376,제 64 기,2697570156980,1,
40,20180515001305,11011,2016,00141307,CIS,포괄손익계산서,ifrs_GrossProfit,매출총이익,-,제 66 기,105947697884,제 65 기,111573416851,제 64 기,98898447104,2,
41,20180515001305,11011,2016,00141307,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 66 기,110098098865,제 65 기,117095719508,제 64 기,128136238903,3,
42,20180515001305,11011,2016,00141307,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 66 기,-4150400981,제 65 기,-5522302657,제 64 기,-29237791799,4,
