,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 62 기,377074124017,제 61 기,326978107514,제 60 기,525935480829,1,
1,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 62 기,264562168621,제 61 기,217126911521,제 60 기,220609393558,16,
2,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 62 기,58820661770,제 61 기,59715797193,제 60 기,63363590353,56,
3,20170331002688,11011,2016,00117337,BS,재무상태표,dart_GoodwillGross,영업권,-,제 62 기,7254976090,제 61 기,7254976090,제 60 기,7254976090,57,
4,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,기타의 무형자산,-,제 62 기,2661090050,제 61 기,3393844231,제 60 기,3973079580,59,
5,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 62 기,,제 61 기,266781615,제 60 기,290950801,78,
6,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 62 기,6251930131,제 61 기,6164190436,제 60 기,216042063979,84,
7,20170331002688,11011,2016,00117337,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,비유동매도가능금융자산,-,제 62 기,4235830131,제 61 기,3626470436,제 60 기,202998940910,85,
8,20170331002688,11011,2016,00117337,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,비유동파생상품자산,-,제 62 기,,제 61 기,,제 60 기,10470403069,87,
9,20170331002688,11011,2016,00117337,BS,재무상태표,dart_LongTermLoansAndReceivablesGross,장기대여금,-,제 62 기,,제 61 기,9500000,제 60 기,44500000,88,
10,20170331002688,11011,2016,00117337,BS,재무상태표,dart_LongTermFinancialInstruments,장기금융상품,-,제 62 기,2016100000,제 61 기,2528220000,제 60 기,2528220000,91,
11,20170331002688,11011,2016,00117337,BS,재무상태표,dart_NonCurrentReceivablesGross,기타비유동채권,-,제 62 기,12453867124,제 61 기,11468525735,제 60 기,12918011741,92,
12,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 62 기,25021067700,제 61 기,21535561694,제 60 기,1428747885,93,
13,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_OtherNoncurrentNonfinancialAssets,기타비유동자산,-,제 62 기,48362531,제 61 기,51518999,제 60 기,54666842,94,
14,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 62 기,627619458717,제 61 기,857211523632,제 60 기,304512116846,95,
15,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_Inventories,재고자산,-,제 62 기,51178396427,제 61 기,54174944099,제 60 기,50562610666,96,
16,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 62 기,159646845629,제 61 기,160288175056,제 60 기,143699907332,113,
17,20170331002688,11011,2016,00117337,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 62 기,155559261901,제 61 기,155881285934,제 60 기,139003976945,114,
18,20170331002688,11011,2016,00117337,BS,재무상태표,dart_ShortTermOtherReceivables,기타유동채권,-,제 62 기,4087583728,제 61 기,4406889122,제 60 기,4695930387,117,
19,20170331002688,11011,2016,00117337,BS,재무상태표,-표준계정코드 미사용-,미청구공사,-,제 62 기,12823351770,제 61 기,8289022029,제 60 기,21735772858,129,
20,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타유동금융자산,-,제 62 기,362743560139,제 61 기,378057137070,제 60 기,31066739282,132,
21,20170331002688,11011,2016,00117337,BS,재무상태표,dart_ShortTermLoansAndReceivables,단기대여금,-,제 62 기,39188000,제 61 기,4206602795,제 60 기,5788579647,135,
22,20170331002688,11011,2016,00117337,BS,재무상태표,dart_ShortTermFinancialInstrumentsGross,단기금융상품,-,제 62 기,196204372139,제 61 기,373850534275,제 60 기,25278159635,138,
23,20170331002688,11011,2016,00117337,BS,재무상태표,dart_CurrentFairValueFinancialAsset,당기손익인식금융자산,-,제 62 기,166500000000,제 61 기,,제 60 기,,139,
24,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_CurrentTaxAssets,당기법인세자산,-,제 62 기,484633297,제 61 기,,제 60 기,823003777,143,
25,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_OtherCurrentNonfinancialAssets,기타유동자산,-,제 62 기,11081805397,제 61 기,5914862169,제 60 기,5380338074,144,
26,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 62 기,29660866058,제 61 기,250487383209,제 60 기,51243744857,145,
27,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_Assets,자산총계,-,제 62 기,1004693582734,제 61 기,1184189631146,제 60 기,830447597675,156,
28,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 62 기,862764231648,제 61 기,960133895599,제 60 기,373940676708,158,
29,20170331002688,11011,2016,00117337,BS,재무상태표,dart_ContributedEquity,납입자본,-,제 62 기,119855249500,제 61 기,119615431000,제 60 기,118277410000,159,
30,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 62 기,119855249500,제 61 기,119615431000,제 60 기,118277410000,160,
31,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금(결손금),-,제 62 기,156753897373,제 61 기,345307533333,제 60 기,-271311509881,164,
32,20170331002688,11011,2016,00117337,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 62 기,586155084775,제 61 기,495210931266,제 60 기,526974776589,168,
33,20170331002688,11011,2016,00117337,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 62 기,6394357104,제 61 기,5461871103,제 60 기,39103004306,170,
34,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_TreasuryShares,자기주식,-,제 62 기,110268958630,제 61 기,10642661935,제 60 기,62096320397,171,
35,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_OtherEquityInterest,기타자본항목,-,제 62 기,690029686301,제 61 기,500391722098,제 60 기,549968092680,172,
36,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 62 기,-76640184,제 61 기,-157895744,제 60 기,1012245502,173,
37,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_Equity,자본총계,-,제 62 기,862687591464,제 61 기,959975999855,제 60 기,374952922210,174,
38,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 62 기,21831114995,제 61 기,47615434757,제 60 기,153556977694,176,
39,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_NoncurrentProvisions,충당부채,-,제 62 기,12246935147,제 61 기,18891827699,제 60 기,42336419205,177,
40,20170331002688,11011,2016,00117337,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타비유동채무,-,제 62 기,2799957186,제 61 기,18685997323,제 60 기,19225100458,186,
41,20170331002688,11011,2016,00117337,BS,재무상태표,-표준계정코드 미사용-,파생상품부채,-,제 62 기,9048348,제 61 기,289391380,제 60 기,,197,
42,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_OtherNoncurrentFinancialLiabilities,금융보증계약부채,-,제 62 기,198662296,제 61 기,198662296,제 60 기,198662296,198,
43,20170331002688,11011,2016,00117337,BS,재무상태표,dart_PostemploymentBenefitObligations,확정급여부채,-,제 62 기,6208820455,제 61 기,6868252817,제 60 기,8867936934,199,
44,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 62 기,367691563,제 61 기,276159551,제 60 기,26341369232,202,
45,20170331002688,11011,2016,00117337,BS,재무상태표,-표준계정코드 미사용-,비유동회생채무,-,제 62 기,,제 61 기,2405143691,제 60 기,56587489569,203,
46,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 62 기,120174876275,제 61 기,176598196534,제 60 기,301937697771,208,
47,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무,-,제 62 기,101370215455,제 61 기,100156603497,제 60 기,73679318410,209,
48,20170331002688,11011,2016,00117337,BS,재무상태표,-표준계정코드 미사용-,매입채무,-,제 62 기,68437417365,제 61 기,73996582807,제 60 기,53458727659,211,
49,20170331002688,11011,2016,00117337,BS,재무상태표,-표준계정코드 미사용-,기타유동채무,-,제 62 기,32932798090,제 61 기,26160020690,제 60 기,20220590751,213,
50,20170331002688,11011,2016,00117337,BS,재무상태표,dart_ShortTermBorrowings,단기차입금,-,제 62 기,1970000000,제 61 기,2000000000,제 60 기,4788142400,219,
51,20170331002688,11011,2016,00117337,BS,재무상태표,-표준계정코드 미사용-,유동성회생채무,-,제 62 기,,제 61 기,,제 60 기,206727356983,220,
52,20170331002688,11011,2016,00117337,BS,재무상태표,-표준계정코드 미사용-,초과청구공사,-,제 62 기,3667483708,제 61 기,5459493102,제 60 기,1755110434,221,
53,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_OtherCurrentNonfinancialLiabilities,기타유동부채,-,제 62 기,11084643123,제 61 기,12237526971,제 60 기,13337900817,234,
54,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 62 기,2082533989,제 61 기,56744572964,제 60 기,1649868727,235,
55,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 62 기,142005991270,제 61 기,224213631291,제 60 기,455494675465,237,
56,20170331002688,11011,2016,00117337,BS,재무상태표,ifrs_EquityAndLiabilities,자본과부채총계,-,제 62 기,1004693582734,제 61 기,1184189631146,제 60 기,830447597675,238,
57,20170331002688,11011,2016,00117337,IS,손익계산서,ifrs_Revenue,매출액,-,제 62 기,439901518546,제 61 기,392665078502,제 60 기,381219824524,0,
58,20170331002688,11011,2016,00117337,IS,손익계산서,ifrs_CostOfSales,매출원가,-,제 62 기,386167619831,제 61 기,323879629691,제 60 기,326944000166,8,
59,20170331002688,11011,2016,00117337,IS,손익계산서,ifrs_GrossProfit,매출총이익,-,제 62 기,53733898715,제 61 기,68785448811,제 60 기,54275824358,16,
