,rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,thstrm_add_amount
0,20170814002470,11011,2016,00309503,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 18 기,2023912000000,제 17 기,1912706000000,제 16 기,1250271000000,1,
1,20170814002470,11011,2016,00309503,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 18 기,53579000000,제 17 기,10731000000,제 16 기,12570000000,2,
2,20170814002470,11011,2016,00309503,BS,재무상태표,-표준계정코드 미사용-,단기금융상품,-,제 18 기,16090000000,제 17 기,17379000000,제 16 기,21817000000,3,
3,20170814002470,11011,2016,00309503,BS,재무상태표,-표준계정코드 미사용-,단기매도가능금융자산,-,제 18 기,,제 17 기,,제 16 기,200000000,4,
4,20170814002470,11011,2016,00309503,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권,-,제 18 기,550442000000,제 17 기,197917000000,제 16 기,156895000000,5,
5,20170814002470,11011,2016,00309503,BS,재무상태표,-표준계정코드 미사용-,미청구공사,-,제 18 기,536602000000,제 17 기,960415000000,제 16 기,364309000000,6,
6,20170814002470,11011,2016,00309503,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타금융자산,-,제 18 기,36157000000,제 17 기,23065000000,제 16 기,58880000000,7,
7,20170814002470,11011,2016,00309503,BS,재무상태표,ifrs_Inventories,재고자산,-,제 18 기,506266000000,제 17 기,466849000000,제 16 기,433095000000,8,
8,20170814002470,11011,2016,00309503,BS,재무상태표,ifrs_OtherCurrentNonfinancialAssets,기타유동자산,-,제 18 기,324776000000,제 17 기,236350000000,제 16 기,202505000000,9,
9,20170814002470,11011,2016,00309503,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 18 기,956928000000,제 17 기,895452000000,제 16 기,858679000000,10,
10,20170814002470,11011,2016,00309503,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매도가능금융자산,-,제 18 기,27065000000,제 17 기,23934000000,제 16 기,20443000000,11,
