,account_nm,thstrm_amount
0,유동자산,379821101471
1,현금및현금성자산,108818907137
2,기타유동금융자산,11108410061
3,매출채권 및 기타유동채권,172302572369
4,기타유동비금융자산,2021648432
5,재고자산,84760067932
6,당기법인세자산,809495540
7,비유동자산,320577685165
8,기타비유동금융자산,562312108
9,장기매출채권 및 기타비유동채권,309564441
10,기타비유동비금융자산,1709739398
11,유형자산,297623787139
12,영업권 이외의 무형자산,9106936442
13,이연법인세자산,11265345637
14,자산총계,700398786636
15,유동부채,186740905150
16,매입채무 및 기타유동채무,71401275547
17,단기차입금,98951306853
18,기타유동금융부채,6661949933
19,기타유동비금융부채,7726796572
20,당기법인세부채,1999576245
21,비유동부채,121423686471
22,장기매입채무 및 기타비유동채무,1166712730
23,장기차입금,93231270802
24,기타비유동금융부채,2291054900
25,비유동충당부채,6531298077
26,퇴직급여채무,4625669804
27,이연법인세부채,13577680158
28,부채총계,308164591621
29,납입자본,13159816500
30,자본금,13159816500
31,이익잉여금(결손금),219564886129
32,기타자본구성요소,91455756752
33,기타자본잉여금,95383773801
34,기타포괄손익누계액,5243569520
35,자기주식,9171586569
36,기타자본,0
37,지배기업의 소유주에게 귀속되는 자본,324180459381
38,비지배지분,68053735634
39,자본총계,392234195015
40,자본과부채총계,700398786636
41,수익(매출액),642406589126
42,매출원가,562798778033
43,매출총이익,79607811093
44,물류원가,11770190372
45,판매비와관리비,42640210113
46,영업이익(손실),25197410608
47,기타이익,9670458318
48,기타손실,4186646617
49,금융수익,4467254616
50,금융원가,14442276957
51,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,0
52,법인세비용차감전순이익(손실),20706199968
53,법인세비용,4461320069
54,계속영업이익(손실),16244879899
55,중단영업이익(손실),0
56,당기순이익(손실),16244879899
57,지배기업의 소유지분,17790275081
58,비지배지분,-1545395182
59,기타포괄손익,2521333829
60,당기손익으로 재분류되지 않는 세후기타포괄손익,549195970
61,확정급여제도의 보험수리적손익의 세후기타포괄손익,1023159203
62,"법인세비용차감후기타포괄손익, 확정급여제도의 재측정손익",-473963233
63,당기손익으로 재분류되는 세후기타포괄손익,1972137859
64,매도가능금융자산,-5132178
65,지분법자본변동,0
66,해외산업환산손익,1977270037
67,당기손익으로 재분류될 수 있는 항목의 법인세,0
68,총포괄손익,18766213728
69,지배기업의 소유주에게 귀속되는 당기순이익(손실),17790275081
70,비지배지분에 귀속되는 당기순이익(손실),-1545395182
71,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",19203329754
72,"포괄손익, 비지배지분",-437116026
73,기본주당이익(손실),851
74,계속영업기본주당이익(손실),851
75,중단영업기본주당이익(손실),0
76,희석주당이익(손실),851
77,계속영업희석주당이익(손실),851
78,중단영업희석주당이익(손실),0
79,영업활동현금흐름,44870774309
80,당기순이익(손실),16244879899
81,당기순이익조정을 위한 가감,32732081557
82,중단영업처분이익,0
83,법인세비용,4461320069
84,이자수익,2260337846
85,이자비용,4130969177
86,대손상각비,844553410
87,퇴직급여,4110702328
88,판매보증충당부채전입,1761390936
89,기타충당부채전입,0
90,종속기업투자주식처분이익,-125700000
91,외화환산손실,3010442760
92,외화환산이익,1105485180
93,감가상각비,18244377863
94,무형자산상각비,1076825071
95,유형자산처분손실,1143441711
96,잡손실,0
97,투자자산처분손실,0
98,투자자산처분이익,5157921
99,유형자산처분이익,1930028499
100,무형자산처분손실,289500
101,파생상품평가손실,1212254089
102,파생상품평가이익,-94533216
103,관계기업처분손실,0
104,무형자산손상차손,0
105,당기손익으로 인식된 손상차손(손상차손환입),1314000000
106,매출채권의 감소(증가),18726211461
107,기타채권의 감소(증가),27268255814
108,기타자산의 감소,-523363398
109,재고자산의 감소(증가),-2992267015
110,파생상품자산의 감소,654784079
111,매입채무의 증가(감소),-21171247587
112,기타채무의 증가(감소),8063363850
113,기타부채의 증가(감소),-16070045211
114,파생상품부채의 증가(감소),-1681789060
115,제품보증충당부채의 증가(감소),-1254679735
116,퇴직금의 지급,864020493
117,사외적립자산의공정가치의 증가(감소),-13212445400
118,이자지급,3875774715
119,이자수취,2235829956
120,법인세납부(환급),2466242388
121,투자활동현금흐름,-38160218768
122,금융상품의 취득,11592834224
123,금융상품의 처분,2334380000
124,매도가능금융자산의 취득,90000000
125,매도가능금융자산의 처분,3436434168
126,유형자산의 취득,45116753201
127,유형자산의 처분,11034159582
128,무형자산의 취득,595779408
129,무형자산의 처분,404000
130,대여금및수취채권의 취득,38010522370
131,대여금및수취채권의 처분,86790625
132,종속기업과 기타 사업의 지배력 상실에 따른 현금흐름,3239700000
133,종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,-37113802060
134,재무활동현금흐름,10763377506
135,단기차입금의 증가,136584609378
136,단기차입금의 상환,130276882754
137,장기차입금의 증가,53585998128
138,장기차입금의 상환,4206727748
139,차입금의 상환,40109808038
140,배당금지급,4527651660
