,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
51,128940,한미약품,450500,-13500,-2.9,38389,17525794500,462500,469000,449000,5129253795500,0.33,11385691,1477785.0,12.98,52.0,2019-01-02
2434,128940,한미약품,435500,-15000,-3.3,35620,15682792500,455500,455500,431000,4958468430500,0.32,11385691,1480296.0,13.0,56.0,2019-01-03
4812,128940,한미약품,451500,16000,3.7,37060,16481718000,438000,453000,433500,5140639486500,0.33,11385691,1476981.0,12.97,55.0,2019-01-04
7189,128940,한미약품,453500,2000,0.4,35572,16272932000,461500,466000,448500,5163410868500,0.33,11385691,1475418.0,12.96,53.0,2019-01-07
9569,128940,한미약품,449000,-4500,-1.0,14901,6695485000,458000,458000,447500,5112175259000,0.33,11385691,1478699.0,12.99,54.0,2019-01-08
11947,128940,한미약품,452000,3000,0.7,19562,8860683500,449500,455500,447500,5146332332000,0.32,11385691,1479365.0,12.99,53.0,2019-01-09
14327,128940,한미약품,450500,-1500,-0.3,26412,11882847500,450000,455500,444500,5129253795500,0.32,11385691,1483345.0,13.03,54.0,2019-01-10
16706,128940,한미약품,442500,-8000,-1.8,33839,15007686000,451000,452500,439000,5038168267500,0.31,11385691,1482281.0,13.02,54.0,2019-01-11
19085,128940,한미약품,447500,5000,1.1,24665,10926734500,447000,448500,438000,5095096722500,0.32,11385691,1487658.0,13.07,54.0,2019-01-14
21465,128940,한미약품,447500,0,0.0,25691,11536441000,449500,454000,443000,5095096722500,0.31,11385691,1493787.0,13.12,55.0,2019-01-15
23844,128940,한미약품,438500,-9000,-2.0,43669,19206272500,448000,449000,437500,4992625503500,0.31,11385691,1497176.0,13.15,55.0,2019-01-16
26223,128940,한미약품,438000,-500,-0.1,23059,10137253500,441000,443000,438000,4986932658000,0.31,11385691,1508300.0,13.25,55.0,2019-01-17
28603,128940,한미약품,446000,8000,1.8,31796,14165056500,441000,452000,440500,5078018186000,0.31,11385691,1516759.0,13.32,56.0,2019-01-18
30981,128940,한미약품,442500,-3500,-0.8,13902,6184711500,446500,449500,442500,5038168267500,0.31,11385691,1516451.0,13.32,55.0,2019-01-21
33361,128940,한미약품,447500,5000,1.1,20746,9278291000,443500,449500,443500,5095096722500,0.31,11385691,1549536.0,13.61,56.0,2019-01-22
35740,128940,한미약품,434500,-13000,-2.9,73046,31644305000,432500,440000,428000,5045493948000,0.31,11612184,1540391.0,13.27,56.0,2019-01-23
38119,128940,한미약품,432000,-2500,-0.6,35614,15373536000,434500,434500,429000,5016463488000,0.3,11612184,1548691.0,13.34,56.0,2019-01-24
40499,128940,한미약품,432000,0,0.0,26932,11649353500,432000,435000,429000,5016463488000,0.3,11612184,1549666.0,13.35,57.0,2019-01-25
42878,128940,한미약품,432500,500,0.1,29321,12680361000,432000,436000,431000,5022269580000,0.3,11612184,1550668.0,13.35,56.0,2019-01-28
45259,128940,한미약품,429500,-3000,-0.7,29083,12485626500,430500,433500,427000,4987433028000,0.3,11612184,1552477.0,13.37,57.0,2019-01-29
