,account_nm,thstrm_amount
0,유동자산,2484044501643.0
1,현금및현금성자산,423581791797.0
2,단기금융상품,10552836690.0
3,매출채권,994064187873.0
4,미수금,289084340310.0
5,미수수익,10199217924.0
6,선급금,46913377393.0
7,선급비용,63052373224.0
8,기타유동자산,76215196494.0
9,재고자산,519298712032.0
10,매각예정비유동자산,51082467906.0
11,비유동자산,2391937802442.0
12,투자자산,217458042429.0
13,관계기업투자,316607000893.0
14,유형자산,764608220991.0
15,투자부동산,5981907360.0
16,무형자산,726860446499.0
17,이연법인세자산,153816283240.0
18,기타비유동자산,206605901030.0
19,자산총계,4875982304085.0
20,유동부채,2126279483022.0
21,단기차입금,136375156003.0
22,매입채무,1103969979358.0
23,미지급금,295439182816.0
24,선수금,47151642694.0
25,예수금,29986902722.0
26,당기법인세부채,28146404705.0
27,미지급비용,110925950752.0
28,유동성장기부채,222880167406.0
29,선수수익,56229514668.0
30,예수보증금,5090375765.0
31,리스부채,59148489387.0
32,매각예정자산관련부채,30935716746.0
33,비유동부채,1201086771228.0
34,사채,319544373061.0
35,장기차입금,635988729575.0
36,퇴직급여부채,22445534426.0
37,이연법인세부채,70014955461.0
38,리스부채,88055567597.0
39,충당부채,50465580278.0
40,기타비유동부채,14572030830.0
41,부채총계,3327366254250.0
42,지배기업의 소유주에게 귀속되는 자본,1171481765200.0
43,자본금,193800000000.0
44,자본잉여금,101192803384.0
45,기타자본,-1578948670.0
46,기타포괄손익누계액,-19173139045.0
47,이익잉여금(결손금),897241049531.0
48,비지배지분,377134284635.0
49,자본총계,1548616049835.0
50,자본과부채총계,4875982304085.0
51,매출액,10530857111717.0
52,매출원가,9817350113252.0
53,매출총이익,713506998465.0
54,판매비와관리비,578722570642.0
55,영업이익(손실),134784427823.0
56,영업외손익,-210068649650.0
57,금융수익,222796313943.0
58,금융원가,-271967418117.0
59,지분법주식관련 손익,-6055222086.0
60,기타영업외손익,-154842323390.0
61,법인세비용차감전순이익(손실),-75284221827.0
62,법인세비용,-60423260523.0
63,당기순이익(손실),-14860961304.0
64,지배기업 소유주지분,28575012358.0
65,비지배지분,-43435973662.0
66,기본주당이익(손실),739.0
67,희석주당이익(손실),739.0
68,당기순이익(손실),-14860961304.0
