,account_nm,thstrm_amount
0,유동자산,161380656802
1,현금및현금성자산,22207099380
2,매출채권 및 기타유동채권,82712744725
3,재고자산,49542366930
4,기타유동금융자산,5022121040
5,유동매도가능금융자산,438755000
6,반환 제품 회수권,1457569727
7,비유동자산,270872622039
8,비유동매도가능금융자산,1671507454
9,기타비유동금융자산,5301188401
10,유형자산,186342275278
11,무형자산,50722902510
12,투자부동산,26834748396
13,자산총계,432253278841
14,유동부채,183689976937
15,매입채무 및 기타유동채무,53024648952
16,기타유동금융부채,7234671263
17,단기차입금,115571202925
18,유동충당부채,2922755960
19,유동성사채 및 장기차입금,2220000000
20,당기법인세부채,2716697837
21,비유동부채,38683258663
22,기타비유동금융부채,26185000000
23,퇴직급여부채,6979441203
24,이연법인세부채,5518817460
25,부채총계,222373235600
26,자본금,48826860000
27,자본잉여금,91001043251
28,기타포괄손익누계액,56057345756
29,자본조정,-7414128284
30,이익잉여금(결손금),-985458351
31,비지배지분,22394380869
32,자본총계,209880043241
33,자본과부채총계,432253278841
34,수익(매출액),300036331830
35,매출원가,145742010016
36,매출총이익,154294321814
37,판매비와관리비,124728826806
38,경상연구개발비,12843514760
39,영업이익(손실),16721980248
40,기타이익,1660908953
41,기타손실,6477075345
42,금융수익,1216611663
43,금융원가,5053255962
44,법인세비용차감전순이익(손실),8069169557
45,법인세비용,4818013492
46,당기순이익(손실),3251156065
47,기본주당이익(손실),-269
48,희석주당이익(손실),-268
49,지배기업의 소유주에게 귀속되는 당기순이익(손실),-4893034279
50,비지배지분에 귀속되는 당기순이익(손실),8144190344
51,당기순이익(손실),3251156065
52,기타포괄손익,-2609037884
53,매도가능금융자산평가손익(세후기타포괄손익),120425877
54,순확정급여부채 재측정요소,-560328020
55,해외사업장환산외환차이(세후기타포괄손익),-2169135741
56,총포괄손익,642118181
57,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-6455810551
58,"총 포괄손익, 비지배지분",7097928732
59,영업활동현금흐름,22120200803
60,당기순이익(손실),3251156065
61,당기순이익조정을 위한 가감,24952567858
62,대손상각비,82141421
63,순이자비용,4365531225
64,감가상각비,12019454790
65,전기개발비오류수정,-2882065720
66,사채할인발행차금의 상각,47777302
67,미착기계의 감소,0
68,퇴직급여,1290364177
69,매도가능증권처분손실,3000000
70,유형자산처분손실,0
71,외화환산손실,-18656882
72,잉여금조정,612657841
73,법인세비용,5387127228
74,전환권조정 상각,0
75,유형자산처분이익,0
76,외화환산이익,-139318157
77,수입배당금,3905918319
78,영업활동으로인한자산ㆍ부채의변동,-7878077150
79,매출채권의 감소(증가),3715535985
80,미수금의 감소(증가),829541652
81,재고자산의 감소(증가),-6815518299
82,미수수익의 감소(증가),-7253678500
83,선급금의 감소(증가),-4103098072
84,국민연금전환금의감소(증가),1729700
85,선급비용의 감소(증가),11250502
86,매입채무의 증가(감소),2316623702
87,미지급금의 증가(감소),2886532437
88,선수금의 증가(감소),-1569833194
89,예수금의 증가(감소),2720138327
90,미지급법인세의 증가(감소),-6929942382
91,미지급배당금의 증가(감소),0
92,미지급비용의 증가(감소),-55956535
93,이연법인세부채의 증가(감소),-675932317
94,대손충당금의 환입,-29346329
95,반품충당부채의 증가(감소),-542737254
96,재고자산평가충당금 증가(감소),9038864158
97,퇴직금의 지급,-1422250731
98,배당금수취(영업),2569434250
99,이자수취(영업),194242070
100,이자지급(영업),4559773295
101,법인세납부(환급),-3590651005
102,투자활동현금흐름,-11424804565
103,단기대여금의 감소,-131460000
104,단기금융상품의 처분,-1627600000
105,임차보증금의 증가,570974856
106,장기금융상품의 취득,-997912500
107,매도가능금융자산의 취득,0
108,매도가능금융자산의 처분,-414000000
109,유형자산의 취득,1547203373
110,무형자산의 취득,8131478836
111,재무활동현금흐름,-11530913178
112,단기차입금의 증가,-1252597075
113,수입보증금의 증가,-142108839
114,사채의 증가,0
115,장기차입금의 차입,22660000000
116,장기차입금의 상환,30817500000
117,배당금지급,1978707264
118,현금및현금성자산의순증가(감소),-835516940
119,기초현금및현금성자산,23552613395
120,환율차이에 의한 변동,-509997075
121,기말현금및현금성자산,22207099380
122,기초자본,210983628964
123,기초자본,19035164636
124,기초자본,191948464328
125,기초자본,57620122030
126,기초자본,262309167
127,기초자본,-7814761600
128,기초자본,48727660000
129,기초자본,95153134731
130,이익잉여금 처분으로 인한 증감,0
131,이익잉여금 처분으로 인한 증감,0
132,이익잉여금 처분으로 인한 증감,0
133,이익잉여금 처분으로 인한 증감,0
134,이익잉여금 처분으로 인한 증감,0
135,이익잉여금 처분으로 인한 증감,0
136,이익잉여금 처분으로 인한 증감,0
137,이익잉여금 처분으로 인한 증감,0
138,배당금지급,-4237650853
139,배당금지급,-4237650853
140,배당금지급,0
141,배당금지급,0
142,배당금지급,0
143,배당금지급,0
144,배당금지급,0
145,배당금지급,0
146,당기순이익(손실),3251156065
147,당기순이익(손실),8144190344
148,당기순이익(손실),-4893034279
149,당기순이익(손실),0
150,당기순이익(손실),-4893034279
151,당기순이익(손실),0
152,당기순이익(손실),0
153,당기순이익(손실),0
154,자사주펀드평가이익,238846416
155,자사주펀드평가이익,0
156,자사주펀드평가이익,238846416
157,자사주펀드평가이익,0
158,자사주펀드평가이익,0
159,자사주펀드평가이익,400633316
160,자사주펀드평가이익,0
161,자사주펀드평가이익,-161789900
162,해외사업환산손익,-2043129886
163,해외사업환산손익,-1046261612
164,해외사업환산손익,-996868274
165,해외사업환산손익,-1122874131
166,해외사업환산손익,126005857
167,해외사업환산손익,0
168,해외사업환산손익,0
169,해외사업환산손익,0
170,전환권권리행사,99200000
171,전환권권리행사,0
172,전환권권리행사,99200000
173,전환권권리행사,0
174,전환권권리행사,0
175,전환권권리행사,0
176,전환권권리행사,99200000
177,전환권권리행사,0
178,결손보존,-1990301580
179,결손보존,0
180,결손보존,-1990301580
181,결손보존,0
182,결손보존,0
183,결손보존,0
184,결손보존,0
185,결손보존,-1990301580
186,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,4018199258
